Lower Bound	Approximation	Operations
75	3.2133333333333334	241
70	3.2285714285714286	226
73	3.2465753424657535	237
71	3.267605633802817	232
74	3.189189189189189	236
72	3.1805555555555554	229
75	3.2	240
76	3.263157894736842	248
72	3.25	234
69	3.289855072463768	227
73	3.2465753424657535	237
76	3.276315789473684	249
74	3.2027027027027026	237
74	3.22972972972973	239
70	3.2285714285714286	226
70	3.2285714285714286	226
73	3.2465753424657535	237
71	3.183098591549296	226
69	3.2028985507246377	221
73	3.315068493150685	242
75	3.2533333333333334	244
73	3.2739726027397262	239
75	3.2266666666666666	242
73	3.287671232876712	240
71	3.211267605633803	228
71	3.183098591549296	226
74	3.2432432432432434	240
72	3.2777777777777777	236
73	3.2054794520547945	234
67	3.1940298507462686	214
74	3.2837837837837838	243
73	3.219178082191781	235
74	3.189189189189189	236
75	3.24	243
73	3.232876712328767	236
73	3.219178082191781	235
68	3.2205882352941178	219
70	3.2714285714285714	229
71	3.2253521126760565	229
69	3.2753623188405796	226
72	3.236111111111111	233
70	3.2285714285714286	226
73	3.232876712328767	236
75	3.28	246
68	3.2794117647058822	223
71	3.295774647887324	234
73	3.232876712328767	236
72	3.2083333333333335	231
70	3.2	224
69	3.2753623188405796	226
71	3.183098591549296	226
74	3.2162162162162162	238
75	3.2266666666666666	242
72	3.1527777777777777	227
68	3.25	221
72	3.263888888888889	235
74	3.22972972972973	239
73	3.2054794520547945	234
74	3.27027027027027	242
74	3.2027027027027026	237
73	3.1780821917808217	232
73	3.26027397260274	238
70	3.2857142857142856	230
72	3.2222222222222223	232
70	3.1857142857142855	223
73	3.191780821917808	233
73	3.191780821917808	233
74	3.2162162162162162	238
68	3.2058823529411766	218
73	3.2054794520547945	234
71	3.23943661971831	230
66	3.212121212121212	212
73	3.287671232876712	240
71	3.23943661971831	230
70	3.257142857142857	228
74	3.175675675675676	235
66	3.242424242424242	214
72	3.2222222222222223	232
72	3.263888888888889	235
76	3.263157894736842	248
74	3.22972972972973	239
72	3.25	234
68	3.264705882352941	222
72	3.1944444444444446	230
71	3.2535211267605635	231
71	3.211267605633803	228
69	3.260869565217391	225
77	3.207792207792208	247
72	3.2222222222222223	232
71	3.3380281690140845	237
73	3.232876712328767	236
77	3.207792207792208	247
76	3.236842105263158	246
73	3.2465753424657535	237
71	3.2253521126760565	229
74	3.2567567567567566	241
70	3.2285714285714286	226
74	3.2027027027027026	237
73	3.2739726027397262	239
67	3.253731343283582	218
69	3.2318840579710146	223
73	3.232876712328767	236
74	3.2567567567567566	241
74	3.2162162162162162	238
70	3.257142857142857	228
72	3.25	234
73	3.219178082191781	235
70	3.2857142857142856	230
67	3.2238805970149254	216
