Lower Bound	Approximation	Operations
30	2.7	81
31	2.806451612903226	87
29	2.689655172413793	78
31	2.6451612903225805	82
32	2.65625	85
29	2.7586206896551726	80
30	2.7333333333333334	82
29	2.8275862068965516	82
29	2.7586206896551726	80
30	2.6333333333333333	79
30	2.7333333333333334	82
30	2.8	84
31	2.838709677419355	88
29	2.689655172413793	78
27	2.814814814814815	76
31	2.6129032258064515	81
30	2.7333333333333334	82
31	2.806451612903226	87
30	2.8333333333333335	85
30	2.7666666666666666	83
31	2.7419354838709675	85
31	2.5161290322580645	78
30	2.6333333333333333	79
29	2.586206896551724	75
31	2.5806451612903225	80
28	2.9285714285714284	82
32	2.65625	85
31	2.6774193548387095	83
31	2.838709677419355	88
30	2.8666666666666667	86
28	2.642857142857143	74
31	2.774193548387097	86
30	2.7333333333333334	82
29	2.689655172413793	78
29	2.5172413793103448	73
29	2.586206896551724	75
29	2.689655172413793	78
32	2.65625	85
29	2.7241379310344827	79
31	2.6774193548387095	83
30	2.7666666666666666	83
30	2.6666666666666665	80
30	2.8666666666666667	86
31	2.6451612903225805	82
32	2.53125	81
30	2.6666666666666665	80
31	2.774193548387097	86
31	2.806451612903226	87
30	2.7333333333333334	82
29	2.689655172413793	78
30	2.7666666666666666	83
32	2.65625	85
29	2.5517241379310347	74
31	2.806451612903226	87
30	2.8	84
30	2.7666666666666666	83
30	2.8	84
32	2.8125	90
32	2.78125	89
30	2.7	81
30	2.933333333333333	88
32	2.65625	85
29	2.7586206896551726	80
30	2.7333333333333334	82
29	2.8275862068965516	82
29	2.793103448275862	81
30	2.7666666666666666	83
29	2.8275862068965516	82
29	2.896551724137931	84
29	2.6206896551724137	76
28	2.857142857142857	80
31	2.6129032258064515	81
29	2.7586206896551726	80
30	2.7666666666666666	83
28	2.7142857142857144	76
31	2.6451612903225805	82
29	2.8620689655172415	83
30	2.8	84
30	2.6666666666666665	80
31	2.806451612903226	87
32	2.75	88
31	2.5161290322580645	78
31	2.7096774193548385	84
30	2.8666666666666667	86
29	2.5517241379310347	74
30	2.7666666666666666	83
32	2.6875	86
32	2.75	88
30	2.7666666666666666	83
29	2.6206896551724137	76
30	2.6	78
31	2.806451612903226	87
29	2.793103448275862	81
28	2.607142857142857	73
30	2.8666666666666667	86
30	2.7666666666666666	83
31	2.870967741935484	89
30	2.6666666666666665	80
31	2.6451612903225805	82
31	2.7419354838709675	85
28	2.75	77
32	2.78125	89
29	2.6551724137931036	77
30	2.7333333333333334	82
32	2.625	84
30	2.6666666666666665	80
32	2.5625	82
31	2.6774193548387095	83
29	2.8275862068965516	82
31	2.6774193548387095	83
30	2.7	81
32	2.84375	91
31	2.6774193548387095	83
30	2.6333333333333333	79
31	2.6451612903225805	82
30	2.6	78
31	2.6774193548387095	83
30	2.7333333333333334	82
29	2.9655172413793105	86
31	2.7419354838709675	85
29	2.689655172413793	78
