Lower Bound	Approximation	Operations
25	2.92	73
27	3.1481481481481484	85
28	3.142857142857143	88
27	3.0	81
25	3.16	79
28	3.1785714285714284	89
26	3.1153846153846154	81
28	3.0357142857142856	85
27	3.1481481481481484	85
27	3.074074074074074	83
25	3.16	79
27	3.2222222222222223	87
25	3.12	78
27	3.185185185185185	86
27	3.185185185185185	86
29	3.1724137931034484	92
28	3.142857142857143	88
26	3.0	78
28	3.142857142857143	88
28	3.142857142857143	88
28	3.0714285714285716	86
28	3.142857142857143	88
27	3.2962962962962963	89
29	3.2413793103448274	94
25	3.12	78
29	3.103448275862069	90
29	3.0689655172413794	89
29	3.103448275862069	90
26	3.076923076923077	80
29	3.1379310344827585	91
26	3.1153846153846154	81
29	3.103448275862069	90
30	3.066666666666667	92
28	3.142857142857143	88
28	3.107142857142857	87
29	3.1724137931034484	92
28	3.1785714285714284	89
29	3.0689655172413794	89
29	3.1724137931034484	92
26	3.1923076923076925	83
25	3.32	83
27	3.037037037037037	82
28	3.142857142857143	88
29	3.103448275862069	90
23	3.130434782608696	72
27	3.111111111111111	84
29	3.103448275862069	90
27	3.2962962962962963	89
27	3.111111111111111	84
25	3.04	76
28	3.0714285714285716	86
28	3.0714285714285716	86
25	3.24	81
28	3.1785714285714284	89
28	3.142857142857143	88
26	3.3076923076923075	86
27	3.185185185185185	86
27	3.074074074074074	83
29	3.103448275862069	90
26	3.1923076923076925	83
28	3.107142857142857	87
27	3.111111111111111	84
28	3.0357142857142856	85
29	3.0	87
28	3.1785714285714284	89
28	3.0714285714285716	86
27	3.1481481481481484	85
29	3.2413793103448274	94
28	3.2142857142857144	90
27	3.1481481481481484	85
28	3.107142857142857	87
28	3.1785714285714284	89
27	3.1481481481481484	85
27	3.037037037037037	82
27	3.111111111111111	84
26	3.1923076923076925	83
29	3.1724137931034484	92
30	3.066666666666667	92
29	3.2413793103448274	94
30	3.1666666666666665	95
27	3.2222222222222223	87
26	3.0384615384615383	79
27	3.1481481481481484	85
26	3.076923076923077	80
27	3.111111111111111	84
28	3.0357142857142856	85
28	3.107142857142857	87
27	3.1481481481481484	85
26	3.076923076923077	80
27	3.2222222222222223	87
28	3.0	84
26	3.1538461538461537	82
27	3.185185185185185	86
29	3.1724137931034484	92
26	3.076923076923077	80
28	3.2142857142857144	90
26	3.1153846153846154	81
28	3.0357142857142856	85
28	3.2142857142857144	90
29	3.0689655172413794	89
27	3.185185185185185	86
28	3.2142857142857144	90
29	3.206896551724138	93
29	3.0344827586206895	88
26	3.269230769230769	85
26	3.3076923076923075	86
26	3.076923076923077	80
27	3.2962962962962963	89
27	3.185185185185185	86
26	3.230769230769231	84
28	3.25	91
30	3.1666666666666665	95
25	3.12	78
28	3.1785714285714284	89
26	3.1538461538461537	82
27	3.2222222222222223	87
26	3.076923076923077	80
29	3.2413793103448274	94
26	3.1153846153846154	81
27	3.1481481481481484	85
28	3.142857142857143	88
27	3.0	81
27	3.037037037037037	82
30	3.1	93
29	3.1724137931034484	92
25	3.28	82
29	3.1379310344827585	91
27	3.074074074074074	83
29	3.206896551724138	93
24	3.1666666666666665	76
27	3.1481481481481484	85
27	3.037037037037037	82
27	3.111111111111111	84
27	3.185185185185185	86
27	3.3333333333333335	90
28	3.0357142857142856	85
27	3.259259259259259	88
30	3.1666666666666665	95
26	3.076923076923077	80
27	3.111111111111111	84
27	3.2222222222222223	87
29	3.0689655172413794	89
27	3.074074074074074	83
27	3.1481481481481484	85
30	3.2	96
27	3.111111111111111	84
27	3.074074074074074	83
27	3.1481481481481484	85
27	3.2222222222222223	87
26	3.1538461538461537	82
28	3.1785714285714284	89
28	3.142857142857143	88
27	3.1481481481481484	85
26	3.269230769230769	85
27	3.1481481481481484	85
28	3.142857142857143	88
25	3.24	81
27	3.074074074074074	83
28	3.0	84
28	3.0357142857142856	85
27	3.111111111111111	84
28	3.1785714285714284	89
25	3.12	78
26	3.1538461538461537	82
25	3.2	80
27	3.1481481481481484	85
26	3.1153846153846154	81
29	3.1379310344827585	91
28	3.107142857142857	87
26	3.0	78
27	3.074074074074074	83
28	3.107142857142857	87
27	3.1481481481481484	85
27	3.2222222222222223	87
28	3.107142857142857	87
25	3.32	83
28	3.1785714285714284	89
26	3.0384615384615383	79
27	3.185185185185185	86
28	3.142857142857143	88
29	3.1379310344827585	91
27	3.0	81
30	3.066666666666667	92
28	3.142857142857143	88
27	3.185185185185185	86
28	3.1785714285714284	89
29	3.103448275862069	90
29	3.1379310344827585	91
29	3.2413793103448274	94
29	3.0689655172413794	89
27	3.111111111111111	84
26	3.230769230769231	84
29	3.103448275862069	90
26	3.1153846153846154	81
27	3.074074074074074	83
26	3.076923076923077	80
28	3.142857142857143	88
27	3.185185185185185	86
27	3.185185185185185	86
27	3.111111111111111	84
28	3.142857142857143	88
28	3.142857142857143	88
28	3.25	91
27	3.2222222222222223	87
26	3.1153846153846154	81
26	3.1538461538461537	82
25	3.16	79
27	3.111111111111111	84
27	3.037037037037037	82
27	3.2222222222222223	87
27	3.2962962962962963	89
27	3.111111111111111	84
27	3.185185185185185	86
27	3.0	81
26	3.1153846153846154	81
27	3.185185185185185	86
27	3.037037037037037	82
26	3.1538461538461537	82
26	3.076923076923077	80
28	3.107142857142857	87
25	3.12	78
27	3.185185185185185	86
28	3.2142857142857144	90
26	3.1153846153846154	81
26	3.1538461538461537	82
26	3.0384615384615383	79
26	3.1923076923076925	83
29	3.103448275862069	90
26	3.1923076923076925	83
29	3.0689655172413794	89
25	3.2	80
25	3.12	78
28	3.0714285714285716	86
28	3.142857142857143	88
27	3.185185185185185	86
27	3.2222222222222223	87
24	3.2083333333333335	77
27	3.111111111111111	84
27	3.185185185185185	86
27	3.0	81
27	3.1481481481481484	85
28	3.107142857142857	87
26	3.1153846153846154	81
28	3.0	84
31	3.129032258064516	97
27	3.111111111111111	84
26	3.0384615384615383	79
27	3.074074074074074	83
27	3.111111111111111	84
29	3.1379310344827585	91
27	3.2962962962962963	89
27	3.111111111111111	84
27	3.037037037037037	82
27	3.1481481481481484	85
27	3.185185185185185	86
26	3.1923076923076925	83
27	3.1481481481481484	85
26	3.269230769230769	85
29	3.1724137931034484	92
28	3.142857142857143	88
25	3.12	78
25	3.16	79
26	3.1538461538461537	82
28	3.142857142857143	88
29	3.1379310344827585	91
29	3.0689655172413794	89
26	3.1153846153846154	81
27	3.259259259259259	88
28	3.107142857142857	87
30	3.1666666666666665	95
27	3.2222222222222223	87
26	3.1923076923076925	83
30	3.1666666666666665	95
30	3.033333333333333	91
26	3.1153846153846154	81
25	3.16	79
29	3.103448275862069	90
24	3.1666666666666665	76
28	3.142857142857143	88
29	3.0344827586206895	88
28	3.2142857142857144	90
25	3.24	81
28	3.0714285714285716	86
26	3.1153846153846154	81
28	3.0357142857142856	85
27	3.111111111111111	84
29	3.1379310344827585	91
28	3.0714285714285716	86
28	3.2142857142857144	90
28	3.1785714285714284	89
28	3.0714285714285716	86
28	3.107142857142857	87
27	3.111111111111111	84
27	3.185185185185185	86
26	3.1538461538461537	82
28	3.1785714285714284	89
28	3.142857142857143	88
26	3.1153846153846154	81
29	3.1724137931034484	92
27	3.1481481481481484	85
27	3.111111111111111	84
26	3.0384615384615383	79
28	3.142857142857143	88
27	3.185185185185185	86
27	3.111111111111111	84
28	3.107142857142857	87
26	3.230769230769231	84
24	3.1666666666666665	76
30	3.1666666666666665	95
28	3.2857142857142856	92
27	3.1481481481481484	85
27	3.074074074074074	83
25	3.12	78
28	3.2142857142857144	90
25	3.16	79
28	3.107142857142857	87
28	3.142857142857143	88
28	3.0714285714285716	86
25	3.28	82
26	3.230769230769231	84
26	3.230769230769231	84
30	3.066666666666667	92
26	3.269230769230769	85
26	3.1923076923076925	83
26	3.1538461538461537	82
28	3.2857142857142856	92
26	3.1923076923076925	83
27	3.185185185185185	86
28	3.142857142857143	88
30	3.1	93
27	3.185185185185185	86
29	3.1379310344827585	91
29	3.103448275862069	90
28	3.1785714285714284	89
26	3.1153846153846154	81
27	3.1481481481481484	85
26	3.1923076923076925	83
27	3.1481481481481484	85
29	3.103448275862069	90
