Lower Bound	Approximation	Operations
44	1.7045454545454546	75
43	1.744186046511628	75
43	1.744186046511628	75
42	1.7857142857142858	75
44	1.6590909090909092	73
43	1.7674418604651163	76
38	1.7894736842105263	68
42	1.7380952380952381	73
43	1.6511627906976745	71
41	1.7804878048780488	73
42	1.7142857142857142	72
43	1.7209302325581395	74
41	1.6829268292682926	69
43	1.7674418604651163	76
44	1.6590909090909092	73
43	1.697674418604651	73
43	1.7674418604651163	76
43	1.7674418604651163	76
41	1.8048780487804879	74
42	1.7619047619047619	74
41	1.7560975609756098	72
43	1.697674418604651	73
41	1.6829268292682926	69
42	1.7380952380952381	73
42	1.8095238095238095	76
41	1.7073170731707317	70
41	1.7804878048780488	73
43	1.6511627906976745	71
41	1.7804878048780488	73
41	1.7560975609756098	72
41	1.7804878048780488	73
42	1.7619047619047619	74
41	1.7560975609756098	72
42	1.7142857142857142	72
43	1.7209302325581395	74
43	1.6744186046511629	72
44	1.7045454545454546	75
42	1.8571428571428572	78
43	1.7209302325581395	74
41	1.829268292682927	75
41	1.7317073170731707	71
38	1.7894736842105263	68
41	1.7317073170731707	71
41	1.7317073170731707	71
43	1.813953488372093	78
42	1.7619047619047619	74
42	1.8333333333333333	77
42	1.6428571428571428	69
41	1.7073170731707317	70
43	1.6744186046511629	72
42	1.7142857142857142	72
40	1.8	72
42	1.7142857142857142	72
40	1.8	72
43	1.6511627906976745	71
44	1.6818181818181819	74
43	1.697674418604651	73
43	1.7209302325581395	74
43	1.744186046511628	75
43	1.7209302325581395	74
43	1.7209302325581395	74
44	1.6363636363636365	72
43	1.8604651162790697	80
42	1.7619047619047619	74
42	1.6904761904761905	71
41	1.6585365853658536	68
44	1.6818181818181819	74
41	1.7560975609756098	72
41	1.7804878048780488	73
41	1.7804878048780488	73
42	1.8095238095238095	76
44	1.7045454545454546	75
42	1.7619047619047619	74
42	1.7380952380952381	73
41	1.829268292682927	75
42	1.7619047619047619	74
43	1.7674418604651163	76
43	1.697674418604651	73
41	1.853658536585366	76
43	1.697674418604651	73
45	1.6666666666666667	75
42	1.7619047619047619	74
42	1.7857142857142858	75
41	1.829268292682927	75
43	1.8604651162790697	80
39	1.8461538461538463	72
43	1.744186046511628	75
42	1.7857142857142858	75
44	1.6818181818181819	74
43	1.813953488372093	78
42	1.7619047619047619	74
43	1.744186046511628	75
44	1.6818181818181819	74
41	1.8048780487804879	74
43	1.697674418604651	73
43	1.744186046511628	75
43	1.744186046511628	75
42	1.7857142857142858	75
42	1.6666666666666667	70
42	1.6904761904761905	71
43	1.7906976744186047	77
44	1.7272727272727273	76
43	1.7209302325581395	74
42	1.8333333333333333	77
44	1.7727272727272727	78
40	1.8	72
43	1.744186046511628	75
40	1.75	70
43	1.6744186046511629	72
42	1.7857142857142858	75
42	1.7619047619047619	74
44	1.7272727272727273	76
43	1.7674418604651163	76
41	1.6585365853658536	68
42	1.6904761904761905	71
42	1.8095238095238095	76
43	1.7906976744186047	77
44	1.7954545454545454	79
41	1.7804878048780488	73
40	1.8	72
43	1.6744186046511629	72
43	1.7209302325581395	74
38	1.763157894736842	67
42	1.6666666666666667	70
41	1.7073170731707317	70
42	1.7619047619047619	74
41	1.6829268292682926	69
41	1.8048780487804879	74
42	1.7619047619047619	74
41	1.7560975609756098	72
44	1.7045454545454546	75
44	1.7045454545454546	75
42	1.7142857142857142	72
42	1.7619047619047619	74
42	1.6904761904761905	71
42	1.8333333333333333	77
44	1.7727272727272727	78
41	1.8048780487804879	74
43	1.7906976744186047	77
40	1.9	76
40	1.85	74
42	1.7619047619047619	74
42	1.6666666666666667	70
42	1.7619047619047619	74
43	1.7674418604651163	76
42	1.6904761904761905	71
43	1.744186046511628	75
39	1.9487179487179487	76
42	1.7857142857142858	75
42	1.619047619047619	68
43	1.8372093023255813	79
44	1.6818181818181819	74
38	1.8421052631578947	70
42	1.8095238095238095	76
42	1.8095238095238095	76
43	1.744186046511628	75
44	1.7045454545454546	75
42	1.7380952380952381	73
41	1.7560975609756098	72
42	1.6904761904761905	71
42	1.7142857142857142	72
41	1.7073170731707317	70
43	1.8372093023255813	79
44	1.6818181818181819	74
44	1.7045454545454546	75
44	1.7045454545454546	75
43	1.7209302325581395	74
42	1.7857142857142858	75
41	1.853658536585366	76
43	1.7906976744186047	77
42	1.7619047619047619	74
42	1.7380952380952381	73
43	1.6511627906976745	71
43	1.6744186046511629	72
43	1.8372093023255813	79
41	1.7073170731707317	70
44	1.7272727272727273	76
43	1.7209302325581395	74
41	1.6829268292682926	69
42	1.8571428571428572	78
40	1.8	72
41	1.8048780487804879	74
42	1.7142857142857142	72
42	1.7380952380952381	73
43	1.744186046511628	75
41	1.7804878048780488	73
43	1.697674418604651	73
