Lower Bound	Approximation	Operations
129	3.255813953488372	420
127	3.2992125984251968	419
127	3.2440944881889764	412
130	3.276923076923077	426
126	3.2698412698412698	412
135	3.2666666666666666	441
129	3.2635658914728682	421
126	3.261904761904762	411
133	3.2857142857142856	437
128	3.296875	422
125	3.216	402
130	3.223076923076923	419
127	3.2440944881889764	412
129	3.2790697674418605	423
126	3.2698412698412698	412
129	3.248062015503876	419
133	3.2706766917293235	435
128	3.2578125	417
126	3.2222222222222223	406
131	3.236641221374046	424
130	3.1923076923076925	415
126	3.2777777777777777	413
127	3.283464566929134	417
132	3.227272727272727	426
129	3.2790697674418605	423
130	3.2615384615384615	424
131	3.2442748091603053	425
126	3.2857142857142856	414
126	3.246031746031746	409
132	3.2954545454545454	435
125	3.216	402
125	3.232	404
128	3.2265625	413
128	3.25	416
130	3.276923076923077	426
127	3.2440944881889764	412
129	3.2790697674418605	423
130	3.3	429
132	3.272727272727273	432
129	3.2713178294573644	422
126	3.238095238095238	408
123	3.227642276422764	397
129	3.248062015503876	419
131	3.282442748091603	430
126	3.253968253968254	410
130	3.223076923076923	419
129	3.2635658914728682	421
129	3.3255813953488373	429
129	3.2713178294573644	422
128	3.265625	418
126	3.3095238095238093	417
130	3.2384615384615385	421
128	3.2421875	415
130	3.292307692307692	428
131	3.3435114503816794	438
125	3.24	405
128	3.3203125	425
125	3.216	402
125	3.232	404
130	3.276923076923077	426
127	3.3070866141732282	420
131	3.2442748091603053	425
125	3.304	413
128	3.2578125	417
123	3.3008130081300813	406
130	3.292307692307692	428
120	3.2083333333333335	385
126	3.2777777777777777	413
133	3.2481203007518795	432
131	3.2595419847328246	427
124	3.274193548387097	406
130	3.276923076923077	426
133	3.3157894736842106	441
127	3.251968503937008	413
127	3.204724409448819	407
126	3.2301587301587302	407
128	3.2734375	419
126	3.253968253968254	410
126	3.261904761904762	411
130	3.230769230769231	420
126	3.253968253968254	410
130	3.269230769230769	425
131	3.2900763358778624	431
131	3.2900763358778624	431
123	3.2764227642276422	403
129	3.302325581395349	426
132	3.227272727272727	426
128	3.2421875	415
135	3.251851851851852	439
129	3.294573643410853	425
132	3.303030303030303	436
128	3.2890625	421
129	3.294573643410853	425
130	3.230769230769231	420
128	3.2578125	417
126	3.246031746031746	409
126	3.246031746031746	409
129	3.302325581395349	426
125	3.24	405
129	3.248062015503876	419
129	3.302325581395349	426
127	3.251968503937008	413
131	3.236641221374046	424
128	3.296875	422
131	3.282442748091603	430
130	3.3384615384615386	434
124	3.3225806451612905	412
129	3.2713178294573644	422
130	3.2384615384615385	421
126	3.253968253968254	410
123	3.2439024390243905	399
130	3.292307692307692	428
126	3.261904761904762	411
132	3.3257575757575757	439
