Lower Bound	Approximation	Operations
12	1.75	21
14	1.8571428571428572	26
12	1.75	21
12	1.8333333333333333	22
13	1.6923076923076923	22
13	1.8461538461538463	24
12	1.8333333333333333	22
11	2.0	22
13	1.7692307692307692	23
11	1.8181818181818181	20
14	1.9285714285714286	27
11	1.8181818181818181	20
11	1.9090909090909092	21
13	1.9230769230769231	25
11	1.8181818181818181	20
12	1.8333333333333333	22
14	1.7857142857142858	25
12	1.6666666666666667	20
14	1.6428571428571428	23
14	1.8571428571428572	26
12	1.8333333333333333	22
11	1.8181818181818181	20
13	2.076923076923077	27
12	1.8333333333333333	22
13	1.7692307692307692	23
11	1.7272727272727273	19
11	1.7272727272727273	19
13	1.7692307692307692	23
12	2.0833333333333335	25
13	1.9230769230769231	25
11	1.9090909090909092	21
13	1.9230769230769231	25
14	1.9285714285714286	27
13	1.7692307692307692	23
13	1.7692307692307692	23
13	2.0	26
12	1.8333333333333333	22
13	1.6923076923076923	22
13	1.9230769230769231	25
12	1.9166666666666667	23
11	2.0	22
12	2.0	24
13	1.9230769230769231	25
14	1.8571428571428572	26
11	2.0	22
11	1.6363636363636365	18
14	1.7142857142857142	24
13	1.7692307692307692	23
13	1.7692307692307692	23
13	1.7692307692307692	23
13	1.8461538461538463	24
11	1.9090909090909092	21
13	1.9230769230769231	25
12	1.9166666666666667	23
13	1.6923076923076923	22
13	1.8461538461538463	24
11	1.9090909090909092	21
14	1.7142857142857142	24
12	1.75	21
12	1.9166666666666667	23
12	1.9166666666666667	23
12	1.9166666666666667	23
12	2.0833333333333335	25
13	1.8461538461538463	24
12	2.0	24
13	1.7692307692307692	23
13	2.076923076923077	27
13	1.7692307692307692	23
13	1.8461538461538463	24
12	1.6666666666666667	20
15	1.7333333333333334	26
14	1.6428571428571428	23
11	1.8181818181818181	20
11	1.5454545454545454	17
11	2.090909090909091	23
13	1.7692307692307692	23
11	1.8181818181818181	20
12	1.75	21
13	1.8461538461538463	24
12	1.9166666666666667	23
10	1.8	18
14	1.7142857142857142	24
13	2.0	26
12	1.8333333333333333	22
13	1.7692307692307692	23
12	1.8333333333333333	22
12	1.75	21
13	1.9230769230769231	25
14	1.8571428571428572	26
13	1.9230769230769231	25
11	1.8181818181818181	20
14	1.7857142857142858	25
14	1.7857142857142858	25
13	1.8461538461538463	24
13	1.7692307692307692	23
12	1.8333333333333333	22
12	1.75	21
14	1.7857142857142858	25
14	1.7142857142857142	24
13	1.7692307692307692	23
14	1.8571428571428572	26
13	1.8461538461538463	24
15	1.6666666666666667	25
14	1.7857142857142858	25
12	1.8333333333333333	22
12	1.9166666666666667	23
12	2.0	24
12	1.75	21
13	1.7692307692307692	23
13	1.9230769230769231	25
11	2.0	22
12	1.75	21
14	1.7857142857142858	25
12	2.0	24
13	1.8461538461538463	24
12	1.8333333333333333	22
11	1.8181818181818181	20
12	1.75	21
12	1.8333333333333333	22
12	1.75	21
13	1.8461538461538463	24
13	2.0	26
13	1.7692307692307692	23
13	2.0	26
12	1.75	21
12	1.9166666666666667	23
13	1.9230769230769231	25
12	1.9166666666666667	23
12	1.9166666666666667	23
12	2.0	24
13	1.8461538461538463	24
11	2.0	22
13	1.8461538461538463	24
12	1.8333333333333333	22
13	1.8461538461538463	24
13	1.7692307692307692	23
14	1.7142857142857142	24
13	1.8461538461538463	24
13	1.7692307692307692	23
13	1.8461538461538463	24
13	2.0	26
13	1.8461538461538463	24
12	2.0	24
12	1.75	21
13	1.8461538461538463	24
13	1.8461538461538463	24
12	1.8333333333333333	22
14	1.7857142857142858	25
12	1.9166666666666667	23
13	1.9230769230769231	25
13	1.7692307692307692	23
14	2.0	28
13	1.7692307692307692	23
12	1.75	21
13	1.7692307692307692	23
12	1.8333333333333333	22
14	1.7142857142857142	24
13	1.9230769230769231	25
14	1.8571428571428572	26
15	1.7333333333333334	26
12	1.6666666666666667	20
12	1.9166666666666667	23
11	1.8181818181818181	20
13	1.9230769230769231	25
13	1.6923076923076923	22
13	1.7692307692307692	23
11	1.9090909090909092	21
12	1.8333333333333333	22
12	1.9166666666666667	23
13	1.9230769230769231	25
13	1.7692307692307692	23
14	1.7142857142857142	24
10	1.8	18
13	2.0	26
11	1.8181818181818181	20
14	1.7857142857142858	25
12	1.9166666666666667	23
13	1.6923076923076923	22
14	1.7857142857142858	25
12	1.8333333333333333	22
12	1.8333333333333333	22
12	1.9166666666666667	23
13	1.8461538461538463	24
12	1.6666666666666667	20
13	1.9230769230769231	25
14	1.7142857142857142	24
12	1.8333333333333333	22
13	2.076923076923077	27
13	1.6923076923076923	22
11	1.9090909090909092	21
13	1.9230769230769231	25
14	1.9285714285714286	27
11	1.7272727272727273	19
10	1.9	19
14	1.7857142857142858	25
12	1.9166666666666667	23
14	1.6428571428571428	23
12	2.0833333333333335	25
12	1.8333333333333333	22
11	1.8181818181818181	20
13	1.7692307692307692	23
12	1.9166666666666667	23
12	1.8333333333333333	22
14	1.7857142857142858	25
13	1.7692307692307692	23
12	1.75	21
12	1.8333333333333333	22
15	2.0	30
13	2.076923076923077	27
13	1.8461538461538463	24
13	1.8461538461538463	24
13	1.8461538461538463	24
13	1.7692307692307692	23
13	1.6153846153846154	21
12	1.8333333333333333	22
14	1.8571428571428572	26
14	1.7857142857142858	25
12	1.6666666666666667	20
13	1.7692307692307692	23
12	2.0	24
13	2.076923076923077	27
12	1.9166666666666667	23
14	2.0	28
13	1.9230769230769231	25
13	1.9230769230769231	25
14	1.7142857142857142	24
13	1.8461538461538463	24
11	1.8181818181818181	20
12	1.8333333333333333	22
12	1.9166666666666667	23
12	1.8333333333333333	22
11	2.0	22
13	1.6923076923076923	22
12	1.9166666666666667	23
12	1.9166666666666667	23
13	1.7692307692307692	23
12	1.8333333333333333	22
13	1.7692307692307692	23
13	2.0	26
14	1.6428571428571428	23
12	2.0	24
13	1.6923076923076923	22
10	1.9	19
12	1.9166666666666667	23
12	1.6666666666666667	20
10	2.0	20
12	1.9166666666666667	23
12	1.9166666666666667	23
12	1.8333333333333333	22
12	1.9166666666666667	23
13	1.9230769230769231	25
12	1.75	21
13	1.8461538461538463	24
11	2.0	22
12	2.0	24
12	1.6666666666666667	20
14	1.6428571428571428	23
13	1.8461538461538463	24
12	1.8333333333333333	22
13	1.8461538461538463	24
13	1.9230769230769231	25
13	1.6923076923076923	22
12	2.0833333333333335	25
14	1.7857142857142858	25
12	1.8333333333333333	22
13	1.7692307692307692	23
13	1.9230769230769231	25
13	1.8461538461538463	24
12	1.9166666666666667	23
12	1.75	21
13	1.7692307692307692	23
12	1.9166666666666667	23
14	1.7142857142857142	24
12	2.0833333333333335	25
11	2.0	22
12	1.9166666666666667	23
13	1.7692307692307692	23
12	1.8333333333333333	22
13	1.9230769230769231	25
12	1.9166666666666667	23
12	1.9166666666666667	23
12	1.8333333333333333	22
12	1.9166666666666667	23
11	1.9090909090909092	21
12	1.75	21
12	2.0	24
12	1.8333333333333333	22
12	1.8333333333333333	22
14	1.7857142857142858	25
14	1.9285714285714286	27
11	1.8181818181818181	20
10	2.0	20
13	1.8461538461538463	24
14	1.8571428571428572	26
11	2.0	22
