Lower Bound	Approximation	Operations
24	3.0	72
25	3.2	80
26	3.0	78
26	3.0384615384615383	79
27	3.111111111111111	84
25	3.12	78
23	3.1739130434782608	73
24	3.0416666666666665	73
24	3.25	78
26	3.1153846153846154	81
25	3.08	77
26	3.0384615384615383	79
26	3.0384615384615383	79
26	3.269230769230769	85
24	3.0416666666666665	73
25	3.04	76
26	3.269230769230769	85
26	3.0	78
23	3.130434782608696	72
25	3.08	77
25	3.08	77
25	3.16	79
23	3.0869565217391304	71
26	3.1538461538461537	82
26	3.1923076923076925	83
25	3.12	78
27	3.0	81
25	3.12	78
26	3.1153846153846154	81
26	3.1923076923076925	83
25	3.08	77
27	3.1481481481481484	85
27	3.111111111111111	84
25	3.2	80
25	3.08	77
27	3.037037037037037	82
26	3.1538461538461537	82
26	3.1153846153846154	81
24	3.0833333333333335	74
24	3.1666666666666665	76
25	3.08	77
26	3.1923076923076925	83
27	3.1481481481481484	85
26	3.1538461538461537	82
24	3.1666666666666665	76
27	3.111111111111111	84
26	3.1538461538461537	82
26	2.9615384615384617	77
23	3.0869565217391304	71
27	3.2222222222222223	87
24	3.25	78
25	3.0	75
26	3.076923076923077	80
23	3.0434782608695654	70
22	3.1363636363636362	69
25	3.04	76
26	3.1923076923076925	83
26	3.3076923076923075	86
26	3.1538461538461537	82
24	3.1666666666666665	76
26	3.076923076923077	80
26	3.269230769230769	85
26	3.230769230769231	84
25	3.08	77
26	3.1923076923076925	83
23	3.0434782608695654	70
24	3.125	75
25	3.24	81
25	3.16	79
26	3.1153846153846154	81
26	3.076923076923077	80
24	3.2916666666666665	79
26	3.1153846153846154	81
23	3.217391304347826	74
24	3.0833333333333335	74
24	3.2083333333333335	77
26	3.0384615384615383	79
25	3.16	79
25	3.28	82
25	3.2	80
25	3.04	76
26	3.1538461538461537	82
25	3.2	80
28	3.0714285714285716	86
23	3.1739130434782608	73
25	3.16	79
26	3.1923076923076925	83
23	3.0434782608695654	70
25	3.2	80
26	3.230769230769231	84
27	3.185185185185185	86
24	3.25	78
27	3.1481481481481484	85
26	3.1153846153846154	81
25	3.28	82
27	3.1481481481481484	85
26	3.1153846153846154	81
25	3.08	77
24	3.25	78
25	3.08	77
24	3.125	75
26	3.1923076923076925	83
25	3.04	76
25	3.0	75
23	3.217391304347826	74
25	3.08	77
25	3.12	78
27	3.074074074074074	83
25	3.08	77
27	3.185185185185185	86
25	3.16	79
26	3.230769230769231	84
25	3.12	78
26	3.230769230769231	84
24	3.0833333333333335	74
24	3.2083333333333335	77
26	3.076923076923077	80
26	3.1538461538461537	82
24	3.25	78
24	3.125	75
24	3.2083333333333335	77
25	3.16	79
25	3.24	81
26	3.0384615384615383	79
24	3.125	75
24	3.25	78
28	3.142857142857143	88
26	3.1153846153846154	81
23	3.0869565217391304	71
26	3.1923076923076925	83
27	3.0	81
26	3.0384615384615383	79
26	3.1538461538461537	82
25	3.2	80
28	3.142857142857143	88
25	3.2	80
22	3.090909090909091	68
25	3.16	79
25	3.16	79
26	3.1153846153846154	81
27	3.037037037037037	82
26	3.1538461538461537	82
26	3.1923076923076925	83
27	3.2962962962962963	89
26	3.1153846153846154	81
25	3.04	76
24	3.0833333333333335	74
26	3.1538461538461537	82
27	3.111111111111111	84
25	3.12	78
26	3.1153846153846154	81
24	3.1666666666666665	76
26	3.1538461538461537	82
25	3.12	78
24	3.1666666666666665	76
26	3.230769230769231	84
25	3.12	78
25	3.12	78
25	3.16	79
24	3.0416666666666665	73
25	3.08	77
27	3.2222222222222223	87
24	3.0416666666666665	73
25	3.28	82
26	3.1923076923076925	83
25	3.16	79
26	3.1923076923076925	83
26	3.1538461538461537	82
26	3.1923076923076925	83
24	3.1666666666666665	76
24	3.1666666666666665	76
24	3.0416666666666665	73
25	3.04	76
