Lower Bound	Approximation	Operations
102	3.2745098039215685	334
104	3.2596153846153846	339
102	3.2549019607843137	332
102	3.2941176470588234	336
101	3.207920792079208	324
100	3.29	329
104	3.2596153846153846	339
100	3.31	331
101	3.2475247524752477	328
103	3.2524271844660193	335
103	3.203883495145631	330
104	3.230769230769231	336
101	3.257425742574257	329
97	3.3092783505154637	321
101	3.237623762376238	327
103	3.2815533980582523	338
101	3.227722772277228	326
104	3.3173076923076925	345
99	3.303030303030303	327
104	3.25	338
103	3.2524271844660193	335
102	3.215686274509804	328
103	3.3009708737864076	340
103	3.203883495145631	330
100	3.21	321
99	3.1717171717171717	314
102	3.323529411764706	339
102	3.2058823529411766	327
102	3.3137254901960786	338
106	3.2358490566037736	343
100	3.18	318
102	3.2254901960784315	329
100	3.29	329
100	3.22	322
99	3.2323232323232323	320
104	3.2788461538461537	341
99	3.272727272727273	324
105	3.2857142857142856	345
104	3.1923076923076925	332
101	3.237623762376238	327
103	3.2427184466019416	334
106	3.292452830188679	349
104	3.2403846153846154	337
102	3.2254901960784315	329
103	3.203883495145631	330
100	3.27	327
106	3.207547169811321	340
100	3.3	330
100	3.25	325
99	3.2323232323232323	320
104	3.3173076923076925	345
102	3.2941176470588234	336
105	3.2476190476190476	341
98	3.306122448979592	324
104	3.2884615384615383	342
100	3.35	335
103	3.2815533980582523	338
103	3.233009708737864	333
104	3.3173076923076925	345
102	3.2745098039215685	334
101	3.1881188118811883	322
104	3.2115384615384617	334
102	3.2254901960784315	329
98	3.2653061224489797	320
103	3.233009708737864	333
107	3.2803738317757007	351
105	3.257142857142857	342
103	3.2135922330097086	331
103	3.2524271844660193	335
98	3.2551020408163267	319
104	3.2596153846153846	339
101	3.257425742574257	329
100	3.26	326
102	3.2549019607843137	332
102	3.235294117647059	330
98	3.2448979591836733	318
102	3.2058823529411766	327
105	3.276190476190476	344
98	3.2755102040816326	321
101	3.297029702970297	333
100	3.28	328
101	3.277227722772277	331
100	3.27	327
102	3.3137254901960786	338
100	3.24	324
105	3.2476190476190476	341
103	3.2524271844660193	335
100	3.24	324
102	3.196078431372549	326
105	3.276190476190476	344
106	3.2169811320754715	341
103	3.233009708737864	333
103	3.29126213592233	339
102	3.264705882352941	333
100	3.17	317
103	3.3009708737864076	340
103	3.203883495145631	330
105	3.2857142857142856	345
98	3.2653061224489797	320
104	3.298076923076923	343
103	3.2815533980582523	338
102	3.235294117647059	330
101	3.267326732673267	330
103	3.2524271844660193	335
102	3.264705882352941	333
101	3.287128712871287	332
97	3.216494845360825	312
104	3.25	338
100	3.28	328
103	3.2815533980582523	338
104	3.2403846153846154	337
100	3.24	324
102	3.2549019607843137	332
110	3.2636363636363637	359
105	3.361904761904762	353
100	3.27	327
98	3.2346938775510203	317
100	3.24	324
103	3.2524271844660193	335
99	3.2525252525252526	322
102	3.2549019607843137	332
101	3.237623762376238	327
101	3.267326732673267	330
105	3.238095238095238	340
102	3.264705882352941	333
101	3.287128712871287	332
101	3.297029702970297	333
104	3.2403846153846154	337
102	3.264705882352941	333
104	3.201923076923077	333
103	3.2815533980582523	338
101	3.297029702970297	333
102	3.284313725490196	335
101	3.277227722772277	331
94	3.234042553191489	304
102	3.2549019607843137	332
100	3.26	326
99	3.242424242424242	321
108	3.2037037037037037	346
98	3.2448979591836733	318
104	3.2788461538461537	341
105	3.219047619047619	338
102	3.264705882352941	333
98	3.2346938775510203	317
103	3.233009708737864	333
101	3.237623762376238	327
103	3.2524271844660193	335
106	3.2735849056603774	347
98	3.2448979591836733	318
99	3.2525252525252526	322
100	3.21	321
106	3.1792452830188678	337
102	3.3137254901960786	338
104	3.2788461538461537	341
102	3.2450980392156863	331
98	3.2244897959183674	316
98	3.204081632653061	314
100	3.21	321
100	3.27	327
104	3.2403846153846154	337
100	3.35	335
105	3.2666666666666666	343
98	3.2448979591836733	318
102	3.196078431372549	326
106	3.2641509433962264	346
105	3.3047619047619046	347
101	3.257425742574257	329
100	3.23	323
98	3.2653061224489797	320
103	3.262135922330097	336
101	3.257425742574257	329
103	3.2815533980582523	338
99	3.2323232323232323	320
100	3.31	331
102	3.264705882352941	333
102	3.2450980392156863	331
102	3.2450980392156863	331
101	3.2475247524752477	328
99	3.323232323232323	329
103	3.2427184466019416	334
102	3.284313725490196	335
96	3.2291666666666665	310
101	3.207920792079208	324
100	3.26	326
107	3.1869158878504673	341
102	3.264705882352941	333
102	3.264705882352941	333
102	3.235294117647059	330
102	3.2254901960784315	329
102	3.284313725490196	335
106	3.2735849056603774	347
98	3.306122448979592	324
104	3.2884615384615383	342
101	3.267326732673267	330
100	3.22	322
98	3.2448979591836733	318
102	3.2450980392156863	331
105	3.2857142857142856	345
101	3.267326732673267	330
104	3.201923076923077	333
104	3.25	338
102	3.2941176470588234	336
100	3.27	327
102	3.264705882352941	333
101	3.277227722772277	331
103	3.262135922330097	336
105	3.2666666666666666	343
101	3.1683168316831685	320
102	3.284313725490196	335
99	3.282828282828283	325
104	3.2596153846153846	339
106	3.2735849056603774	347
101	3.1782178217821784	321
102	3.2450980392156863	331
97	3.247422680412371	315
102	3.284313725490196	335
104	3.2403846153846154	337
103	3.233009708737864	333
105	3.276190476190476	344
101	3.287128712871287	332
102	3.235294117647059	330
100	3.28	328
99	3.2323232323232323	320
101	3.227722772277228	326
108	3.2222222222222223	348
102	3.2745098039215685	334
99	3.323232323232323	329
100	3.27	327
101	3.2475247524752477	328
102	3.2745098039215685	334
104	3.2211538461538463	335
100	3.18	318
101	3.267326732673267	330
98	3.2448979591836733	318
100	3.24	324
104	3.2115384615384617	334
100	3.24	324
104	3.2403846153846154	337
101	3.277227722772277	331
99	3.272727272727273	324
102	3.2549019607843137	332
103	3.262135922330097	336
102	3.284313725490196	335
96	3.2604166666666665	313
105	3.2095238095238097	337
103	3.2135922330097086	331
101	3.2475247524752477	328
104	3.2596153846153846	339
102	3.2254901960784315	329
100	3.24	324
106	3.207547169811321	340
101	3.2475247524752477	328
100	3.28	328
97	3.2577319587628866	316
106	3.2830188679245285	348
100	3.27	327
105	3.2095238095238097	337
101	3.287128712871287	332
101	3.287128712871287	332
96	3.3020833333333335	317
99	3.272727272727273	324
102	3.3137254901960786	338
101	3.2475247524752477	328
106	3.2735849056603774	347
101	3.207920792079208	324
100	3.27	327
99	3.303030303030303	327
100	3.22	322
100	3.29	329
103	3.2815533980582523	338
104	3.269230769230769	340
102	3.235294117647059	330
102	3.196078431372549	326
107	3.2149532710280373	344
101	3.1683168316831685	320
101	3.2475247524752477	328
101	3.217821782178218	325
105	3.2666666666666666	343
94	3.2872340425531914	309
99	3.2222222222222223	319
99	3.272727272727273	324
103	3.262135922330097	336
103	3.2233009708737863	332
103	3.262135922330097	336
104	3.2403846153846154	337
101	3.287128712871287	332
105	3.238095238095238	340
101	3.287128712871287	332
104	3.2884615384615383	342
105	3.2666666666666666	343
99	3.2323232323232323	320
102	3.3137254901960786	338
99	3.3434343434343434	331
106	3.2547169811320753	345
103	3.3009708737864076	340
104	3.2115384615384617	334
102	3.176470588235294	324
99	3.292929292929293	326
100	3.24	324
97	3.3092783505154637	321
103	3.2427184466019416	334
106	3.2547169811320753	345
103	3.29126213592233	339
101	3.287128712871287	332
105	3.219047619047619	338
102	3.2745098039215685	334
97	3.3092783505154637	321
101	3.2475247524752477	328
103	3.2815533980582523	338
102	3.2254901960784315	329
102	3.2941176470588234	336
100	3.19	319
101	3.3465346534653464	338
103	3.233009708737864	333
100	3.25	325
103	3.2427184466019416	334
106	3.2735849056603774	347
