Lower Bound	Approximation	Operations
22	2.9545454545454546	65
25	2.96	74
25	3.0	75
26	2.8846153846153846	75
24	3.0416666666666665	73
24	2.7916666666666665	67
26	3.0384615384615383	79
26	2.923076923076923	76
26	2.923076923076923	76
25	3.0	75
25	3.12	78
24	2.875	69
23	3.0	69
25	2.92	73
25	2.8	70
24	3.0	72
25	2.92	73
25	3.0	75
25	2.88	72
24	2.875	69
22	2.8181818181818183	62
24	3.125	75
23	2.9565217391304346	68
28	2.9285714285714284	82
27	2.925925925925926	79
24	2.9583333333333335	71
24	3.0	72
23	3.0434782608695654	70
25	2.92	73
25	2.92	73
27	3.0	81
24	2.9166666666666665	70
25	2.92	73
24	2.9166666666666665	70
24	2.9583333333333335	71
23	2.8260869565217392	65
25	2.96	74
24	3.0	72
25	2.88	72
24	2.9166666666666665	70
24	2.9583333333333335	71
25	2.96	74
25	3.08	77
25	2.88	72
25	2.96	74
26	3.1538461538461537	82
23	2.9565217391304346	68
23	2.869565217391304	66
23	3.0	69
24	3.0416666666666665	73
24	3.0	72
27	2.925925925925926	79
25	3.04	76
22	3.0	66
23	3.0869565217391304	71
26	2.8846153846153846	75
24	3.0	72
25	3.0	75
25	3.0	75
23	3.0434782608695654	70
24	3.0	72
23	2.9130434782608696	67
24	2.9583333333333335	71
23	2.9565217391304346	68
22	2.8636363636363638	63
25	3.0	75
25	2.92	73
24	2.9166666666666665	70
24	2.9583333333333335	71
24	2.9166666666666665	70
25	2.88	72
25	2.84	71
24	2.8333333333333335	68
25	3.0	75
23	3.0	69
25	2.92	73
23	2.9130434782608696	67
23	3.0869565217391304	71
25	3.04	76
24	2.9166666666666665	70
26	3.0	78
25	2.92	73
25	3.04	76
25	3.0	75
23	2.9565217391304346	68
26	2.8461538461538463	74
24	3.0416666666666665	73
25	3.04	76
24	2.9166666666666665	70
26	2.8461538461538463	74
24	2.9583333333333335	71
25	3.0	75
26	2.9615384615384617	77
24	2.875	69
24	3.0416666666666665	73
24	3.0416666666666665	73
23	3.0	69
25	2.88	72
24	2.9583333333333335	71
25	2.92	73
26	2.9615384615384617	77
26	3.0384615384615383	79
23	3.0434782608695654	70
26	2.9615384615384617	77
23	2.9565217391304346	68
24	2.9583333333333335	71
26	2.923076923076923	76
24	3.0416666666666665	73
23	2.9565217391304346	68
24	2.9166666666666665	70
25	2.96	74
25	2.96	74
24	2.9166666666666665	70
28	3.0	84
24	3.0	72
26	2.8461538461538463	74
26	3.0	78
27	3.037037037037037	82
24	2.8333333333333335	68
26	3.0	78
24	2.9166666666666665	70
24	2.9166666666666665	70
23	3.0434782608695654	70
26	2.8846153846153846	75
25	2.96	74
24	2.9583333333333335	71
24	3.0	72
25	2.96	74
24	3.0416666666666665	73
27	3.0	81
24	2.875	69
25	3.12	78
25	3.0	75
24	3.0	72
27	2.962962962962963	80
23	3.0	69
24	2.9166666666666665	70
24	3.0	72
23	2.9130434782608696	67
24	3.0416666666666665	73
25	3.08	77
24	3.0833333333333335	74
25	2.92	73
23	3.0434782608695654	70
24	3.0	72
22	2.9545454545454546	65
25	3.0	75
23	2.9130434782608696	67
24	2.9583333333333335	71
24	2.9166666666666665	70
23	2.9565217391304346	68
25	2.96	74
24	2.9583333333333335	71
24	2.9583333333333335	71
25	3.04	76
23	3.0	69
25	2.88	72
23	2.9565217391304346	68
27	3.074074074074074	83
26	2.923076923076923	76
25	2.96	74
26	3.0	78
24	3.0	72
23	3.0	69
25	2.96	74
23	3.0	69
25	2.92	73
24	2.9166666666666665	70
25	2.96	74
27	2.925925925925926	79
25	2.92	73
24	3.0	72
23	2.9130434782608696	67
25	3.0	75
25	3.04	76
24	2.9166666666666665	70
24	2.9583333333333335	71
25	3.04	76
24	2.9583333333333335	71
24	3.0416666666666665	73
24	3.0416666666666665	73
24	3.0	72
24	2.9583333333333335	71
25	2.84	71
25	2.84	71
26	3.0	78
25	2.88	72
23	3.0434782608695654	70
25	2.84	71
21	3.0952380952380953	65
27	2.962962962962963	80
26	3.0	78
24	3.0	72
26	3.0	78
24	2.875	69
23	3.0434782608695654	70
25	3.0	75
23	3.0	69
22	2.909090909090909	64
25	2.92	73
25	3.04	76
26	2.923076923076923	76
26	3.0384615384615383	79
23	2.9130434782608696	67
22	2.9545454545454546	65
26	3.0384615384615383	79
23	3.0434782608695654	70
25	2.96	74
23	3.0	69
24	3.0	72
24	3.0	72
24	3.0	72
24	2.9583333333333335	71
24	3.0	72
25	2.96	74
25	3.0	75
22	3.0454545454545454	67
23	2.9565217391304346	68
24	2.9583333333333335	71
24	2.9583333333333335	71
26	2.8076923076923075	73
26	2.9615384615384617	77
24	2.8333333333333335	68
25	2.92	73
25	2.88	72
24	2.9583333333333335	71
24	2.875	69
25	2.96	74
25	3.0	75
25	2.92	73
24	2.9583333333333335	71
23	3.0	69
26	2.923076923076923	76
25	2.96	74
22	3.090909090909091	68
22	2.9545454545454546	65
25	2.92	73
24	3.0	72
25	3.04	76
23	2.9565217391304346	68
23	2.869565217391304	66
24	3.0	72
25	2.76	69
23	3.0	69
25	2.92	73
25	3.0	75
26	3.0	78
25	3.0	75
24	2.875	69
25	2.92	73
26	2.8846153846153846	75
26	3.0	78
23	2.9565217391304346	68
24	2.9583333333333335	71
24	2.875	69
23	3.0434782608695654	70
24	3.0	72
24	2.9583333333333335	71
26	2.9615384615384617	77
25	3.0	75
26	3.0	78
23	3.0434782608695654	70
24	2.9583333333333335	71
25	3.0	75
23	3.0	69
25	3.0	75
27	2.8518518518518516	77
23	2.9565217391304346	68
25	3.04	76
25	2.96	74
25	3.04	76
25	2.88	72
24	2.9583333333333335	71
24	3.0416666666666665	73
24	2.8333333333333335	68
24	3.0833333333333335	74
25	3.04	76
24	2.9166666666666665	70
24	3.0416666666666665	73
23	2.9565217391304346	68
24	2.9166666666666665	70
25	3.12	78
27	3.0	81
25	3.0	75
25	2.88	72
25	2.96	74
23	3.1739130434782608	73
23	3.0869565217391304	71
26	2.9615384615384617	77
24	3.0	72
23	3.0	69
24	2.9583333333333335	71
24	3.0	72
26	2.8846153846153846	75
23	2.869565217391304	66
26	2.9615384615384617	77
24	2.875	69
26	2.923076923076923	76
26	2.8846153846153846	75
25	2.96	74
24	2.9166666666666665	70
21	3.0	63
24	2.9583333333333335	71
26	3.0384615384615383	79
24	3.0	72
22	2.9545454545454546	65
26	2.9615384615384617	77
24	2.8333333333333335	68
25	3.0	75
25	2.96	74
23	3.0	69
26	3.0384615384615383	79
23	2.9565217391304346	68
24	3.0	72
22	2.9545454545454546	65
22	3.0454545454545454	67
26	2.923076923076923	76
25	2.92	73
25	3.0	75
23	3.0869565217391304	71
25	2.88	72
22	2.8181818181818183	62
23	2.9130434782608696	67
23	3.0434782608695654	70
26	2.923076923076923	76
24	2.9583333333333335	71
25	3.04	76
23	2.9130434782608696	67
26	2.730769230769231	71
25	3.0	75
26	3.1153846153846154	81
24	2.9166666666666665	70
22	3.090909090909091	68
24	2.8333333333333335	68
24	2.9583333333333335	71
25	3.0	75
24	2.9583333333333335	71
23	2.9130434782608696	67
24	2.9166666666666665	70
24	3.1666666666666665	76
23	2.869565217391304	66
24	3.0416666666666665	73
26	3.0	78
26	2.8461538461538463	74
23	3.0	69
23	2.9565217391304346	68
26	3.0	78
23	3.0434782608695654	70
22	2.8636363636363638	63
26	2.8846153846153846	75
26	2.923076923076923	76
24	3.0416666666666665	73
25	2.88	72
24	2.9583333333333335	71
25	2.88	72
24	2.8333333333333335	68
25	2.96	74
24	2.9583333333333335	71
26	2.9615384615384617	77
26	3.0384615384615383	79
21	3.0	63
25	2.96	74
25	2.84	71
24	2.9166666666666665	70
26	3.0	78
25	3.04	76
26	2.923076923076923	76
26	2.8461538461538463	74
24	2.9583333333333335	71
22	2.9545454545454546	65
25	2.96	74
24	3.0	72
25	3.0	75
24	2.9166666666666665	70
24	3.0	72
28	3.0	84
23	2.9565217391304346	68
23	2.9565217391304346	68
25	3.0	75
25	2.88	72
25	3.0	75
22	2.9545454545454546	65
25	2.96	74
23	3.0	69
25	2.88	72
23	3.0	69
25	3.08	77
25	2.96	74
27	2.888888888888889	78
24	2.8333333333333335	68
24	2.9583333333333335	71
25	2.88	72
26	3.0384615384615383	79
23	3.0	69
22	2.9545454545454546	65
24	2.875	69
25	3.04	76
25	3.0	75
25	3.16	79
23	2.9565217391304346	68
23	3.0	69
25	3.0	75
23	2.9565217391304346	68
25	2.88	72
25	2.88	72
26	2.8846153846153846	75
25	2.96	74
26	3.0	78
24	3.0416666666666665	73
26	2.923076923076923	76
23	2.9565217391304346	68
26	3.0384615384615383	79
26	3.0	78
26	2.9615384615384617	77
24	3.0	72
26	2.923076923076923	76
22	3.0	66
24	3.0416666666666665	73
21	3.0476190476190474	64
23	2.9565217391304346	68
24	2.9583333333333335	71
25	3.0	75
25	2.84	71
21	3.0952380952380953	65
24	3.0	72
25	3.0	75
24	2.7916666666666665	67
25	2.84	71
25	3.12	78
23	2.869565217391304	66
26	3.0384615384615383	79
24	3.0	72
23	3.0	69
25	2.92	73
23	2.9130434782608696	67
25	2.88	72
25	2.8	70
25	2.92	73
23	2.9565217391304346	68
25	2.88	72
25	2.96	74
22	2.909090909090909	64
25	2.92	73
23	2.8260869565217392	65
25	3.0	75
25	2.96	74
23	2.9565217391304346	68
27	2.925925925925926	79
24	2.9583333333333335	71
25	2.88	72
25	2.92	73
24	3.0416666666666665	73
27	2.7777777777777777	75
25	2.96	74
25	2.88	72
25	3.0	75
25	2.96	74
23	3.0434782608695654	70
23	3.0	69
27	2.888888888888889	78
22	3.0454545454545454	67
26	2.9615384615384617	77
24	2.9166666666666665	70
25	3.04	76
24	3.0	72
27	2.8518518518518516	77
23	2.9130434782608696	67
26	2.8846153846153846	75
25	3.0	75
22	2.9545454545454546	65
24	2.875	69
26	3.0384615384615383	79
26	2.923076923076923	76
25	2.92	73
26	2.923076923076923	76
25	2.88	72
23	2.9565217391304346	68
25	3.08	77
22	3.0454545454545454	67
25	3.04	76
25	3.0	75
22	3.0	66
22	2.9545454545454546	65
23	3.0	69
25	2.84	71
25	2.88	72
26	2.923076923076923	76
24	2.9583333333333335	71
24	2.9583333333333335	71
26	3.0	78
25	2.84	71
24	3.0	72
25	2.84	71
25	2.88	72
25	2.84	71
25	3.0	75
22	3.0454545454545454	67
25	2.84	71
23	3.0	69
24	2.9166666666666665	70
23	3.0434782608695654	70
24	2.9166666666666665	70
25	2.92	73
25	2.92	73
23	3.0	69
23	3.0	69
24	2.9583333333333335	71
24	2.8333333333333335	68
25	2.84	71
25	3.04	76
22	2.8636363636363638	63
26	2.9615384615384617	77
23	2.9565217391304346	68
23	2.9565217391304346	68
24	2.9583333333333335	71
23	2.8260869565217392	65
24	2.875	69
25	3.0	75
27	3.037037037037037	82
24	2.8333333333333335	68
25	3.08	77
24	2.9166666666666665	70
23	2.8260869565217392	65
24	2.9583333333333335	71
24	3.0416666666666665	73
23	2.9130434782608696	67
26	3.0	78
25	2.92	73
28	2.9285714285714284	82
24	2.9583333333333335	71
21	2.9047619047619047	61
26	2.923076923076923	76
24	3.0833333333333335	74
21	3.0476190476190474	64
25	2.92	73
26	2.9615384615384617	77
25	3.0	75
27	3.0	81
23	3.0	69
25	3.0	75
25	3.08	77
25	2.96	74
25	2.96	74
25	3.0	75
21	3.0476190476190474	64
25	3.08	77
27	2.962962962962963	80
25	2.96	74
26	3.0	78
25	2.92	73
24	2.9166666666666665	70
21	3.0	63
25	3.0	75
25	2.92	73
22	2.909090909090909	64
23	2.9565217391304346	68
26	3.0384615384615383	79
24	2.9583333333333335	71
25	2.84	71
23	2.9565217391304346	68
23	2.9130434782608696	67
23	3.1739130434782608	73
24	2.9583333333333335	71
23	3.0869565217391304	71
23	2.869565217391304	66
24	2.7916666666666665	67
25	2.96	74
23	2.9565217391304346	68
25	2.92	73
23	2.9565217391304346	68
25	2.96	74
25	3.0	75
23	2.869565217391304	66
25	2.88	72
26	3.1153846153846154	81
22	2.8636363636363638	63
24	2.9583333333333335	71
25	3.04	76
24	3.125	75
26	3.0	78
26	2.923076923076923	76
22	3.0	66
23	3.0869565217391304	71
22	3.0	66
25	2.88	72
25	2.96	74
23	3.0869565217391304	71
24	2.9583333333333335	71
23	3.0	69
24	3.0	72
24	2.9583333333333335	71
24	3.0416666666666665	73
25	2.96	74
23	2.9565217391304346	68
23	2.9565217391304346	68
23	3.0	69
25	3.0	75
26	3.0	78
24	3.0	72
27	2.814814814814815	76
23	3.217391304347826	74
26	3.0384615384615383	79
25	2.88	72
24	2.875	69
22	3.0	66
26	3.0	78
25	2.96	74
27	3.0	81
26	2.9615384615384617	77
26	2.923076923076923	76
24	2.875	69
23	2.9130434782608696	67
24	2.9583333333333335	71
26	2.8846153846153846	75
25	2.96	74
25	2.92	73
26	2.8846153846153846	75
26	2.8461538461538463	74
23	2.9130434782608696	67
24	3.0416666666666665	73
26	2.730769230769231	71
25	2.96	74
25	3.04	76
24	2.9583333333333335	71
24	3.0	72
24	3.0416666666666665	73
24	2.9166666666666665	70
25	2.88	72
23	2.9130434782608696	67
25	2.88	72
24	3.0416666666666665	73
25	2.96	74
23	3.0869565217391304	71
25	2.96	74
23	3.0434782608695654	70
24	2.9583333333333335	71
26	2.923076923076923	76
25	2.88	72
25	3.04	76
22	2.909090909090909	64
25	2.92	73
26	3.0384615384615383	79
25	3.04	76
25	2.92	73
24	3.0	72
25	2.92	73
26	2.8846153846153846	75
23	3.0869565217391304	71
26	2.8461538461538463	74
22	3.0	66
26	2.923076923076923	76
25	3.0	75
24	2.9166666666666665	70
26	2.9615384615384617	77
25	2.92	73
24	3.0	72
22	3.0	66
25	2.84	71
24	2.875	69
27	2.925925925925926	79
24	2.875	69
23	2.9565217391304346	68
24	3.0	72
22	3.1363636363636362	69
25	2.84	71
25	2.92	73
26	2.9615384615384617	77
25	3.0	75
23	3.130434782608696	72
25	2.84	71
26	2.9615384615384617	77
25	2.84	71
26	2.923076923076923	76
22	3.1818181818181817	70
24	2.9583333333333335	71
23	2.8260869565217392	65
25	2.96	74
26	2.923076923076923	76
27	2.962962962962963	80
23	2.9130434782608696	67
23	2.869565217391304	66
24	2.9583333333333335	71
24	2.875	69
24	2.9583333333333335	71
26	3.0384615384615383	79
24	2.9166666666666665	70
23	2.869565217391304	66
23	3.0434782608695654	70
25	2.84	71
24	2.875	69
25	2.96	74
22	2.9545454545454546	65
24	3.0	72
24	3.0416666666666665	73
24	2.9583333333333335	71
23	3.0	69
25	2.92	73
26	2.8846153846153846	75
21	2.8095238095238093	59
24	2.9166666666666665	70
23	3.0869565217391304	71
23	3.0	69
24	3.0416666666666665	73
26	2.9615384615384617	77
25	2.96	74
24	3.0416666666666665	73
23	3.0	69
24	3.0	72
25	2.92	73
23	3.0	69
23	2.9130434782608696	67
26	2.923076923076923	76
24	3.125	75
26	3.0	78
24	3.0833333333333335	74
25	2.92	73
25	2.8	70
25	3.08	77
25	2.92	73
23	2.9565217391304346	68
22	2.9545454545454546	65
24	3.0416666666666665	73
24	2.9166666666666665	70
21	3.0476190476190474	64
26	2.9615384615384617	77
25	2.88	72
24	3.0	72
23	2.9130434782608696	67
25	2.92	73
23	2.9565217391304346	68
24	2.875	69
24	3.0	72
24	2.9583333333333335	71
24	2.9166666666666665	70
23	3.0434782608695654	70
26	2.8846153846153846	75
24	3.0416666666666665	73
23	3.0434782608695654	70
24	3.0416666666666665	73
25	3.0	75
24	2.9583333333333335	71
24	2.9583333333333335	71
25	3.0	75
25	3.0	75
26	3.076923076923077	80
22	2.9545454545454546	65
26	2.8461538461538463	74
24	3.0416666666666665	73
22	2.909090909090909	64
24	3.0	72
23	3.0	69
23	3.0434782608695654	70
23	2.9130434782608696	67
26	3.1153846153846154	81
23	2.9565217391304346	68
24	2.9583333333333335	71
23	3.0869565217391304	71
24	2.9583333333333335	71
24	2.875	69
24	3.0	72
24	3.0	72
24	2.9166666666666665	70
23	3.0	69
25	2.88	72
25	2.88	72
23	2.9565217391304346	68
23	3.0434782608695654	70
25	2.92	73
24	2.9583333333333335	71
24	2.8333333333333335	68
23	3.0	69
23	2.869565217391304	66
25	2.92	73
25	3.0	75
24	2.875	69
22	3.0	66
24	3.0	72
24	2.875	69
22	2.9545454545454546	65
25	2.76	69
24	3.0	72
22	2.9545454545454546	65
26	2.923076923076923	76
24	2.9583333333333335	71
22	3.0454545454545454	67
26	2.9615384615384617	77
24	2.9583333333333335	71
23	2.9565217391304346	68
24	3.0833333333333335	74
25	3.0	75
25	3.0	75
24	2.9583333333333335	71
25	2.88	72
27	2.925925925925926	79
24	3.0416666666666665	73
24	3.0	72
25	2.92	73
24	2.9583333333333335	71
28	2.9642857142857144	83
25	2.92	73
26	2.8846153846153846	75
25	3.08	77
27	3.1481481481481484	85
23	2.9130434782608696	67
26	3.0	78
26	3.0	78
23	2.9565217391304346	68
24	2.875	69
26	2.769230769230769	72
24	2.9583333333333335	71
25	2.92	73
26	2.9615384615384617	77
23	2.9565217391304346	68
25	2.92	73
23	2.869565217391304	66
24	2.8333333333333335	68
24	2.9583333333333335	71
25	3.04	76
26	2.8461538461538463	74
26	2.923076923076923	76
26	2.8846153846153846	75
26	3.0	78
26	2.923076923076923	76
24	2.9583333333333335	71
23	2.869565217391304	66
26	3.0	78
24	2.9166666666666665	70
25	2.92	73
24	2.9583333333333335	71
25	2.88	72
25	2.92	73
24	2.9583333333333335	71
24	3.0	72
23	2.9565217391304346	68
23	2.9130434782608696	67
23	3.0	69
24	3.0833333333333335	74
22	2.9545454545454546	65
25	3.0	75
24	3.0	72
24	3.0	72
23	3.0	69
26	2.8846153846153846	75
26	3.0	78
23	2.9130434782608696	67
25	2.92	73
23	3.0434782608695654	70
25	2.96	74
23	3.0	69
25	2.96	74
26	2.923076923076923	76
24	2.9166666666666665	70
27	2.962962962962963	80
25	2.96	74
24	3.0	72
26	3.0	78
26	3.0384615384615383	79
27	2.962962962962963	80
25	2.96	74
24	3.0	72
26	3.0	78
26	3.076923076923077	80
26	2.923076923076923	76
26	3.0	78
26	2.8846153846153846	75
24	2.9166666666666665	70
26	3.0	78
25	2.92	73
24	3.0	72
24	2.9583333333333335	71
23	2.9565217391304346	68
24	2.875	69
24	3.0	72
24	2.8333333333333335	68
Distance	85	57	72.152
Approximation	3.217391304347826	2.7142857142857144	2.9593607047059223
85	57	72.152	3.217391304347826	2.7142857142857144	2.9593607047059223
