Lower Bound	Approximation	Operations
106	1.9622641509433962	208
111	1.936936936936937	215
107	2.0	214
99	1.9393939393939394	192
105	1.9904761904761905	209
112	1.9910714285714286	223
106	1.9528301886792452	207
111	1.954954954954955	217
105	1.8761904761904762	197
103	1.8737864077669903	193
110	1.9454545454545455	214
108	1.962962962962963	212
106	1.9622641509433962	208
111	1.936936936936937	215
104	1.9903846153846154	207
106	1.971698113207547	209
106	1.971698113207547	209
104	1.9615384615384615	204
107	1.9439252336448598	208
110	1.9272727272727272	212
109	1.9174311926605505	209
105	1.9619047619047618	206
109	1.9174311926605505	209
111	1.945945945945946	216
102	1.9901960784313726	203
107	1.97196261682243	211
110	1.9545454545454546	215
109	1.871559633027523	204
111	1.972972972972973	219
105	1.9619047619047618	206
101	1.9405940594059405	196
108	2.0	216
106	1.9433962264150944	206
105	1.9714285714285715	207
104	1.9711538461538463	205
107	1.897196261682243	203
110	1.9272727272727272	212
109	1.963302752293578	214
114	1.9473684210526316	222
106	1.9339622641509433	205
105	1.9714285714285715	207
108	1.9351851851851851	209
106	1.9622641509433962	208
106	1.9056603773584906	202
108	1.9351851851851851	209
103	1.9902912621359223	205
110	1.9545454545454546	215
109	1.9174311926605505	209
106	1.8962264150943395	201
107	1.9158878504672898	205
103	1.9514563106796117	201
106	1.9245283018867925	204
108	1.9537037037037037	211
109	1.8990825688073394	207
101	1.9603960396039604	198
104	1.9326923076923077	201
105	1.9619047619047618	206
106	1.9339622641509433	205
108	1.9537037037037037	211
100	1.95	195
107	1.9813084112149533	212
104	1.9519230769230769	203
107	1.97196261682243	211
112	1.9196428571428572	215
109	1.9724770642201834	215
103	1.9514563106796117	201
106	2.0283018867924527	215
106	1.9811320754716981	210
106	1.990566037735849	211
111	1.990990990990991	221
104	1.9326923076923077	201
104	1.9519230769230769	203
107	1.925233644859813	206
106	1.9056603773584906	202
106	1.971698113207547	209
108	1.9351851851851851	209
102	1.9607843137254901	200
109	1.926605504587156	210
109	1.9357798165137614	211
109	1.963302752293578	214
107	1.9158878504672898	205
114	1.9736842105263157	225
104	1.9519230769230769	203
109	1.944954128440367	212
105	1.9619047619047618	206
108	2.009259259259259	217
106	2.009433962264151	213
105	1.9333333333333333	203
108	1.9351851851851851	209
109	1.908256880733945	208
105	1.9238095238095239	202
107	1.9532710280373833	209
109	1.944954128440367	212
107	1.9813084112149533	212
108	1.9722222222222223	213
105	1.9333333333333333	203
110	1.9090909090909092	210
100	2.0	200
107	1.9065420560747663	204
110	1.9454545454545455	214
102	1.9607843137254901	200
107	1.9532710280373833	209
106	1.9528301886792452	207
112	1.9464285714285714	218
107	1.9065420560747663	204
109	1.944954128440367	212
105	1.980952380952381	208
103	1.970873786407767	203
108	1.962962962962963	212
109	1.9724770642201834	215
101	1.9603960396039604	198
113	1.991150442477876	225
107	1.9345794392523366	207
104	1.9519230769230769	203
101	1.9306930693069306	195
106	1.9622641509433962	208
106	1.9339622641509433	205
107	1.9439252336448598	208
103	1.970873786407767	203
103	1.9514563106796117	201
111	1.9639639639639639	218
106	1.9528301886792452	207
105	1.9619047619047618	206
111	1.936936936936937	215
109	1.9357798165137614	211
106	1.9528301886792452	207
108	1.9537037037037037	211
109	1.9541284403669725	213
112	1.9642857142857142	220
107	1.97196261682243	211
