Lower Bound	Approximation	Operations
19	1.9473684210526316	37
20	1.8	36
16	1.9375	31
17	2.0588235294117645	35
16	2.0625	33
19	1.894736842105263	36
17	2.0	34
17	1.8823529411764706	32
18	2.0	36
16	1.9375	31
17	2.0	34
17	1.8823529411764706	32
18	1.9444444444444444	35
18	1.9444444444444444	35
18	1.8333333333333333	33
18	2.0	36
19	1.9473684210526316	37
17	1.8823529411764706	32
17	2.0	34
19	2.0	38
17	2.0	34
17	1.8823529411764706	32
19	2.0	38
17	1.8235294117647058	31
15	1.9333333333333333	29
17	2.0	34
15	2.0	30
17	2.0	34
17	1.9411764705882353	33
19	1.8421052631578947	35
18	1.8888888888888888	34
17	1.8823529411764706	32
17	1.9411764705882353	33
17	1.9411764705882353	33
17	2.0588235294117645	35
15	2.0	30
18	2.0	36
17	1.8235294117647058	31
16	2.0	32
20	2.0	40
19	1.894736842105263	36
18	2.0	36
16	1.9375	31
18	1.9444444444444444	35
19	1.894736842105263	36
18	2.0555555555555554	37
16	1.875	30
21	1.8095238095238095	38
16	1.8125	29
18	1.9444444444444444	35
17	1.9411764705882353	33
17	1.8823529411764706	32
18	2.0555555555555554	37
19	1.9473684210526316	37
17	2.0	34
14	2.0	28
16	2.0625	33
19	1.894736842105263	36
19	1.8421052631578947	35
19	2.0	38
18	1.8888888888888888	34
16	2.0	32
18	2.0	36
17	1.9411764705882353	33
18	1.7777777777777777	32
17	1.8235294117647058	31
16	2.0	32
19	1.9473684210526316	37
17	2.0	34
19	1.8421052631578947	35
19	2.0526315789473686	39
17	1.8823529411764706	32
17	1.9411764705882353	33
19	2.0526315789473686	39
18	1.9444444444444444	35
17	1.9411764705882353	33
17	1.8823529411764706	32
18	1.9444444444444444	35
19	1.7894736842105263	34
17	1.9411764705882353	33
16	1.875	30
18	1.8333333333333333	33
18	1.8888888888888888	34
17	1.9411764705882353	33
18	1.8333333333333333	33
18	1.8888888888888888	34
19	1.894736842105263	36
17	2.0	34
17	2.0	34
15	2.0	30
17	2.0	34
19	2.0	38
20	1.85	37
21	1.8095238095238095	38
17	2.0	34
19	1.8421052631578947	35
15	1.8666666666666667	28
19	1.9473684210526316	37
17	1.8235294117647058	31
17	1.8235294117647058	31
18	2.0	36
18	1.8888888888888888	34
19	1.8421052631578947	35
17	1.9411764705882353	33
18	2.0	36
19	1.9473684210526316	37
16	1.875	30
19	1.9473684210526316	37
17	1.9411764705882353	33
19	2.0	38
19	1.9473684210526316	37
16	1.9375	31
18	1.8333333333333333	33
17	2.0588235294117645	35
17	1.9411764705882353	33
17	1.9411764705882353	33
18	1.9444444444444444	35
18	1.8333333333333333	33
18	2.0	36
19	1.894736842105263	36
19	2.0	38
17	1.9411764705882353	33
16	1.9375	31
17	2.0588235294117645	35
17	1.7647058823529411	30
17	1.8823529411764706	32
17	2.0588235294117645	35
19	1.8421052631578947	35
19	1.8421052631578947	35
19	1.894736842105263	36
18	1.7777777777777777	32
19	1.894736842105263	36
17	2.0	34
17	2.0	34
17	2.0	34
19	1.9473684210526316	37
18	1.9444444444444444	35
18	1.7222222222222223	31
17	2.0588235294117645	35
16	1.8125	29
16	1.9375	31
18	1.8333333333333333	33
16	2.125	34
19	1.9473684210526316	37
20	1.9	38
18	1.8333333333333333	33
18	2.0555555555555554	37
17	2.0588235294117645	35
16	2.0	32
17	1.9411764705882353	33
19	1.8421052631578947	35
18	1.8888888888888888	34
17	1.8235294117647058	31
17	1.9411764705882353	33
18	1.9444444444444444	35
16	2.0	32
20	1.85	37
18	1.8888888888888888	34
16	1.9375	31
18	2.0	36
17	1.9411764705882353	33
17	1.8823529411764706	32
18	1.8888888888888888	34
17	1.7058823529411764	29
17	1.8823529411764706	32
17	2.0	34
16	1.875	30
16	1.875	30
19	1.8421052631578947	35
16	1.875	30
17	1.8823529411764706	32
19	1.9473684210526316	37
18	1.8888888888888888	34
18	1.8888888888888888	34
18	1.9444444444444444	35
20	1.95	39
17	1.8823529411764706	32
18	1.9444444444444444	35
18	2.0	36
17	1.9411764705882353	33
16	2.0	32
17	1.8235294117647058	31
17	1.8235294117647058	31
17	2.0	34
19	1.894736842105263	36
16	1.8125	29
17	1.9411764705882353	33
20	1.95	39
17	1.8823529411764706	32
16	2.0625	33
19	1.9473684210526316	37
18	1.8333333333333333	33
16	2.125	34
17	1.8823529411764706	32
20	2.0	40
18	1.9444444444444444	35
18	1.9444444444444444	35
20	1.85	37
19	1.8421052631578947	35
18	2.0	36
16	1.9375	31
19	1.894736842105263	36
17	1.9411764705882353	33
17	2.0	34
15	1.9333333333333333	29
18	1.9444444444444444	35
20	1.9	38
15	2.066666666666667	31
17	2.0	34
17	2.0588235294117645	35
18	1.9444444444444444	35
16	2.0	32
19	2.0	38
19	1.894736842105263	36
16	2.0	32
17	1.7647058823529411	30
20	1.9	38
17	2.0	34
17	1.9411764705882353	33
19	2.0	38
18	1.9444444444444444	35
20	1.9	38
18	1.9444444444444444	35
19	1.894736842105263	36
19	1.8421052631578947	35
18	1.9444444444444444	35
17	1.9411764705882353	33
18	1.8888888888888888	34
17	2.0	34
17	2.0	34
17	1.8823529411764706	32
18	1.9444444444444444	35
20	1.8	36
17	2.0	34
19	1.9473684210526316	37
18	1.8333333333333333	33
20	1.85	37
18	1.8888888888888888	34
18	1.8888888888888888	34
18	1.9444444444444444	35
18	1.9444444444444444	35
18	1.9444444444444444	35
15	1.9333333333333333	29
19	1.894736842105263	36
17	2.0588235294117645	35
18	1.7777777777777777	32
18	1.8333333333333333	33
