Lower Bound	Approximation	Operations
24	2.875	69
25	3.0	75
26	2.8076923076923075	73
26	3.0	78
26	2.8846153846153846	75
26	2.8076923076923075	73
25	2.96	74
27	2.8518518518518516	77
27	2.740740740740741	74
28	2.857142857142857	80
25	3.04	76
24	2.9166666666666665	70
26	2.923076923076923	76
27	2.888888888888889	78
25	2.88	72
25	2.92	73
25	2.88	72
29	2.9310344827586206	85
26	3.0	78
27	2.8518518518518516	77
25	3.0	75
26	2.769230769230769	72
26	2.8461538461538463	74
25	2.92	73
26	2.8461538461538463	74
24	2.9583333333333335	71
26	2.9615384615384617	77
25	2.92	73
26	2.8461538461538463	74
26	2.923076923076923	76
25	2.88	72
27	2.962962962962963	80
26	2.8461538461538463	74
28	2.857142857142857	80
27	3.111111111111111	84
26	2.923076923076923	76
28	2.857142857142857	80
26	2.8076923076923075	73
25	2.8	70
24	2.9583333333333335	71
27	3.1481481481481484	85
26	3.0384615384615383	79
27	3.111111111111111	84
25	2.92	73
27	2.888888888888889	78
27	2.962962962962963	80
28	2.892857142857143	81
26	2.923076923076923	76
27	2.888888888888889	78
25	3.08	77
27	3.037037037037037	82
25	3.08	77
28	2.642857142857143	74
26	2.9615384615384617	77
26	3.0	78
25	3.0	75
27	2.8518518518518516	77
24	2.9583333333333335	71
27	2.740740740740741	74
26	2.9615384615384617	77
26	3.0	78
27	2.925925925925926	79
28	2.7857142857142856	78
25	3.0	75
26	3.0	78
24	2.8333333333333335	68
24	2.875	69
29	2.896551724137931	84
25	2.92	73
25	3.0	75
26	2.9615384615384617	77
27	2.962962962962963	80
25	2.88	72
26	2.923076923076923	76
26	2.9615384615384617	77
26	2.923076923076923	76
27	2.814814814814815	76
28	2.892857142857143	81
27	2.8518518518518516	77
28	2.857142857142857	80
27	2.8518518518518516	77
26	2.769230769230769	72
27	3.037037037037037	82
26	2.769230769230769	72
25	2.84	71
25	2.8	70
25	2.92	73
28	2.8214285714285716	79
26	3.076923076923077	80
24	2.8333333333333335	68
28	2.9285714285714284	82
26	2.8076923076923075	73
27	2.962962962962963	80
24	3.0416666666666665	73
27	2.8518518518518516	77
27	2.888888888888889	78
23	2.6956521739130435	62
25	2.88	72
28	2.892857142857143	81
28	2.857142857142857	80
26	2.9615384615384617	77
27	2.925925925925926	79
27	2.888888888888889	78
25	2.8	70
23	2.9130434782608696	67
24	2.875	69
26	3.076923076923077	80
27	2.740740740740741	74
27	2.962962962962963	80
27	3.037037037037037	82
25	3.04	76
25	2.96	74
27	3.0	81
26	2.8846153846153846	75
29	2.8275862068965516	82
25	2.8	70
26	2.9615384615384617	77
27	2.7777777777777777	75
23	2.9565217391304346	68
24	3.0416666666666665	73
28	2.857142857142857	80
25	2.96	74
27	3.0	81
25	2.96	74
24	2.9583333333333335	71
25	3.0	75
26	2.769230769230769	72
27	2.814814814814815	76
25	2.88	72
27	3.037037037037037	82
27	3.074074074074074	83
25	2.92	73
27	2.925925925925926	79
26	2.9615384615384617	77
28	2.8214285714285716	79
26	2.923076923076923	76
24	2.7083333333333335	65
27	2.888888888888889	78
25	3.0	75
27	2.814814814814815	76
25	2.92	73
26	3.0	78
25	2.92	73
24	2.9166666666666665	70
26	2.9615384615384617	77
27	2.7777777777777777	75
25	2.88	72
26	2.769230769230769	72
26	2.8846153846153846	75
27	2.7037037037037037	73
27	2.740740740740741	74
26	2.8076923076923075	73
23	2.9130434782608696	67
25	2.88	72
25	2.88	72
26	2.8076923076923075	73
24	2.875	69
28	2.857142857142857	80
24	2.875	69
27	2.7777777777777777	75
26	2.8461538461538463	74
26	2.6923076923076925	70
24	2.9166666666666665	70
26	3.0	78
26	3.0384615384615383	79
27	2.888888888888889	78
24	2.9583333333333335	71
26	2.8461538461538463	74
25	3.0	75
27	2.888888888888889	78
24	3.0	72
27	2.962962962962963	80
26	2.8846153846153846	75
26	2.8076923076923075	73
26	2.8461538461538463	74
26	2.9615384615384617	77
25	2.84	71
25	2.88	72
25	2.92	73
26	3.0	78
25	2.92	73
24	3.0	72
24	2.9166666666666665	70
28	2.8214285714285716	79
27	2.888888888888889	78
26	2.8846153846153846	75
27	3.0	81
26	2.8076923076923075	73
27	2.8518518518518516	77
26	2.8846153846153846	75
25	2.96	74
27	2.888888888888889	78
28	2.857142857142857	80
25	2.92	73
26	2.730769230769231	71
25	2.92	73
27	2.888888888888889	78
27	2.888888888888889	78
25	3.08	77
26	2.9615384615384617	77
26	2.9615384615384617	77
27	2.888888888888889	78
28	2.9642857142857144	83
25	2.96	74
26	2.769230769230769	72
26	2.8461538461538463	74
26	2.923076923076923	76
27	2.7777777777777777	75
26	2.923076923076923	76
26	3.0384615384615383	79
27	2.8518518518518516	77
26	2.8076923076923075	73
27	2.925925925925926	79
26	2.8461538461538463	74
25	3.04	76
27	2.8518518518518516	77
28	2.892857142857143	81
23	3.0434782608695654	70
26	2.923076923076923	76
25	2.88	72
27	2.814814814814815	76
26	2.923076923076923	76
27	3.037037037037037	82
27	2.888888888888889	78
26	2.8076923076923075	73
28	2.892857142857143	81
27	2.8518518518518516	77
26	2.8076923076923075	73
27	2.925925925925926	79
26	2.923076923076923	76
24	3.0416666666666665	73
28	2.857142857142857	80
27	2.925925925925926	79
25	2.92	73
23	2.9565217391304346	68
27	2.962962962962963	80
28	3.0	84
25	3.04	76
27	2.962962962962963	80
27	2.962962962962963	80
27	2.814814814814815	76
26	2.923076923076923	76
26	3.0384615384615383	79
27	2.962962962962963	80
29	2.793103448275862	81
27	2.8518518518518516	77
25	3.0	75
27	2.814814814814815	76
26	2.8846153846153846	75
25	2.92	73
26	3.0384615384615383	79
27	2.925925925925926	79
24	2.9166666666666665	70
26	2.9615384615384617	77
26	2.923076923076923	76
27	2.7777777777777777	75
25	3.0	75
26	2.9615384615384617	77
25	3.04	76
26	2.8076923076923075	73
26	2.923076923076923	76
25	3.0	75
26	2.8846153846153846	75
26	2.8461538461538463	74
25	3.08	77
26	2.923076923076923	76
25	2.84	71
26	2.9615384615384617	77
28	2.892857142857143	81
24	3.0	72
23	2.9130434782608696	67
26	2.769230769230769	72
28	2.892857142857143	81
25	2.8	70
25	2.84	71
26	2.8076923076923075	73
27	2.925925925925926	79
25	2.88	72
26	2.923076923076923	76
25	2.8	70
26	2.769230769230769	72
27	2.962962962962963	80
