Lower Bound	Approximation	Operations
11	2.4545454545454546	27
10	2.7	27
11	2.4545454545454546	27
10	2.7	27
10	2.6	26
11	2.3636363636363638	26
11	2.727272727272727	30
10	3.1	31
11	2.5454545454545454	28
10	3.0	30
10	2.6	26
11	2.4545454545454546	27
10	2.5	25
11	2.6363636363636362	29
10	2.7	27
11	2.5454545454545454	28
10	2.9	29
10	2.6	26
10	2.9	29
9	2.7777777777777777	25
11	2.8181818181818183	31
11	2.5454545454545454	28
10	2.9	29
11	2.6363636363636362	29
10	2.7	27
11	2.5454545454545454	28
9	2.4444444444444446	22
10	2.6	26
11	2.6363636363636362	29
10	2.7	27
10	2.4	24
10	2.6	26
11	2.727272727272727	30
10	2.8	28
9	2.6666666666666665	24
11	2.6363636363636362	29
10	2.5	25
9	2.7777777777777777	25
10	2.6	26
11	3.090909090909091	34
11	2.3636363636363638	26
11	2.5454545454545454	28
10	2.4	24
10	2.6	26
11	2.727272727272727	30
11	3.0	33
10	3.0	30
11	2.6363636363636362	29
11	2.727272727272727	30
10	3.2	32
10	2.6	26
10	2.5	25
11	2.6363636363636362	29
9	3.111111111111111	28
10	3.0	30
11	3.0	33
10	2.5	25
11	2.727272727272727	30
11	2.3636363636363638	26
11	2.5454545454545454	28
10	2.9	29
10	2.8	28
10	2.7	27
10	2.7	27
9	2.888888888888889	26
10	2.5	25
11	2.5454545454545454	28
10	2.6	26
11	2.8181818181818183	31
10	3.0	30
10	2.7	27
11	2.909090909090909	32
11	2.8181818181818183	31
10	2.8	28
10	2.6	26
10	3.0	30
11	3.0	33
11	2.8181818181818183	31
10	2.5	25
11	2.5454545454545454	28
11	2.5454545454545454	28
12	2.9166666666666665	35
10	3.0	30
10	2.8	28
10	2.4	24
10	2.4	24
9	2.888888888888889	26
11	2.5454545454545454	28
10	2.8	28
11	2.8181818181818183	31
10	2.7	27
9	2.6666666666666665	24
10	3.2	32
10	2.8	28
9	2.7777777777777777	25
10	2.8	28
10	2.7	27
11	2.6363636363636362	29
9	2.6666666666666665	24
10	2.9	29
11	2.727272727272727	30
11	2.6363636363636362	29
10	2.7	27
11	2.4545454545454546	27
10	2.9	29
10	2.6	26
11	2.727272727272727	30
11	2.6363636363636362	29
11	2.5454545454545454	28
10	2.9	29
11	2.727272727272727	30
11	2.727272727272727	30
9	2.888888888888889	26
10	2.9	29
10	2.6	26
12	2.8333333333333335	34
10	3.0	30
10	2.4	24
9	2.888888888888889	26
11	2.8181818181818183	31
10	2.8	28
11	2.6363636363636362	29
9	3.0	27
11	2.5454545454545454	28
11	2.4545454545454546	27
9	2.7777777777777777	25
11	2.909090909090909	32
10	2.7	27
11	3.090909090909091	34
10	2.7	27
11	2.5454545454545454	28
10	2.8	28
10	2.9	29
9	2.6666666666666665	24
11	2.4545454545454546	27
10	2.7	27
10	2.6	26
10	3.0	30
11	2.6363636363636362	29
11	2.4545454545454546	27
9	3.111111111111111	28
9	3.111111111111111	28
9	2.6666666666666665	24
10	3.0	30
9	3.0	27
11	2.909090909090909	32
11	2.4545454545454546	27
10	2.9	29
10	2.7	27
11	2.727272727272727	30
9	3.111111111111111	28
10	2.7	27
10	2.7	27
11	2.4545454545454546	27
11	2.8181818181818183	31
11	2.727272727272727	30
9	3.0	27
10	2.9	29
9	2.888888888888889	26
11	2.6363636363636362	29
10	3.0	30
11	2.3636363636363638	26
10	3.0	30
10	2.8	28
12	2.6666666666666665	32
10	3.0	30
10	2.6	26
11	2.5454545454545454	28
10	2.9	29
10	2.7	27
11	2.5454545454545454	28
10	2.8	28
10	2.5	25
11	3.0	33
10	2.7	27
11	2.6363636363636362	29
11	2.8181818181818183	31
10	2.8	28
11	2.8181818181818183	31
11	2.909090909090909	32
9	2.6666666666666665	24
10	2.7	27
10	2.7	27
10	2.7	27
11	2.6363636363636362	29
10	2.7	27
10	2.7	27
10	2.6	26
10	2.9	29
10	2.6	26
11	3.1818181818181817	35
10	2.6	26
11	2.4545454545454546	27
10	2.8	28
10	2.7	27
11	2.8181818181818183	31
11	2.6363636363636362	29
11	2.727272727272727	30
11	2.909090909090909	32
10	2.6	26
10	2.6	26
9	3.111111111111111	28
9	2.7777777777777777	25
10	2.6	26
11	2.727272727272727	30
10	2.8	28
10	2.7	27
10	2.8	28
10	2.7	27
11	2.6363636363636362	29
11	2.727272727272727	30
11	2.8181818181818183	31
11	2.4545454545454546	27
10	2.8	28
10	2.7	27
10	2.5	25
10	2.7	27
10	2.5	25
11	2.4545454545454546	27
12	2.5833333333333335	31
11	2.909090909090909	32
11	2.8181818181818183	31
11	2.3636363636363638	26
10	2.9	29
12	2.9166666666666665	35
10	2.8	28
11	2.727272727272727	30
11	2.6363636363636362	29
11	2.4545454545454546	27
11	2.909090909090909	32
11	2.909090909090909	32
11	2.6363636363636362	29
9	3.2222222222222223	29
11	2.8181818181818183	31
10	2.6	26
11	3.0	33
10	2.9	29
10	3.1	31
11	2.4545454545454546	27
10	3.0	30
11	2.5454545454545454	28
10	2.7	27
9	2.6666666666666665	24
10	2.6	26
11	2.8181818181818183	31
10	2.8	28
11	2.5454545454545454	28
10	2.5	25
10	2.6	26
10	3.2	32
10	2.5	25
10	2.9	29
11	2.6363636363636362	29
10	2.9	29
10	2.7	27
10	2.8	28
10	3.0	30
10	2.7	27
11	2.6363636363636362	29
10	2.8	28
10	2.5	25
10	2.7	27
10	2.7	27
11	2.6363636363636362	29
11	2.727272727272727	30
11	2.727272727272727	30
10	3.0	30
10	2.9	29
10	2.5	25
12	2.8333333333333335	34
9	3.0	27
10	2.6	26
10	2.7	27
10	2.9	29
11	2.4545454545454546	27
10	3.1	31
10	2.8	28
10	2.7	27
11	2.727272727272727	30
11	2.3636363636363638	26
11	2.909090909090909	32
11	2.6363636363636362	29
