Lower Bound	Approximation	Operations
58	2.913793103448276	169
60	3.033333333333333	182
61	3.0163934426229506	184
62	3.0161290322580645	187
64	3.046875	195
61	3.0655737704918034	187
65	2.923076923076923	190
62	3.0161290322580645	187
61	2.9344262295081966	179
61	3.0491803278688523	186
59	2.983050847457627	176
63	3.0476190476190474	192
62	3.0161290322580645	187
61	2.9508196721311477	180
64	3.015625	193
60	2.966666666666667	178
57	2.9473684210526314	168
61	2.9508196721311477	180
61	3.0163934426229506	184
59	2.8983050847457625	171
61	2.9508196721311477	180
63	3.0	189
61	3.0	183
61	2.9508196721311477	180
59	2.8813559322033897	170
63	2.984126984126984	188
62	2.967741935483871	184
62	2.935483870967742	182
62	3.0	186
60	2.9166666666666665	175
64	2.890625	185
61	2.9344262295081966	179
60	2.966666666666667	178
63	2.984126984126984	188
58	3.0517241379310347	177
62	3.0161290322580645	187
60	3.033333333333333	182
63	2.9682539682539684	187
63	3.015873015873016	190
64	2.984375	191
60	3.0166666666666666	181
61	2.9344262295081966	179
60	2.9833333333333334	179
66	3.0	198
62	2.967741935483871	184
62	2.9838709677419355	185
61	3.0163934426229506	184
63	2.9206349206349205	184
61	3.0163934426229506	184
61	2.9836065573770494	182
59	2.9661016949152543	175
61	3.0	183
63	3.0	189
61	2.9344262295081966	179
61	2.9836065573770494	182
61	3.1475409836065573	192
61	2.9508196721311477	180
60	2.9833333333333334	179
64	2.9375	188
63	2.984126984126984	188
62	2.935483870967742	182
59	2.9661016949152543	175
65	2.923076923076923	190
59	3.0508474576271185	180
63	2.9523809523809526	186
61	3.0	183
57	3.0350877192982457	173
62	2.967741935483871	184
62	3.0161290322580645	187
60	2.9833333333333334	179
63	2.888888888888889	182
59	2.9661016949152543	175
57	2.982456140350877	170
61	2.901639344262295	177
61	3.0327868852459017	185
61	2.9344262295081966	179
63	3.0	189
62	3.0	186
63	2.9365079365079363	185
58	2.9655172413793105	172
67	3.0597014925373136	205
60	3.0166666666666666	181
62	2.9516129032258065	183
61	2.9672131147540983	181
61	3.0	183
59	2.9661016949152543	175
63	2.9523809523809526	186
59	2.9322033898305087	173
61	2.9836065573770494	182
59	3.016949152542373	178
64	3.015625	193
63	3.0317460317460316	191
64	2.953125	189
62	3.0161290322580645	187
61	3.0	183
64	2.984375	191
60	2.95	177
61	3.0491803278688523	186
61	3.0163934426229506	184
61	3.0163934426229506	184
60	3.033333333333333	182
63	2.9523809523809526	186
63	2.9523809523809526	186
60	2.933333333333333	176
62	2.967741935483871	184
59	2.8813559322033897	170
63	2.9682539682539684	187
64	2.875	184
61	2.9508196721311477	180
67	2.955223880597015	198
61	2.9508196721311477	180
60	3.0166666666666666	181
63	2.984126984126984	188
62	2.967741935483871	184
61	3.0163934426229506	184
61	2.9836065573770494	182
62	2.9516129032258065	183
60	3.0	180
59	3.0338983050847457	179
61	2.9672131147540983	181
62	2.9838709677419355	185
62	2.935483870967742	182
63	3.015873015873016	190
61	2.9344262295081966	179
62	2.903225806451613	180
63	3.0	189
62	2.9516129032258065	183
59	3.0338983050847457	179
63	2.9682539682539684	187
59	2.9491525423728815	174
62	2.9516129032258065	183
61	2.9836065573770494	182
60	2.966666666666667	178
62	2.9516129032258065	183
62	2.9838709677419355	185
64	2.96875	190
59	2.9491525423728815	174
62	2.967741935483871	184
61	2.9508196721311477	180
61	3.0163934426229506	184
60	2.966666666666667	178
61	2.9836065573770494	182
64	2.953125	189
60	2.933333333333333	176
60	2.933333333333333	176
62	2.9838709677419355	185
61	2.9836065573770494	182
59	3.0	177
64	3.046875	195
59	2.983050847457627	176
61	2.901639344262295	177
63	2.9682539682539684	187
65	2.9846153846153847	194
64	3.03125	194
60	2.9833333333333334	179
60	2.966666666666667	178
58	3.0517241379310347	177
57	3.0350877192982457	173
58	3.0	174
59	2.983050847457627	176
60	2.966666666666667	178
60	2.9	174
60	2.933333333333333	176
59	2.9661016949152543	175
59	3.016949152542373	178
61	2.9672131147540983	181
59	2.983050847457627	176
60	2.9833333333333334	179
58	3.0172413793103448	175
60	2.933333333333333	176
59	2.9661016949152543	175
61	2.9672131147540983	181
59	2.983050847457627	176
60	3.0166666666666666	181
67	2.925373134328358	196
61	3.0327868852459017	185
63	2.9523809523809526	186
61	2.9672131147540983	181
61	3.0327868852459017	185
66	2.9696969696969697	196
60	2.9833333333333334	179
61	2.9508196721311477	180
61	3.0	183
63	3.0	189
61	2.9672131147540983	181
63	2.9365079365079363	185
60	2.9	174
58	2.9655172413793105	172
64	2.890625	185
61	2.9836065573770494	182
62	3.0	186
61	3.0	183
60	2.9833333333333334	179
63	2.9047619047619047	183
62	2.9516129032258065	183
63	3.0476190476190474	192
65	2.953846153846154	192
62	3.0161290322580645	187
60	3.05	183
66	3.0454545454545454	201
63	2.9365079365079363	185
60	3.0166666666666666	181
64	3.0	192
62	3.0	186
65	2.953846153846154	192
60	3.05	183
61	2.9672131147540983	181
60	3.0166666666666666	181
61	3.0327868852459017	185
63	3.0476190476190474	192
64	3.0	192
59	3.0338983050847457	179
64	2.875	184
63	3.0	189
62	2.967741935483871	184
60	2.9833333333333334	179
65	2.9384615384615387	191
62	2.8870967741935485	179
64	2.96875	190
60	3.0166666666666666	181
62	2.9838709677419355	185
62	3.0	186
63	3.015873015873016	190
60	2.95	177
63	3.0317460317460316	191
59	2.983050847457627	176
59	3.016949152542373	178
62	2.967741935483871	184
62	3.0	186
62	2.9838709677419355	185
58	2.9827586206896552	173
64	3.03125	194
62	3.0161290322580645	187
62	2.967741935483871	184
63	3.0317460317460316	191
60	2.966666666666667	178
63	2.9365079365079363	185
61	2.918032786885246	178
59	2.9491525423728815	174
61	3.0163934426229506	184
61	2.9672131147540983	181
64	2.953125	189
66	2.984848484848485	197
62	2.9516129032258065	183
64	2.96875	190
63	2.9523809523809526	186
60	2.9833333333333334	179
62	2.9193548387096775	181
61	2.918032786885246	178
60	2.95	177
64	2.984375	191
64	2.984375	191
64	3.0	192
62	3.0	186
62	3.0	186
65	2.953846153846154	192
63	3.0	189
62	3.0161290322580645	187
61	2.918032786885246	178
61	3.0163934426229506	184
62	2.9838709677419355	185
64	2.90625	186
60	2.95	177
59	2.9661016949152543	175
60	3.0	180
58	3.0	174
62	2.9516129032258065	183
60	2.9833333333333334	179
58	2.9655172413793105	172
59	3.016949152542373	178
57	2.982456140350877	170
56	3.0357142857142856	170
62	3.0	186
66	3.0303030303030303	200
59	2.983050847457627	176
61	3.0655737704918034	187
62	2.903225806451613	180
62	3.032258064516129	188
60	3.0	180
61	3.0163934426229506	184
63	2.984126984126984	188
66	2.9545454545454546	195
64	2.96875	190
60	2.9833333333333334	179
64	2.96875	190
63	2.984126984126984	188
62	3.0161290322580645	187
57	3.0	171
60	2.966666666666667	178
66	3.015151515151515	199
62	2.9838709677419355	185
57	3.0	171
64	3.0625	196
58	3.0	174
62	3.0	186
61	3.0655737704918034	187
61	2.9836065573770494	182
