Lower Bound	Approximation	Operations
36	1.8888888888888888	68
36	1.9444444444444444	70
37	1.945945945945946	72
34	1.911764705882353	65
35	1.9428571428571428	68
36	1.8611111111111112	67
38	1.894736842105263	72
34	2.0294117647058822	69
34	1.9705882352941178	67
31	1.935483870967742	60
36	1.9722222222222223	71
35	1.9142857142857144	67
32	1.90625	61
35	1.9714285714285715	69
35	1.9714285714285715	69
32	1.875	60
36	1.9166666666666667	69
36	1.8611111111111112	67
36	1.8888888888888888	68
35	1.9714285714285715	69
36	1.9722222222222223	71
35	1.8285714285714285	64
37	1.945945945945946	72
34	1.9705882352941178	67
33	1.9090909090909092	63
34	1.9411764705882353	66
32	2.0	64
35	1.9714285714285715	69
32	1.9375	62
33	2.0	66
36	1.9444444444444444	70
37	1.945945945945946	72
31	1.903225806451613	59
33	1.9090909090909092	63
35	1.9714285714285715	69
37	1.945945945945946	72
36	1.9444444444444444	70
37	2.027027027027027	75
36	2.0277777777777777	73
39	1.8717948717948718	73
33	2.0303030303030303	67
34	1.9411764705882353	66
36	1.9722222222222223	71
31	1.935483870967742	60
32	1.96875	63
33	2.0303030303030303	67
32	2.0	64
34	1.9411764705882353	66
32	1.9375	62
35	2.0	70
33	1.878787878787879	62
39	1.8461538461538463	72
37	1.8918918918918919	70
35	1.9142857142857144	67
36	1.8333333333333333	66
35	1.9428571428571428	68
36	1.8333333333333333	66
36	1.9166666666666667	69
35	1.9142857142857144	67
32	1.875	60
36	1.8055555555555556	65
35	1.9428571428571428	68
35	1.8285714285714285	64
33	1.9090909090909092	63
35	1.9142857142857144	67
33	2.0	66
35	1.9428571428571428	68
36	1.9166666666666667	69
32	1.78125	57
33	1.9393939393939394	64
37	1.8108108108108107	67
33	1.878787878787879	62
35	1.9714285714285715	69
36	1.8888888888888888	68
32	1.9375	62
35	1.9428571428571428	68
35	1.9714285714285715	69
34	1.9705882352941178	67
37	1.864864864864865	69
36	1.8888888888888888	68
39	1.8461538461538463	72
34	1.911764705882353	65
35	1.9428571428571428	68
31	2.0	62
34	1.9411764705882353	66
38	1.894736842105263	72
33	1.9696969696969697	65
34	1.9411764705882353	66
36	1.9166666666666667	69
34	1.9411764705882353	66
33	1.9393939393939394	64
35	1.8857142857142857	66
31	1.935483870967742	60
37	1.972972972972973	73
37	2.0	74
33	2.0	66
32	1.90625	61
34	1.9705882352941178	67
33	1.9393939393939394	64
36	1.8888888888888888	68
34	2.0294117647058822	69
35	1.8857142857142857	66
38	2.0	76
33	1.9393939393939394	64
38	1.9736842105263157	75
37	1.837837837837838	68
37	1.8918918918918919	70
32	2.0	64
37	1.945945945945946	72
35	1.9428571428571428	68
36	1.9166666666666667	69
34	1.9411764705882353	66
34	1.8823529411764706	64
33	1.9090909090909092	63
35	1.9428571428571428	68
32	1.875	60
34	1.911764705882353	65
33	1.9696969696969697	65
31	1.935483870967742	60
34	1.9411764705882353	66
35	1.9714285714285715	69
35	1.9428571428571428	68
35	1.9428571428571428	68
30	1.9666666666666666	59
35	2.085714285714286	73
34	1.9411764705882353	66
34	1.911764705882353	65
39	1.8974358974358974	74
35	1.9142857142857144	67
36	1.9444444444444444	70
34	1.911764705882353	65
34	1.9411764705882353	66
32	1.9375	62
38	1.9473684210526316	74
36	2.0	72
38	1.9473684210526316	74
31	1.935483870967742	60
37	2.0	74
32	1.90625	61
40	1.925	77
35	1.8571428571428572	65
36	1.8611111111111112	67
35	1.9714285714285715	69
36	1.9444444444444444	70
39	1.8717948717948718	73
34	1.9705882352941178	67
35	1.9142857142857144	67
36	1.9444444444444444	70
37	1.8108108108108107	67
37	1.945945945945946	72
34	1.9705882352941178	67
34	1.911764705882353	65
34	1.8823529411764706	64
34	1.9411764705882353	66
33	2.0606060606060606	68
36	1.8888888888888888	68
34	1.9411764705882353	66
36	1.9166666666666667	69
34	2.0	68
38	1.868421052631579	71
35	1.9428571428571428	68
32	1.96875	63
34	1.911764705882353	65
34	1.9411764705882353	66
36	1.9166666666666667	69
36	2.0	72
37	1.7837837837837838	66
36	1.8888888888888888	68
35	1.8285714285714285	64
37	1.8918918918918919	70
38	1.9736842105263157	75
37	1.9189189189189189	71
39	1.9487179487179487	76
34	1.911764705882353	65
35	1.8857142857142857	66
34	1.911764705882353	65
34	1.9705882352941178	67
37	1.8918918918918919	70
36	1.9444444444444444	70
34	1.911764705882353	65
34	1.9411764705882353	66
35	1.8571428571428572	65
35	2.0	70
34	1.9705882352941178	67
36	1.8888888888888888	68
37	1.945945945945946	72
37	1.864864864864865	69
35	2.0	70
32	2.0	64
35	1.9428571428571428	68
35	1.8571428571428572	65
36	1.9722222222222223	71
32	1.96875	63
38	1.868421052631579	71
35	1.9714285714285715	69
35	1.8571428571428572	65
34	2.0	68
35	1.9428571428571428	68
34	1.911764705882353	65
32	1.96875	63
32	2.03125	65
34	1.9705882352941178	67
34	1.9411764705882353	66
35	1.9142857142857144	67
33	1.878787878787879	62
38	1.868421052631579	71
35	2.0	70
33	2.0303030303030303	67
32	1.90625	61
36	1.9444444444444444	70
33	1.8484848484848484	61
37	1.945945945945946	72
36	1.9166666666666667	69
35	1.9428571428571428	68
36	1.8611111111111112	67
33	1.9696969696969697	65
33	2.0	66
35	1.8857142857142857	66
33	1.9393939393939394	64
35	1.8857142857142857	66
32	1.9375	62
36	1.8333333333333333	66
35	1.9428571428571428	68
37	1.8918918918918919	70
35	2.0	70
37	1.837837837837838	68
33	1.9393939393939394	64
32	1.96875	63
38	1.9473684210526316	74
33	1.9696969696969697	65
34	1.8529411764705883	63
36	1.9444444444444444	70
36	1.9722222222222223	71
33	1.878787878787879	62
33	1.8484848484848484	61
35	2.0	70
36	1.8888888888888888	68
37	1.864864864864865	69
37	1.8918918918918919	70
37	2.0	74
35	1.8571428571428572	65
32	2.03125	65
33	1.9393939393939394	64
35	1.9714285714285715	69
35	1.8857142857142857	66
33	2.0	66
39	1.9487179487179487	76
33	2.0303030303030303	67
37	1.864864864864865	69
32	2.03125	65
33	1.9696969696969697	65
36	1.8888888888888888	68
35	1.9142857142857144	67
34	1.9411764705882353	66
35	1.8857142857142857	66
31	1.903225806451613	59
36	1.9444444444444444	70
35	1.8857142857142857	66
35	1.8571428571428572	65
30	1.9333333333333333	58
36	1.8333333333333333	66
34	1.911764705882353	65
35	1.9428571428571428	68
34	1.8823529411764706	64
34	1.911764705882353	65
34	1.8529411764705883	63
36	1.9444444444444444	70
34	1.9411764705882353	66
34	2.0	68
32	2.0	64
36	1.8611111111111112	67
36	1.9166666666666667	69
39	1.8974358974358974	74
36	1.8611111111111112	67
36	1.8888888888888888	68
37	1.9189189189189189	71
33	2.0606060606060606	68
37	1.864864864864865	69
35	1.8571428571428572	65
36	1.8611111111111112	67
37	1.945945945945946	72
33	2.0606060606060606	68
36	1.8888888888888888	68
36	1.8888888888888888	68
33	2.0	66
38	1.868421052631579	71
38	1.9473684210526316	74
34	1.8529411764705883	63
35	1.8	63
36	1.9166666666666667	69
34	1.8823529411764706	64
33	1.878787878787879	62
35	2.0	70
32	1.96875	63
33	1.9393939393939394	64
39	1.8974358974358974	74
34	1.9705882352941178	67
34	1.911764705882353	65
34	1.9705882352941178	67
34	1.9411764705882353	66
36	1.9444444444444444	70
35	1.9714285714285715	69
34	1.9705882352941178	67
35	1.9428571428571428	68
36	1.9444444444444444	70
37	1.9189189189189189	71
30	1.9	57
34	1.9705882352941178	67
33	1.9393939393939394	64
36	1.9444444444444444	70
31	2.0	62
34	1.9411764705882353	66
33	1.9090909090909092	63
32	1.96875	63
33	1.9393939393939394	64
35	1.9142857142857144	67
37	2.027027027027027	75
36	1.9722222222222223	71
36	1.9722222222222223	71
32	1.90625	61
34	1.8823529411764706	64
36	1.8055555555555556	65
35	1.9142857142857144	67
38	1.8421052631578947	70
34	1.9411764705882353	66
38	1.894736842105263	72
34	1.9411764705882353	66
36	1.8888888888888888	68
32	1.96875	63
35	1.8571428571428572	65
37	2.027027027027027	75
35	1.9714285714285715	69
34	1.9411764705882353	66
33	1.9393939393939394	64
37	1.945945945945946	72
34	2.0	68
37	2.0	74
32	2.0	64
34	2.0294117647058822	69
34	1.8823529411764706	64
35	1.8857142857142857	66
35	1.9428571428571428	68
35	1.8857142857142857	66
33	1.9696969696969697	65
36	1.9444444444444444	70
37	1.945945945945946	72
37	1.8918918918918919	70
37	1.9189189189189189	71
31	1.903225806451613	59
36	1.9166666666666667	69
34	1.9411764705882353	66
35	1.8857142857142857	66
33	1.9696969696969697	65
31	1.967741935483871	61
35	2.0285714285714285	71
32	1.9375	62
35	1.8571428571428572	65
34	2.0	68
33	2.0303030303030303	67
38	1.894736842105263	72
33	2.0	66
34	2.0	68
35	1.8857142857142857	66
35	1.9142857142857144	67
36	1.9444444444444444	70
35	1.8857142857142857	66
35	1.9714285714285715	69
38	1.9210526315789473	73
31	1.935483870967742	60
39	1.8717948717948718	73
37	1.9189189189189189	71
35	1.8571428571428572	65
35	1.9428571428571428	68
35	1.9142857142857144	67
32	1.96875	63
35	1.8	63
36	2.0	72
37	1.945945945945946	72
33	1.9696969696969697	65
33	1.9393939393939394	64
34	1.9411764705882353	66
34	1.9705882352941178	67
36	1.8888888888888888	68
31	1.903225806451613	59
35	1.9714285714285715	69
36	1.9166666666666667	69
34	2.0	68
36	1.9722222222222223	71
36	1.9722222222222223	71
35	1.8857142857142857	66
33	1.9696969696969697	65
34	1.9411764705882353	66
35	2.0	70
35	1.8857142857142857	66
32	1.9375	62
34	1.8235294117647058	62
34	1.9411764705882353	66
34	1.9705882352941178	67
31	1.8709677419354838	58
33	1.9090909090909092	63
36	1.9444444444444444	70
32	1.96875	63
34	1.911764705882353	65
37	1.972972972972973	73
35	1.9142857142857144	67
36	1.9444444444444444	70
37	1.945945945945946	72
37	1.972972972972973	73
35	1.9714285714285715	69
34	1.8823529411764706	64
35	1.9714285714285715	69
30	1.8333333333333333	55
33	2.0	66
34	1.911764705882353	65
33	1.878787878787879	62
37	1.837837837837838	68
34	1.9411764705882353	66
31	2.032258064516129	63
35	1.9428571428571428	68
35	1.9714285714285715	69
32	1.96875	63
35	1.9428571428571428	68
38	1.868421052631579	71
36	1.9444444444444444	70
38	1.9473684210526316	74
34	1.8823529411764706	64
35	1.8857142857142857	66
36	2.0	72
33	1.8181818181818181	60
32	1.96875	63
34	1.8235294117647058	62
37	1.9189189189189189	71
35	1.9142857142857144	67
29	1.896551724137931	55
34	1.8529411764705883	63
33	2.0	66
35	2.0	70
35	1.9142857142857144	67
34	1.8823529411764706	64
37	1.945945945945946	72
34	1.9705882352941178	67
36	2.0	72
40	1.95	78
34	1.911764705882353	65
34	1.9411764705882353	66
36	1.9444444444444444	70
36	2.0277777777777777	73
37	1.9189189189189189	71
34	1.9705882352941178	67
30	2.0	60
37	1.972972972972973	73
33	1.9393939393939394	64
37	2.0	74
34	1.9411764705882353	66
36	1.9166666666666667	69
35	2.0	70
36	1.7777777777777777	64
36	1.9166666666666667	69
37	1.864864864864865	69
37	1.9189189189189189	71
33	1.9393939393939394	64
33	2.0303030303030303	67
37	1.972972972972973	73
35	1.8857142857142857	66
39	1.8974358974358974	74
35	1.8857142857142857	66
37	1.945945945945946	72
35	1.9714285714285715	69
33	1.9696969696969697	65
36	2.0	72
36	1.8888888888888888	68
35	2.057142857142857	72
35	1.8285714285714285	64
38	1.894736842105263	72
34	1.8529411764705883	63
30	1.8666666666666667	56
36	1.9166666666666667	69
36	1.9444444444444444	70
38	1.868421052631579	71
34	1.9705882352941178	67
34	1.9705882352941178	67
38	1.9473684210526316	74
35	1.9714285714285715	69
33	1.9090909090909092	63
35	1.9428571428571428	68
34	2.0	68
32	1.9375	62
37	2.0	74
34	1.9411764705882353	66
34	2.0	68
33	1.9393939393939394	64
33	1.9393939393939394	64
34	1.911764705882353	65
36	1.8055555555555556	65
33	1.9696969696969697	65
36	1.9722222222222223	71
33	1.9393939393939394	64
33	2.0	66
34	1.9411764705882353	66
38	1.9210526315789473	73
34	1.8823529411764706	64
37	1.9189189189189189	71
37	1.837837837837838	68
37	2.027027027027027	75
33	1.8181818181818181	60
36	1.9166666666666667	69
36	1.8611111111111112	67
34	1.8823529411764706	64
35	2.057142857142857	72
36	1.8888888888888888	68
34	1.9705882352941178	67
34	2.0	68
35	1.9714285714285715	69
36	2.0277777777777777	73
34	1.9411764705882353	66
35	1.9428571428571428	68
33	2.0	66
33	1.9696969696969697	65
35	1.9714285714285715	69
35	2.0	70
36	1.9722222222222223	71
36	2.0277777777777777	73
33	1.9393939393939394	64
34	1.9705882352941178	67
34	2.1176470588235294	72
34	1.8823529411764706	64
35	1.9714285714285715	69
35	1.8857142857142857	66
37	1.972972972972973	73
36	2.0	72
36	1.8888888888888888	68
37	1.945945945945946	72
30	1.9666666666666666	59
34	1.8823529411764706	64
34	1.9411764705882353	66
36	1.9166666666666667	69
36	2.0	72
33	1.9090909090909092	63
33	1.878787878787879	62
33	1.878787878787879	62
35	1.9428571428571428	68
