Lower Bound	Approximation	Operations
63	2.984126984126984	188
69	2.8550724637681157	197
67	3.044776119402985	204
68	2.926470588235294	199
70	2.914285714285714	204
68	2.8823529411764706	196
70	2.942857142857143	206
69	2.9130434782608696	201
65	2.9384615384615387	191
69	2.9855072463768115	206
72	2.9305555555555554	211
65	2.9076923076923076	189
70	2.9	203
71	2.943661971830986	209
69	2.9130434782608696	201
67	2.970149253731343	199
65	2.953846153846154	192
71	3.0140845070422535	214
70	2.9571428571428573	207
71	2.887323943661972	205
70	2.942857142857143	206
66	2.8333333333333335	187
71	2.8732394366197185	204
66	2.893939393939394	191
70	2.8714285714285714	201
67	3.029850746268657	203
68	2.8676470588235294	195
67	2.9402985074626864	197
70	2.9571428571428573	207
69	2.9130434782608696	201
66	2.9696969696969697	196
68	2.9558823529411766	201
68	3.014705882352941	205
68	2.8676470588235294	195
69	2.8260869565217392	195
68	2.9558823529411766	201
68	2.9558823529411766	201
70	2.8714285714285714	201
67	2.8507462686567164	191
69	3.0	207
67	2.8656716417910446	192
69	2.927536231884058	202
68	2.8676470588235294	195
66	2.9242424242424243	193
69	2.927536231884058	202
71	2.8450704225352115	202
70	2.9857142857142858	209
67	2.8656716417910446	192
68	2.8676470588235294	195
64	2.9375	188
66	2.9696969696969697	196
70	2.9285714285714284	205
68	2.911764705882353	198
69	2.898550724637681	200
68	2.911764705882353	198
68	2.9705882352941178	202
68	2.9411764705882355	200
72	2.861111111111111	206
70	2.857142857142857	200
68	2.926470588235294	199
71	3.0	213
70	2.9	203
71	2.9014084507042255	206
68	2.911764705882353	198
70	2.942857142857143	206
70	2.8857142857142857	202
70	2.8857142857142857	202
69	2.971014492753623	205
68	2.8970588235294117	197
67	3.0	201
63	2.9206349206349205	184
68	2.9558823529411766	201
68	2.8676470588235294	195
69	2.898550724637681	200
72	2.9027777777777777	209
67	2.9402985074626864	197
70	3.0	210
66	2.878787878787879	190
70	2.842857142857143	199
70	2.9	203
70	2.914285714285714	204
70	2.9571428571428573	207
71	2.8732394366197185	204
66	3.0	198
69	2.8405797101449277	196
69	2.898550724637681	200
71	2.859154929577465	203
70	2.8857142857142857	202
68	2.911764705882353	198
69	2.9565217391304346	204
69	2.898550724637681	200
67	2.8805970149253732	193
66	2.909090909090909	192
68	2.9558823529411766	201
69	2.8840579710144927	199
70	2.9571428571428573	207
68	2.8823529411764706	196
69	2.898550724637681	200
71	2.887323943661972	205
65	3.0307692307692307	197
69	2.898550724637681	200
68	2.8970588235294117	197
70	2.914285714285714	204
70	2.914285714285714	204
66	2.878787878787879	190
71	2.9295774647887325	208
70	2.942857142857143	206
67	2.8507462686567164	191
72	2.9722222222222223	214
70	2.9714285714285715	208
71	2.943661971830986	209
72	2.9027777777777777	209
70	2.8142857142857145	197
68	2.8970588235294117	197
66	3.0	198
71	3.0	213
67	2.8955223880597014	194
69	2.927536231884058	202
71	2.8732394366197185	204
70	2.8857142857142857	202
64	2.96875	190
69	2.898550724637681	200
70	2.9571428571428573	207
70	2.9571428571428573	207
69	2.927536231884058	202
70	2.914285714285714	204
65	3.0	195
71	2.9295774647887325	208
70	2.8857142857142857	202
71	2.8732394366197185	204
68	2.911764705882353	198
70	2.914285714285714	204
66	2.9242424242424243	193
66	2.878787878787879	190
65	2.9076923076923076	189
67	2.91044776119403	195
66	2.9393939393939394	194
69	2.8840579710144927	199
66	2.984848484848485	197
70	2.9	203
66	2.909090909090909	192
72	2.9444444444444446	212
69	3.0434782608695654	210
69	2.9130434782608696	201
70	2.8857142857142857	202
67	2.985074626865672	200
71	2.9577464788732395	210
65	3.0153846153846153	196
70	2.9	203
66	2.9393939393939394	194
66	2.9545454545454546	195
69	2.869565217391304	198
68	2.9411764705882355	200
71	2.9295774647887325	208
67	2.925373134328358	196
62	2.935483870967742	182
69	2.9855072463768115	206
69	2.9855072463768115	206
70	2.914285714285714	204
67	2.8955223880597014	194
68	2.8970588235294117	197
67	2.91044776119403	195
67	2.9402985074626864	197
69	2.8550724637681157	197
71	3.0140845070422535	214
71	2.9859154929577465	212
70	2.9571428571428573	207
70	2.8857142857142857	202
69	2.927536231884058	202
69	2.9420289855072466	203
66	2.9393939393939394	194
67	2.925373134328358	196
69	2.8840579710144927	199
69	2.927536231884058	202
68	2.9558823529411766	201
66	2.909090909090909	192
65	2.9384615384615387	191
71	2.971830985915493	211
68	2.911764705882353	198
71	2.971830985915493	211
69	2.8405797101449277	196
69	2.9420289855072466	203
70	2.9	203
69	3.0	207
66	2.9393939393939394	194
70	2.942857142857143	206
70	2.942857142857143	206
69	2.9855072463768115	206
67	2.925373134328358	196
68	2.8970588235294117	197
66	2.9242424242424243	193
68	2.9558823529411766	201
69	3.0	207
71	2.887323943661972	205
69	2.898550724637681	200
69	2.9855072463768115	206
68	2.926470588235294	199
70	2.914285714285714	204
69	2.927536231884058	202
67	2.985074626865672	200
67	2.9402985074626864	197
68	2.911764705882353	198
67	2.91044776119403	195
74	2.9324324324324325	217
73	2.958904109589041	216
70	2.9857142857142858	209
72	2.9444444444444446	212
70	2.9	203
73	2.904109589041096	212
69	2.8840579710144927	199
66	2.9696969696969697	196
68	2.8676470588235294	195
67	2.8507462686567164	191
67	2.9402985074626864	197
68	2.8529411764705883	194
66	2.9393939393939394	194
65	2.8461538461538463	185
70	2.842857142857143	199
70	2.9714285714285715	208
69	2.927536231884058	202
71	2.9295774647887325	208
68	2.823529411764706	192
72	2.9305555555555554	211
67	2.8955223880597014	194
71	2.887323943661972	205
67	2.8955223880597014	194
63	2.888888888888889	182
69	2.898550724637681	200
67	2.925373134328358	196
65	2.876923076923077	187
67	2.8358208955223883	190
67	2.8955223880597014	194
66	2.9393939393939394	194
67	3.0	201
70	2.9	203
66	2.984848484848485	197
69	2.9855072463768115	206
70	2.914285714285714	204
69	3.0	207
70	2.8714285714285714	201
65	2.8923076923076922	188
70	2.8142857142857145	197
66	2.8484848484848486	188
71	2.8450704225352115	202
68	2.8676470588235294	195
71	2.887323943661972	205
70	2.8142857142857145	197
72	2.888888888888889	208
