Lower Bound	Approximation	Operations
131	2.015267175572519	264
139	2.0	278
134	2.0074626865671643	269
130	1.9846153846153847	258
133	2.0225563909774436	269
132	2.015151515151515	266
133	1.9849624060150375	264
127	2.015748031496063	256
134	2.029850746268657	272
135	1.9851851851851852	268
136	2.0073529411764706	273
132	1.9924242424242424	263
135	2.0148148148148146	272
134	1.9776119402985075	265
135	1.9925925925925927	269
133	2.007518796992481	267
125	2.0	250
132	1.9848484848484849	262
129	1.9922480620155039	257
133	1.9924812030075187	265
133	2.0	266
127	2.015748031496063	256
130	2.0076923076923077	261
133	2.0150375939849625	268
133	2.0	266
131	2.0076335877862594	263
126	2.0	252
130	2.046153846153846	266
124	1.9758064516129032	245
133	2.0150375939849625	268
131	2.0	262
135	2.0074074074074075	271
136	2.0	272
133	2.030075187969925	270
134	2.0	268
132	1.9924242424242424	263
131	1.984732824427481	260
137	2.0	274
130	1.9846153846153847	258
138	2.0	276
133	2.007518796992481	267
132	1.9924242424242424	263
127	2.0236220472440944	257
130	2.0307692307692307	264
130	1.9923076923076923	259
131	2.030534351145038	266
127	2.0236220472440944	257
132	2.015151515151515	266
134	1.992537313432836	267
137	2.0	274
132	2.0303030303030303	268
130	2.0307692307692307	264
126	2.007936507936508	253
126	2.0317460317460316	256
135	2.0148148148148146	272
129	2.054263565891473	265
129	2.0	258
133	1.9849624060150375	264
135	1.9925925925925927	269
137	2.0072992700729926	275
131	1.9923664122137406	261
133	1.9849624060150375	264
125	2.008	251
131	2.0229007633587788	265
130	2.0076923076923077	261
132	2.0454545454545454	270
130	1.9923076923076923	259
131	2.0	262
129	2.0310077519379846	262
131	1.9923664122137406	261
130	2.0	260
137	1.9854014598540146	272
132	2.053030303030303	271
133	1.9849624060150375	264
131	1.984732824427481	260
129	2.0155038759689923	260
130	1.9923076923076923	259
126	2.015873015873016	254
133	2.045112781954887	272
131	2.015267175572519	264
136	1.9926470588235294	271
141	2.0141843971631204	284
134	1.9776119402985075	265
130	1.9846153846153847	258
138	1.9927536231884058	275
131	2.0381679389312977	267
131	1.9770992366412214	259
132	2.0	264
134	2.0223880597014925	271
132	2.0303030303030303	268
131	1.9923664122137406	261
130	2.0	260
136	1.9852941176470589	270
134	1.9850746268656716	266
140	2.0142857142857142	282
127	1.9921259842519685	253
127	2.015748031496063	256
129	2.0387596899224807	263
128	2.0078125	257
133	2.0	266
130	2.0076923076923077	261
132	2.0303030303030303	268
141	2.028368794326241	286
130	1.9846153846153847	258
131	2.0076335877862594	263
132	2.0	264
131	2.0076335877862594	263
130	2.0153846153846153	262
130	2.023076923076923	263
133	2.0	266
131	2.0	262
130	2.0076923076923077	261
135	1.9703703703703703	266
133	2.0	266
125	1.984	248
136	2.0220588235294117	275
135	2.0296296296296297	274
137	2.0145985401459856	276
129	2.0232558139534884	261
128	2.015625	258
128	2.015625	258
129	1.9922480620155039	257
131	2.015267175572519	264
