Lower Bound	Approximation	Operations
74	1.837837837837838	136
69	1.8405797101449275	127
70	1.8857142857142857	132
71	1.8450704225352113	131
75	1.9066666666666667	143
74	1.945945945945946	144
72	1.8333333333333333	132
71	1.9295774647887325	137
73	1.904109589041096	139
75	1.7733333333333334	133
77	1.87012987012987	144
71	1.8450704225352113	131
76	1.9078947368421053	145
73	1.8493150684931507	135
78	1.8461538461538463	144
72	1.875	135
74	1.9189189189189189	142
70	1.8714285714285714	131
70	1.9	133
74	1.864864864864865	138
78	1.9102564102564104	149
72	1.8472222222222223	133
76	1.8289473684210527	139
72	1.9166666666666667	138
76	1.868421052631579	142
74	1.8918918918918919	140
75	1.88	141
75	1.8266666666666667	137
74	1.8243243243243243	135
71	1.9154929577464788	136
72	1.8472222222222223	133
74	1.8513513513513513	137
72	1.8611111111111112	134
71	1.8732394366197183	133
71	1.9014084507042253	135
73	1.8904109589041096	138
71	1.9014084507042253	135
74	1.9189189189189189	142
72	1.8472222222222223	133
70	1.9428571428571428	136
70	1.9142857142857144	134
74	1.8513513513513513	137
73	1.8904109589041096	138
75	1.8933333333333333	142
73	1.7945205479452055	131
72	1.875	135
73	1.8630136986301369	136
67	1.9253731343283582	129
68	1.8823529411764706	128
74	1.837837837837838	136
75	1.8533333333333333	139
67	1.9701492537313432	132
75	1.92	144
76	1.881578947368421	143
74	1.8783783783783783	139
75	1.9066666666666667	143
72	1.7916666666666667	129
72	1.8611111111111112	134
72	1.875	135
73	1.8630136986301369	136
76	1.868421052631579	142
69	1.8985507246376812	131
71	1.8450704225352113	131
71	1.7887323943661972	127
71	1.8873239436619718	134
73	1.7808219178082192	130
72	1.8611111111111112	134
75	1.8933333333333333	142
75	1.92	144
76	1.855263157894737	141
71	1.9154929577464788	136
70	1.9285714285714286	135
70	1.9	133
70	1.9142857142857144	134
74	1.945945945945946	144
75	1.8533333333333333	139
75	1.8666666666666667	140
74	1.8513513513513513	137
74	1.837837837837838	136
71	1.943661971830986	138
76	1.7894736842105263	136
74	1.837837837837838	136
69	1.8840579710144927	130
73	1.8356164383561644	134
75	1.8933333333333333	142
71	1.8591549295774648	132
79	1.8354430379746836	145
74	1.8918918918918919	140
72	1.9027777777777777	137
70	1.9142857142857144	134
78	1.8333333333333333	143
73	1.8493150684931507	135
72	1.875	135
71	1.8873239436619718	134
76	1.855263157894737	141
75	1.9066666666666667	143
74	1.9189189189189189	142
69	1.9275362318840579	133
77	1.8831168831168832	145
73	1.8082191780821917	132
74	1.9054054054054055	141
72	2.0277777777777777	146
69	1.8695652173913044	129
77	1.8181818181818181	140
75	1.7733333333333334	133
70	1.9428571428571428	136
71	1.943661971830986	138
75	1.8533333333333333	139
70	1.9	133
78	1.794871794871795	140
72	1.8888888888888888	136
75	1.8533333333333333	139
72	1.9027777777777777	137
75	1.84	138
72	1.8888888888888888	136
75	1.92	144
69	1.9275362318840579	133
76	1.9605263157894737	149
73	1.9452054794520548	142
78	1.8205128205128205	142
74	1.9054054054054055	141
73	1.917808219178082	140
72	1.8611111111111112	134
71	1.971830985915493	140
73	1.917808219178082	140
74	1.8783783783783783	139
74	1.8783783783783783	139
71	1.943661971830986	138
76	1.894736842105263	144
76	1.855263157894737	141
73	1.8904109589041096	138
74	1.864864864864865	138
76	1.894736842105263	144
76	1.9210526315789473	146
75	1.8	135
73	1.9315068493150684	141
71	1.9014084507042253	135
73	1.8630136986301369	136
75	1.8266666666666667	137
71	1.943661971830986	138
72	1.8611111111111112	134
75	1.92	144
69	1.855072463768116	128
69	1.9130434782608696	132
75	1.9333333333333333	145
75	1.8266666666666667	137
74	1.837837837837838	136
71	1.8732394366197183	133
72	1.7916666666666667	129
70	1.9	133
73	1.9315068493150684	141
73	1.904109589041096	139
68	1.8529411764705883	126
72	1.9166666666666667	138
75	1.8666666666666667	140
73	1.917808219178082	140
70	1.8428571428571427	129
74	1.8243243243243243	135
74	1.8918918918918919	140
71	1.8732394366197183	133
72	1.8888888888888888	136
75	1.8266666666666667	137
73	1.917808219178082	140
78	1.8846153846153846	147
69	1.8840579710144927	130
73	1.904109589041096	139
71	1.943661971830986	138
74	1.972972972972973	146
75	1.8666666666666667	140
74	1.9054054054054055	141
75	1.9066666666666667	143
69	1.9420289855072463	134
71	1.943661971830986	138
77	1.8831168831168832	145
75	1.92	144
74	1.8918918918918919	140
75	1.9066666666666667	143
75	1.84	138
75	1.84	138
75	1.8533333333333333	139
75	1.9066666666666667	143
72	1.875	135
74	1.864864864864865	138
75	1.8266666666666667	137
71	1.9577464788732395	139
75	1.8133333333333332	136
78	1.8333333333333333	143
74	1.8513513513513513	137
72	1.8472222222222223	133
71	1.8591549295774648	132
75	1.8533333333333333	139
76	1.881578947368421	143
69	1.8840579710144927	130
73	1.8630136986301369	136
75	1.9333333333333333	145
67	1.8955223880597014	127
74	1.8243243243243243	135
73	1.8630136986301369	136
71	1.9154929577464788	136
72	1.8333333333333333	132
72	1.7916666666666667	129
70	1.8714285714285714	131
72	1.9027777777777777	137
72	1.8472222222222223	133
73	1.8082191780821917	132
73	1.8904109589041096	138
73	1.9315068493150684	141
75	1.8666666666666667	140
72	1.8194444444444444	131
76	1.881578947368421	143
70	1.8714285714285714	131
76	1.855263157894737	141
78	1.8076923076923077	141
72	1.8611111111111112	134
73	1.821917808219178	133
68	1.838235294117647	125
72	1.9027777777777777	137
72	1.7777777777777777	128
71	1.8450704225352113	131
72	1.9027777777777777	137
75	1.8666666666666667	140
73	1.821917808219178	133
74	1.8918918918918919	140
73	1.8904109589041096	138
78	1.8333333333333333	143
76	1.855263157894737	141
76	1.894736842105263	144
72	1.9166666666666667	138
75	1.8933333333333333	142
74	1.945945945945946	144
65	1.9230769230769231	125
73	1.8082191780821917	132
75	1.8533333333333333	139
69	1.8840579710144927	130
68	1.9264705882352942	131
76	1.8157894736842106	138
70	1.8857142857142857	132
70	1.9285714285714286	135
75	1.8533333333333333	139
75	1.88	141
73	1.8493150684931507	135
76	1.8421052631578947	140
74	1.9189189189189189	142
73	1.904109589041096	139
76	1.8421052631578947	140
73	1.904109589041096	139
72	1.875	135
70	1.8428571428571427	129
68	1.8970588235294117	129
74	1.864864864864865	138
71	1.8450704225352113	131
77	1.8181818181818181	140
77	1.8181818181818181	140
71	1.8732394366197183	133
75	1.92	144
72	1.8055555555555556	130
71	1.9154929577464788	136
67	1.8208955223880596	122
71	1.8732394366197183	133
75	1.8933333333333333	142
73	1.917808219178082	140
74	1.9054054054054055	141
71	1.9014084507042253	135
78	1.8717948717948718	146
70	1.8571428571428572	130
74	1.8513513513513513	137
72	1.9166666666666667	138
75	1.8533333333333333	139
74	1.9324324324324325	143
74	1.9324324324324325	143
74	1.9054054054054055	141
70	1.9	133
76	1.8157894736842106	138
70	1.9285714285714286	135
73	1.8904109589041096	138
76	1.8157894736842106	138
78	1.8846153846153846	147
74	1.9189189189189189	142
76	1.894736842105263	144
75	1.8933333333333333	142
75	1.84	138
74	1.9054054054054055	141
72	1.8055555555555556	130
76	1.9078947368421053	145
73	1.8630136986301369	136
77	1.87012987012987	144
75	1.8933333333333333	142
69	1.8840579710144927	130
74	1.9189189189189189	142
72	1.875	135
78	1.8333333333333333	143
75	1.8266666666666667	137
77	1.8831168831168832	145
74	1.8243243243243243	135
74	1.8918918918918919	140
74	1.7432432432432432	129
73	1.8767123287671232	137
78	1.8974358974358974	148
74	1.837837837837838	136
74	1.9189189189189189	142
70	1.9714285714285715	138
73	1.7945205479452055	131
73	1.8630136986301369	136
70	1.8285714285714285	128
69	1.9275362318840579	133
74	1.8918918918918919	140
74	1.8918918918918919	140
75	1.9866666666666666	149
71	1.8873239436619718	134
74	1.8918918918918919	140
76	1.9342105263157894	147
77	1.8181818181818181	140
73	1.8767123287671232	137
73	1.9452054794520548	142
77	1.8571428571428572	143
77	1.8311688311688312	141
76	1.9210526315789473	146
72	1.875	135
76	1.9210526315789473	146
73	1.8630136986301369	136
71	1.9577464788732395	139
74	1.9324324324324325	143
72	1.8333333333333333	132
77	1.8051948051948052	139
68	1.838235294117647	125
70	1.9285714285714286	135
70	1.9428571428571428	136
71	1.9154929577464788	136
72	1.9166666666666667	138
73	1.8082191780821917	132
75	1.88	141
74	1.7702702702702702	131
76	1.894736842105263	144
77	1.8181818181818181	140
73	1.8630136986301369	136
71	1.7746478873239437	126
67	1.9104477611940298	128
72	1.8888888888888888	136
73	1.8356164383561644	134
77	1.844155844155844	142
75	1.92	144
74	1.8513513513513513	137
68	1.8970588235294117	129
73	1.8904109589041096	138
75	1.9866666666666666	149
72	1.8888888888888888	136
70	1.9285714285714286	135
70	1.9	133
70	1.8714285714285714	131
72	1.8333333333333333	132
73	1.904109589041096	139
75	1.9333333333333333	145
73	1.917808219178082	140
72	1.9166666666666667	138
73	1.9315068493150684	141
75	1.8933333333333333	142
74	1.8918918918918919	140
78	1.794871794871795	140
