Lower Bound	Approximation	Operations
129	3.0	387
129	3.007751937984496	388
128	3.0234375	387
124	3.0	372
126	3.0238095238095237	381
122	3.057377049180328	373
124	3.032258064516129	376
127	3.015748031496063	383
125	3.0	375
125	3.048	381
124	3.0161290322580645	374
126	3.0317460317460316	382
127	3.0	381
122	3.0	366
127	3.0236220472440944	384
123	3.024390243902439	372
120	3.0416666666666665	365
125	3.024	378
130	3.0538461538461537	397
125	3.04	380
130	2.976923076923077	387
124	3.032258064516129	376
127	3.0393700787401574	386
126	3.007936507936508	379
127	3.0	381
122	3.0245901639344264	369
125	3.032	379
122	3.040983606557377	371
130	3.023076923076923	393
127	3.0393700787401574	386
123	3.040650406504065	374
120	3.033333333333333	364
130	3.0153846153846153	392
128	3.03125	388
127	3.0	381
123	3.008130081300813	370
127	3.0078740157480315	382
128	3.03125	388
120	3.025	363
126	2.992063492063492	377
131	3.0	393
121	3.0165289256198347	365
126	3.0238095238095237	381
127	3.015748031496063	383
130	3.0153846153846153	392
127	3.015748031496063	383
132	3.022727272727273	399
126	3.007936507936508	379
127	3.015748031496063	383
125	3.032	379
127	3.0236220472440944	384
127	2.9921259842519685	380
126	3.0317460317460316	382
125	3.04	380
119	3.0168067226890756	359
125	3.016	377
129	3.0387596899224807	392
125	3.008	376
122	3.0491803278688523	372
123	3.024390243902439	372
127	3.0393700787401574	386
125	3.04	380
128	3.03125	388
124	3.0080645161290325	373
129	3.0310077519379846	391
122	3.0081967213114753	367
128	3.015625	386
123	3.0569105691056913	376
122	3.057377049180328	373
125	3.008	376
121	2.9917355371900825	362
126	3.015873015873016	380
124	3.0	372
128	3.015625	386
131	2.9923664122137406	392
126	3.0	378
127	2.984251968503937	379
127	3.0393700787401574	386
124	3.024193548387097	375
124	3.0161290322580645	374
120	3.0083333333333333	361
128	3.0234375	387
126	3.0238095238095237	381
130	3.0384615384615383	395
124	3.0	372
130	3.046153846153846	396
124	3.0080645161290325	373
125	3.04	380
129	3.0232558139534884	390
122	3.0655737704918034	374
128	3.078125	394
129	3.046511627906977	393
124	3.0161290322580645	374
127	3.015748031496063	383
126	3.0555555555555554	385
126	3.007936507936508	379
127	2.9921259842519685	380
125	3.04	380
124	3.024193548387097	375
126	3.007936507936508	379
126	2.992063492063492	377
125	3.016	377
129	3.0	387
128	3.046875	390
129	3.0310077519379846	391
120	3.033333333333333	364
125	3.008	376
124	3.0	372
127	3.0078740157480315	382
124	3.0	372
119	3.0588235294117645	364
119	3.0168067226890756	359
127	3.015748031496063	383
123	3.016260162601626	371
123	3.032520325203252	373
124	3.0483870967741935	378
123	3.032520325203252	373
129	2.992248062015504	386
127	3.015748031496063	383
120	3.0083333333333333	361
127	3.0	381
130	3.0	390
127	3.0393700787401574	386
127	3.0393700787401574	386
128	3.046875	390
125	3.024	378
126	3.0317460317460316	382
125	2.976	372
127	3.0	381
