Lower Bound	Approximation	Operations
47	3.127659574468085	147
45	3.1777777777777776	143
45	3.1333333333333333	141
47	3.2127659574468086	151
45	3.2	144
46	3.1739130434782608	146
47	3.234042553191489	152
45	3.3333333333333335	150
45	3.2222222222222223	145
45	3.1333333333333333	141
45	3.2	144
44	3.25	143
44	3.227272727272727	142
47	3.234042553191489	152
47	3.234042553191489	152
49	3.163265306122449	155
46	3.260869565217391	150
44	3.227272727272727	142
46	3.239130434782609	149
43	3.186046511627907	137
48	3.25	156
46	3.1956521739130435	147
48	3.1875	153
49	3.306122448979592	162
47	3.1702127659574466	149
46	3.1739130434782608	146
44	3.2045454545454546	141
46	3.1956521739130435	147
46	3.217391304347826	148
47	3.3191489361702127	156
46	3.217391304347826	148
46	3.108695652173913	143
46	3.239130434782609	149
43	3.2325581395348837	139
43	3.2325581395348837	139
49	3.2448979591836733	159
45	3.2222222222222223	145
49	3.163265306122449	155
44	3.090909090909091	136
45	3.2444444444444445	146
47	3.276595744680851	154
42	3.1666666666666665	133
42	3.2142857142857144	135
45	3.1777777777777776	143
42	3.1904761904761907	134
45	3.2444444444444445	146
46	3.1739130434782608	146
44	3.1818181818181817	140
45	3.1777777777777776	143
46	3.152173913043478	145
46	3.1956521739130435	147
45	3.1777777777777776	143
45	3.2	144
46	3.1739130434782608	146
46	3.3043478260869565	152
43	3.1627906976744184	136
44	3.227272727272727	142
44	3.159090909090909	139
43	3.3255813953488373	143
47	3.1914893617021276	150
46	3.1956521739130435	147
47	3.1914893617021276	150
43	3.0930232558139537	133
48	3.1666666666666665	152
44	3.1818181818181817	140
46	3.282608695652174	151
44	3.25	143
46	3.239130434782609	149
45	3.1777777777777776	143
45	3.111111111111111	140
44	3.25	143
44	3.159090909090909	139
46	3.152173913043478	145
45	3.2	144
45	3.2666666666666666	147
47	3.25531914893617	153
46	3.260869565217391	150
44	3.25	143
46	3.1739130434782608	146
46	3.217391304347826	148
43	3.2325581395348837	139
46	3.1956521739130435	147
48	3.2291666666666665	155
42	3.142857142857143	132
45	3.1777777777777776	143
44	3.2954545454545454	145
44	3.227272727272727	142
46	3.152173913043478	145
44	3.25	143
47	3.234042553191489	152
47	3.276595744680851	154
47	3.2127659574468086	151
47	3.1914893617021276	150
46	3.1956521739130435	147
43	3.186046511627907	137
43	3.2093023255813953	138
42	3.1666666666666665	133
46	3.1956521739130435	147
45	3.1555555555555554	142
44	3.2045454545454546	141
44	3.1363636363636362	138
45	3.1777777777777776	143
47	3.276595744680851	154
48	3.2083333333333335	154
41	3.1951219512195124	131
47	3.2127659574468086	151
44	3.227272727272727	142
48	3.2708333333333335	157
43	3.186046511627907	137
45	3.088888888888889	139
46	3.239130434782609	149
46	3.282608695652174	151
45	3.1777777777777776	143
47	3.2127659574468086	151
46	3.152173913043478	145
44	3.1363636363636362	138
44	3.1818181818181817	140
44	3.1818181818181817	140
46	3.108695652173913	143
43	3.116279069767442	134
43	3.255813953488372	140
42	3.142857142857143	132
47	3.1914893617021276	150
45	3.2	144
43	3.13953488372093	135
43	3.255813953488372	140
45	3.088888888888889	139
43	3.046511627906977	131
45	3.2444444444444445	146
43	3.2790697674418605	141
45	3.2	144
45	3.1555555555555554	142
45	3.2444444444444445	146
45	3.2	144
46	3.1739130434782608	146
47	3.276595744680851	154
43	3.2093023255813953	138
47	3.1702127659574466	149
47	3.106382978723404	146
48	3.2083333333333335	154
45	3.1555555555555554	142
45	3.1555555555555554	142
43	3.1627906976744184	136
44	3.2045454545454546	141
43	3.1627906976744184	136
44	3.25	143
48	3.25	156
43	3.186046511627907	137
44	3.1818181818181817	140
47	3.1914893617021276	150
46	3.1956521739130435	147
44	3.1818181818181817	140
46	3.217391304347826	148
45	3.1333333333333333	141
48	3.2291666666666665	155
46	3.108695652173913	143
47	3.1914893617021276	150
46	3.1956521739130435	147
47	3.25531914893617	153
47	3.234042553191489	152
50	3.16	158
46	3.3043478260869565	152
46	3.152173913043478	145
46	3.217391304347826	148
45	3.2	144
43	3.2093023255813953	138
46	3.217391304347826	148
47	3.25531914893617	153
44	3.227272727272727	142
42	3.1904761904761907	134
45	3.1333333333333333	141
44	3.159090909090909	139
44	3.2045454545454546	141
46	3.239130434782609	149
48	3.2291666666666665	155
46	3.217391304347826	148
47	3.1702127659574466	149
44	3.1818181818181817	140
44	3.1818181818181817	140
45	3.2	144
47	3.1702127659574466	149
43	3.186046511627907	137
45	3.2666666666666666	147
45	3.1777777777777776	143
43	3.186046511627907	137
41	3.2439024390243905	133
45	3.2	144
46	3.1956521739130435	147
46	3.239130434782609	149
44	3.1818181818181817	140
47	3.1914893617021276	150
47	3.2127659574468086	151
48	3.1041666666666665	149
44	3.1136363636363638	137
48	3.2083333333333335	154
46	3.1956521739130435	147
48	3.2083333333333335	154
46	3.130434782608696	144
45	3.1555555555555554	142
43	3.13953488372093	135
45	3.1777777777777776	143
45	3.2888888888888888	148
44	3.25	143
46	3.217391304347826	148
45	3.2	144
45	3.2222222222222223	145
44	3.25	143
46	3.260869565217391	150
45	3.1333333333333333	141
44	3.1818181818181817	140
47	3.2127659574468086	151
47	3.234042553191489	152
44	3.159090909090909	139
46	3.1956521739130435	147
41	3.1707317073170733	130
45	3.1333333333333333	141
43	3.0930232558139537	133
46	3.239130434782609	149
45	3.2666666666666666	147
45	3.2	144
44	3.25	143
47	3.127659574468085	147
45	3.1333333333333333	141
45	3.1555555555555554	142
44	3.2045454545454546	141
44	3.2045454545454546	141
45	3.2444444444444445	146
43	3.2093023255813953	138
47	3.25531914893617	153
48	3.1666666666666665	152
45	3.2	144
42	3.238095238095238	136
42	3.1904761904761907	134
42	3.1666666666666665	133
43	3.2093023255813953	138
47	3.148936170212766	148
44	3.159090909090909	139
47	3.2127659574468086	151
46	3.130434782608696	144
43	3.1627906976744184	136
42	3.238095238095238	136
47	3.234042553191489	152
46	3.239130434782609	149
43	3.2325581395348837	139
44	3.25	143
47	3.1914893617021276	150
44	3.1136363636363638	137
44	3.1363636363636362	138
45	3.1777777777777776	143
43	3.2093023255813953	138
44	3.227272727272727	142
44	3.2045454545454546	141
45	3.2	144
43	3.1627906976744184	136
45	3.1555555555555554	142
46	3.1739130434782608	146
45	3.2888888888888888	148
44	3.25	143
45	3.1777777777777776	143
46	3.1739130434782608	146
49	3.163265306122449	155
43	3.255813953488372	140
42	3.142857142857143	132
44	3.1363636363636362	138
47	3.1914893617021276	150
44	3.227272727272727	142
46	3.108695652173913	143
46	3.1739130434782608	146
46	3.217391304347826	148
45	3.2444444444444445	146
44	3.1818181818181817	140
46	3.260869565217391	150
44	3.25	143
46	3.282608695652174	151
42	3.261904761904762	137
44	3.159090909090909	139
48	3.2291666666666665	155
42	3.238095238095238	136
44	3.2045454545454546	141
46	3.282608695652174	151
45	3.2666666666666666	147
46	3.260869565217391	150
44	3.2045454545454546	141
44	3.272727272727273	144
46	3.1739130434782608	146
49	3.2244897959183674	158
42	3.2857142857142856	138
44	3.159090909090909	139
46	3.1956521739130435	147
41	3.1707317073170733	130
45	3.2444444444444445	146
43	3.116279069767442	134
47	3.0851063829787235	145
45	3.1555555555555554	142
44	3.25	143
46	3.152173913043478	145
49	3.2244897959183674	158
44	3.1818181818181817	140
46	3.1956521739130435	147
43	3.2325581395348837	139
44	3.2045454545454546	141
47	3.25531914893617	153
46	3.217391304347826	148
44	3.1363636363636362	138
43	3.186046511627907	137
44	3.2045454545454546	141
45	3.1777777777777776	143
43	3.13953488372093	135
43	3.2790697674418605	141
45	3.111111111111111	140
45	3.2666666666666666	147
45	3.2	144
43	3.13953488372093	135
47	3.234042553191489	152
45	3.2444444444444445	146
45	3.2	144
41	3.2195121951219514	132
41	3.2195121951219514	132
45	3.1333333333333333	141
43	3.2325581395348837	139
51	3.235294117647059	165
46	3.260869565217391	150
46	3.152173913043478	145
44	3.2045454545454546	141
44	3.159090909090909	139
46	3.1956521739130435	147
43	3.186046511627907	137
47	3.234042553191489	152
47	3.1914893617021276	150
46	3.1739130434782608	146
47	3.1914893617021276	150
45	3.2444444444444445	146
45	3.2444444444444445	146
45	3.2444444444444445	146
43	3.2325581395348837	139
46	3.217391304347826	148
48	3.1875	153
42	3.142857142857143	132
45	3.2	144
44	3.1136363636363638	137
46	3.1956521739130435	147
49	3.163265306122449	155
45	3.2222222222222223	145
44	3.1363636363636362	138
43	3.255813953488372	140
46	3.217391304347826	148
43	3.2790697674418605	141
48	3.1458333333333335	151
45	3.2444444444444445	146
45	3.088888888888889	139
41	3.1707317073170733	130
42	3.1666666666666665	133
45	3.2	144
44	3.159090909090909	139
43	3.13953488372093	135
46	3.217391304347826	148
42	3.238095238095238	136
43	3.1627906976744184	136
44	3.2045454545454546	141
45	3.2666666666666666	147
46	3.0869565217391304	142
46	3.3260869565217392	153
42	3.238095238095238	136
47	3.234042553191489	152
47	3.2127659574468086	151
45	3.1777777777777776	143
44	3.159090909090909	139
47	3.234042553191489	152
45	3.088888888888889	139
45	3.2222222222222223	145
42	3.1666666666666665	133
44	3.159090909090909	139
44	3.227272727272727	142
43	3.2093023255813953	138
48	3.25	156
45	3.2222222222222223	145
44	3.227272727272727	142
48	3.2708333333333335	157
44	3.2045454545454546	141
43	3.302325581395349	142
44	3.2954545454545454	145
44	3.25	143
45	3.2444444444444445	146
47	3.234042553191489	152
44	3.1818181818181817	140
47	3.106382978723404	146
45	3.1777777777777776	143
44	3.2045454545454546	141
45	3.2222222222222223	145
45	3.1555555555555554	142
44	3.2045454545454546	141
47	3.25531914893617	153
42	3.238095238095238	136
46	3.260869565217391	150
44	3.25	143
44	3.159090909090909	139
46	3.260869565217391	150
45	3.2	144
45	3.1555555555555554	142
46	3.1739130434782608	146
46	3.1739130434782608	146
43	3.2093023255813953	138
44	3.272727272727273	144
45	3.1777777777777776	143
45	3.111111111111111	140
48	3.1666666666666665	152
46	3.347826086956522	154
44	3.1818181818181817	140
45	3.1777777777777776	143
40	3.275	131
46	3.1739130434782608	146
48	3.1875	153
43	3.116279069767442	134
45	3.2444444444444445	146
47	3.1914893617021276	150
44	3.272727272727273	144
45	3.1777777777777776	143
43	3.302325581395349	142
45	3.2222222222222223	145
43	3.255813953488372	140
45	3.2444444444444445	146
40	3.275	131
46	3.217391304347826	148
45	3.2444444444444445	146
45	3.1555555555555554	142
46	3.1956521739130435	147
46	3.239130434782609	149
44	3.1818181818181817	140
46	3.217391304347826	148
46	3.1956521739130435	147
49	3.2244897959183674	158
45	3.1555555555555554	142
46	3.152173913043478	145
42	3.238095238095238	136
44	3.159090909090909	139
45	3.2222222222222223	145
44	3.159090909090909	139
45	3.2444444444444445	146
46	3.217391304347826	148
43	3.13953488372093	135
45	3.2222222222222223	145
44	3.2954545454545454	145
44	3.25	143
42	3.2142857142857144	135
45	3.2222222222222223	145
45	3.2	144
43	3.2093023255813953	138
43	3.186046511627907	137
45	3.1555555555555554	142
45	3.1555555555555554	142
44	3.272727272727273	144
46	3.1739130434782608	146
51	3.196078431372549	163
45	3.1777777777777776	143
45	3.2444444444444445	146
45	3.1555555555555554	142
45	3.1777777777777776	143
47	3.148936170212766	148
43	3.13953488372093	135
45	3.2222222222222223	145
43	3.1627906976744184	136
45	3.111111111111111	140
42	3.261904761904762	137
44	3.1363636363636362	138
44	3.1818181818181817	140
44	3.1818181818181817	140
48	3.1458333333333335	151
46	3.260869565217391	150
47	3.297872340425532	155
46	3.217391304347826	148
44	3.1818181818181817	140
45	3.2666666666666666	147
48	3.1458333333333335	151
47	3.234042553191489	152
44	3.159090909090909	139
45	3.1777777777777776	143
43	3.13953488372093	135
45	3.1555555555555554	142
43	3.0930232558139537	133
44	3.227272727272727	142
46	3.239130434782609	149
45	3.2	144
45	3.2222222222222223	145
46	3.1739130434782608	146
44	3.25	143
48	3.1458333333333335	151
44	3.159090909090909	139
44	3.1818181818181817	140
44	3.272727272727273	144
45	3.1555555555555554	142
47	3.148936170212766	148
46	3.239130434782609	149
44	3.1818181818181817	140
45	3.311111111111111	149
45	3.1333333333333333	141
41	3.2439024390243905	133
47	3.1914893617021276	150
46	3.130434782608696	144
45	3.2	144
43	3.186046511627907	137
42	3.261904761904762	137
45	3.2444444444444445	146
43	3.186046511627907	137
43	3.0930232558139537	133
42	3.142857142857143	132
45	3.1777777777777776	143
46	3.1739130434782608	146
43	3.186046511627907	137
48	3.2708333333333335	157
42	3.142857142857143	132
45	3.1777777777777776	143
48	3.2708333333333335	157
44	3.1818181818181817	140
44	3.1363636363636362	138
46	3.1956521739130435	147
46	3.1739130434782608	146
42	3.1666666666666665	133
48	3.1666666666666665	152
42	3.238095238095238	136
45	3.1777777777777776	143
44	3.227272727272727	142
47	3.0851063829787235	145
47	3.1914893617021276	150
46	3.217391304347826	148
47	3.148936170212766	148
44	3.159090909090909	139
47	3.276595744680851	154
46	3.1739130434782608	146
44	3.227272727272727	142
44	3.1363636363636362	138
46	3.130434782608696	144
48	3.0833333333333335	148
43	3.1627906976744184	136
46	3.1739130434782608	146
45	3.2222222222222223	145
46	3.130434782608696	144
45	3.1777777777777776	143
44	3.1818181818181817	140
46	3.152173913043478	145
44	3.25	143
45	3.2444444444444445	146
46	3.152173913043478	145
46	3.260869565217391	150
45	3.2888888888888888	148
47	3.234042553191489	152
46	3.152173913043478	145
47	3.234042553191489	152
44	3.272727272727273	144
45	3.2444444444444445	146
45	3.1777777777777776	143
44	3.1363636363636362	138
43	3.13953488372093	135
44	3.2045454545454546	141
47	3.234042553191489	152
44	3.2045454545454546	141
44	3.159090909090909	139
45	3.2666666666666666	147
46	3.1956521739130435	147
45	3.2222222222222223	145
43	3.2790697674418605	141
47	3.1914893617021276	150
47	3.25531914893617	153
46	3.1956521739130435	147
45	3.2444444444444445	146
48	3.25	156
48	3.1875	153
45	3.1333333333333333	141
46	3.130434782608696	144
46	3.217391304347826	148
48	3.1875	153
46	3.239130434782609	149
47	3.1914893617021276	150
43	3.2325581395348837	139
45	3.2888888888888888	148
45	3.2222222222222223	145
44	3.3181818181818183	146
47	3.1914893617021276	150
48	3.1458333333333335	151
46	3.217391304347826	148
41	3.1463414634146343	129
44	3.159090909090909	139
45	3.111111111111111	140
43	3.186046511627907	137
45	3.2222222222222223	145
46	3.282608695652174	151
44	3.25	143
47	3.1702127659574466	149
47	3.2127659574468086	151
45	3.311111111111111	149
45	3.2666666666666666	147
47	3.297872340425532	155
47	3.2127659574468086	151
48	3.2291666666666665	155
45	3.2222222222222223	145
44	3.272727272727273	144
45	3.311111111111111	149
42	3.2142857142857144	135
50	3.18	159
47	3.148936170212766	148
42	3.238095238095238	136
48	3.2083333333333335	154
46	3.260869565217391	150
43	3.186046511627907	137
43	3.2325581395348837	139
44	3.159090909090909	139
44	3.25	143
44	3.159090909090909	139
46	3.217391304347826	148
44	3.25	143
46	3.260869565217391	150
44	3.227272727272727	142
46	3.260869565217391	150
44	3.1363636363636362	138
45	3.1555555555555554	142
45	3.1555555555555554	142
47	3.234042553191489	152
43	3.13953488372093	135
46	3.239130434782609	149
47	3.234042553191489	152
44	3.159090909090909	139
46	3.130434782608696	144
46	3.1739130434782608	146
44	3.2045454545454546	141
44	3.159090909090909	139
46	3.282608695652174	151
45	3.1777777777777776	143
43	3.1627906976744184	136
46	3.152173913043478	145
45	3.2444444444444445	146
46	3.217391304347826	148
42	3.261904761904762	137
43	3.2790697674418605	141
49	3.204081632653061	157
43	3.186046511627907	137
45	3.2	144
46	3.239130434782609	149
45	3.2444444444444445	146
46	3.1956521739130435	147
47	3.1702127659574466	149
46	3.152173913043478	145
44	3.25	143
44	3.1818181818181817	140
48	3.2291666666666665	155
46	3.1739130434782608	146
48	3.1875	153
44	3.227272727272727	142
45	3.2666666666666666	147
46	3.130434782608696	144
48	3.25	156
45	3.1777777777777776	143
46	3.1956521739130435	147
42	3.1666666666666665	133
46	3.217391304347826	148
44	3.159090909090909	139
44	3.1363636363636362	138
46	3.217391304347826	148
42	3.2142857142857144	135
44	3.25	143
46	3.1739130434782608	146
45	3.2222222222222223	145
47	3.2127659574468086	151
43	3.2790697674418605	141
42	3.1904761904761907	134
48	3.2291666666666665	155
48	3.2083333333333335	154
48	3.1458333333333335	151
47	3.25531914893617	153
45	3.1555555555555554	142
46	3.152173913043478	145
49	3.163265306122449	155
43	3.1627906976744184	136
44	3.272727272727273	144
46	3.217391304347826	148
45	3.2444444444444445	146
44	3.272727272727273	144
44	3.272727272727273	144
46	3.130434782608696	144
47	3.1914893617021276	150
44	3.227272727272727	142
48	3.1875	153
49	3.183673469387755	156
47	3.25531914893617	153
45	3.2	144
45	3.2444444444444445	146
41	3.268292682926829	134
45	3.111111111111111	140
44	3.25	143
46	3.1739130434782608	146
43	3.255813953488372	140
46	3.239130434782609	149
45	3.2222222222222223	145
48	3.2083333333333335	154
47	3.1914893617021276	150
47	3.234042553191489	152
45	3.2	144
45	3.1555555555555554	142
43	3.1627906976744184	136
46	3.282608695652174	151
46	3.239130434782609	149
46	3.282608695652174	151
43	3.2093023255813953	138
44	3.1363636363636362	138
45	3.2	144
46	3.3260869565217392	153
43	3.186046511627907	137
45	3.2	144
42	3.142857142857143	132
43	3.1627906976744184	136
47	3.234042553191489	152
46	3.260869565217391	150
47	3.2127659574468086	151
47	3.106382978723404	146
46	3.239130434782609	149
46	3.260869565217391	150
46	3.130434782608696	144
45	3.1333333333333333	141
44	3.25	143
44	3.227272727272727	142
44	3.159090909090909	139
45	3.1555555555555554	142
46	3.152173913043478	145
44	3.272727272727273	144
45	3.2222222222222223	145
45	3.1777777777777776	143
48	3.2291666666666665	155
47	3.106382978723404	146
45	3.1555555555555554	142
46	3.217391304347826	148
43	3.186046511627907	137
47	3.234042553191489	152
45	3.2222222222222223	145
46	3.217391304347826	148
45	3.2666666666666666	147
45	3.2	144
46	3.1739130434782608	146
45	3.1555555555555554	142
44	3.2045454545454546	141
46	3.260869565217391	150
45	3.2666666666666666	147
45	3.2	144
44	3.159090909090909	139
42	3.261904761904762	137
45	3.2	144
45	3.2444444444444445	146
46	3.282608695652174	151
47	3.148936170212766	148
43	3.1627906976744184	136
44	3.272727272727273	144
44	3.1363636363636362	138
47	3.234042553191489	152
46	3.1956521739130435	147
44	3.2954545454545454	145
47	3.106382978723404	146
45	3.2	144
47	3.1702127659574466	149
42	3.3333333333333335	140
45	3.2444444444444445	146
46	3.260869565217391	150
45	3.2444444444444445	146
46	3.282608695652174	151
