Lower Bound	Approximation	Operations
65	1.8461538461538463	120
62	1.8548387096774193	115
63	1.9523809523809523	123
63	1.8571428571428572	117
60	1.8833333333333333	113
64	1.953125	125
60	1.95	117
61	1.8852459016393444	115
63	1.8888888888888888	119
57	1.912280701754386	109
60	1.8833333333333333	113
58	1.9137931034482758	111
56	1.8928571428571428	106
62	1.8709677419354838	116
66	1.8636363636363635	123
60	1.9166666666666667	115
56	1.8928571428571428	106
59	1.9322033898305084	114
60	1.8333333333333333	110
61	1.8852459016393444	115
63	1.8571428571428572	117
61	1.901639344262295	116
61	1.819672131147541	111
60	1.8166666666666667	109
59	1.847457627118644	109
62	1.7903225806451613	111
59	1.8983050847457628	112
60	1.8333333333333333	110
62	1.8709677419354838	116
59	1.847457627118644	109
57	1.9649122807017543	112
62	1.8709677419354838	116
61	1.901639344262295	116
60	1.8333333333333333	110
61	1.7704918032786885	108
62	1.9193548387096775	119
61	1.8688524590163935	114
58	1.896551724137931	110
62	1.8387096774193548	114
60	1.8833333333333333	113
58	1.8620689655172413	108
58	1.8793103448275863	109
61	1.8032786885245902	110
61	1.9344262295081966	118
60	1.8333333333333333	110
60	1.9333333333333333	116
63	1.873015873015873	118
60	1.9333333333333333	116
61	1.8688524590163935	114
61	1.9344262295081966	118
59	1.9661016949152543	116
59	1.9322033898305084	114
63	1.8412698412698412	116
63	1.8412698412698412	116
62	1.8709677419354838	116
65	1.8923076923076922	123
63	1.8571428571428572	117
65	1.8461538461538463	120
63	1.8888888888888888	119
59	1.9152542372881356	113
64	1.84375	118
61	1.901639344262295	116
63	1.8412698412698412	116
64	1.875	120
64	1.875	120
55	1.8727272727272728	103
62	1.8225806451612903	113
58	1.8448275862068966	107
63	1.8888888888888888	119
60	1.8666666666666667	112
61	1.8852459016393444	115
61	1.9180327868852458	117
58	1.8448275862068966	107
58	1.9482758620689655	113
58	1.9137931034482758	111
62	1.8387096774193548	114
60	1.9	114
61	1.8688524590163935	114
58	1.8793103448275863	109
60	1.85	111
58	1.8793103448275863	109
62	1.8709677419354838	116
60	1.85	111
58	1.8275862068965518	106
60	1.9666666666666666	118
58	1.9137931034482758	111
61	1.8524590163934427	113
60	1.8833333333333333	113
64	1.859375	119
60	1.8	108
61	1.9180327868852458	117
66	1.8181818181818181	120
67	1.835820895522388	123
63	1.7619047619047619	111
65	1.8	117
61	1.8524590163934427	113
62	1.8387096774193548	114
55	1.8363636363636364	101
61	1.8688524590163935	114
61	1.8852459016393444	115
60	1.9166666666666667	115
59	1.8305084745762712	108
58	1.9310344827586208	112
60	1.8666666666666667	112
61	1.8688524590163935	114
