Lower Bound	Approximation	Operations
87	2.9770114942528734	259
90	2.933333333333333	264
84	2.9642857142857144	249
89	3.0112359550561796	268
87	2.9770114942528734	259
86	2.988372093023256	257
88	2.977272727272727	262
89	3.0	267
87	2.942528735632184	256
86	2.9767441860465116	256
87	2.954022988505747	257
89	3.033707865168539	270
87	2.9885057471264367	260
86	2.9302325581395348	252
84	2.988095238095238	251
88	3.0	264
89	2.943820224719101	262
89	2.955056179775281	263
83	3.0	249
86	3.011627906976744	259
84	2.988095238095238	251
90	2.922222222222222	263
89	3.0112359550561796	268
84	3.011904761904762	253
90	3.022222222222222	272
85	3.0352941176470587	258
84	2.9523809523809526	248
88	2.977272727272727	262
85	2.9647058823529413	252
85	2.9647058823529413	252
89	2.955056179775281	263
84	2.9404761904761907	247
83	3.036144578313253	252
85	2.9411764705882355	250
86	2.9651162790697674	255
89	2.9887640449438204	266
87	2.9195402298850577	254
90	2.977777777777778	268
88	3.0113636363636362	265
84	2.9642857142857144	249
88	3.022727272727273	266
87	2.954022988505747	257
88	3.0113636363636362	265
84	2.988095238095238	251
90	2.988888888888889	269
87	2.9885057471264367	260
89	2.9775280898876404	265
88	3.0	264
88	3.022727272727273	266
81	3.0246913580246915	245
89	2.932584269662921	261
84	2.9761904761904763	250
85	2.976470588235294	253
88	2.977272727272727	262
84	2.988095238095238	251
87	3.0229885057471266	263
85	2.988235294117647	254
86	2.9302325581395348	252
90	2.988888888888889	269
87	3.0	261
83	2.927710843373494	243
86	3.0	258
85	3.011764705882353	256
85	2.976470588235294	253
90	2.966666666666667	267
85	3.011764705882353	256
84	2.9642857142857144	249
86	2.9767441860465116	256
86	3.0	258
85	3.011764705882353	256
86	2.988372093023256	257
86	2.9767441860465116	256
88	3.0	264
86	3.011627906976744	259
85	2.976470588235294	253
89	3.0224719101123596	269
90	2.977777777777778	268
87	3.0114942528735633	262
84	3.0238095238095237	254
86	3.0348837209302326	261
87	3.0229885057471266	263
88	2.977272727272727	262
88	2.9545454545454546	260
90	2.933333333333333	264
85	3.011764705882353	256
85	3.011764705882353	256
87	2.942528735632184	256
89	3.033707865168539	270
86	2.953488372093023	254
84	2.988095238095238	251
81	2.962962962962963	240
85	3.0470588235294116	259
84	3.0	252
85	3.0	255
85	2.9529411764705884	251
85	2.9647058823529413	252
88	2.9204545454545454	257
84	3.0238095238095237	254
85	3.0352941176470587	258
87	3.0229885057471266	263
84	3.011904761904762	253
87	2.9655172413793105	258
90	2.9555555555555557	266
86	3.0	258
86	2.988372093023256	257
84	2.9404761904761907	247
84	2.9642857142857144	249
89	2.932584269662921	261
83	2.963855421686747	246
83	3.0	249
88	2.9204545454545454	257
84	3.011904761904762	253
85	2.976470588235294	253
88	3.0454545454545454	268
84	3.0	252
86	2.895348837209302	249
85	2.976470588235294	253
82	2.9634146341463414	243
88	3.0	264
86	3.011627906976744	259
86	2.953488372093023	254
86	3.0348837209302326	261
89	3.0	267
84	3.0238095238095237	254
85	2.929411764705882	249
83	3.0	249
87	2.9770114942528734	259
86	2.953488372093023	254
84	3.0238095238095237	254
84	2.9642857142857144	249
86	3.0	258
85	2.9529411764705884	251
85	3.0470588235294116	259
86	2.953488372093023	254
88	2.9431818181818183	259
86	3.011627906976744	259
85	2.988235294117647	254
86	2.988372093023256	257
84	2.9404761904761907	247
82	3.024390243902439	248
87	3.0	261
86	3.011627906976744	259
82	2.9878048780487805	245
88	3.034090909090909	267
86	2.9651162790697674	255
87	2.9770114942528734	259
88	3.0113636363636362	265
88	2.965909090909091	261
84	3.0	252
82	2.975609756097561	244
88	2.9204545454545454	257
87	2.9655172413793105	258
86	3.011627906976744	259
87	3.0	261
83	3.0	249
87	3.0344827586206895	264
85	2.9647058823529413	252
84	2.988095238095238	251
87	2.9885057471264367	260
86	3.058139534883721	263
84	2.988095238095238	251
89	3.0	267
91	3.0	273
87	2.9885057471264367	260
89	2.943820224719101	262
84	2.9642857142857144	249
85	3.0	255
87	2.9770114942528734	259
88	2.9545454545454546	260
82	3.024390243902439	248
84	3.011904761904762	253
88	3.0454545454545454	268
90	3.033333333333333	273
88	3.0	264
88	3.022727272727273	266
81	2.9382716049382718	238
85	2.929411764705882	249
85	2.976470588235294	253
87	3.0114942528735633	262
87	3.0	261
85	2.9529411764705884	251
84	2.9761904761904763	250
89	2.966292134831461	264
83	2.963855421686747	246
85	3.011764705882353	256
82	2.9878048780487805	245
87	3.045977011494253	265
88	2.977272727272727	262
90	3.022222222222222	272
85	3.0	255
82	3.0	246
89	3.0	267
86	2.9302325581395348	252
80	2.95	236
82	2.975609756097561	244
83	2.9759036144578315	247
84	2.9642857142857144	249
85	3.011764705882353	256
90	2.966666666666667	267
82	3.024390243902439	248
82	2.9878048780487805	245
84	2.988095238095238	251
89	2.966292134831461	264
91	2.901098901098901	264
89	3.0112359550561796	268
84	2.9523809523809526	248
91	3.0	273
84	2.9761904761904763	250
88	3.0	264
84	2.9285714285714284	246
88	2.9886363636363638	263
90	3.033333333333333	273
87	2.954022988505747	257
85	3.023529411764706	257
86	2.953488372093023	254
89	2.955056179775281	263
92	2.989130434782609	275
83	3.0	249
91	2.989010989010989	272
84	3.0238095238095237	254
86	2.9767441860465116	256
84	2.9761904761904763	250
84	3.011904761904762	253
84	2.988095238095238	251
87	2.942528735632184	256
85	3.0	255
85	2.9411764705882355	250
85	3.0	255
84	3.011904761904762	253
85	2.929411764705882	249
88	3.034090909090909	267
88	3.0113636363636362	265
87	2.954022988505747	257
88	2.9886363636363638	263
83	2.9759036144578315	247
84	2.988095238095238	251
84	2.9642857142857144	249
84	2.9642857142857144	249
85	2.929411764705882	249
89	2.9887640449438204	266
82	2.9878048780487805	245
86	2.9186046511627906	251
86	2.9651162790697674	255
92	3.0	276
84	2.9761904761904763	250
91	2.923076923076923	266
85	2.988235294117647	254
82	3.0	246
89	3.0112359550561796	268
88	2.9545454545454546	260
89	3.0112359550561796	268
86	2.953488372093023	254
