Lower Bound	Approximation	Operations
91	3.3076923076923075	301
85	3.1882352941176473	271
88	3.272727272727273	288
88	3.2954545454545454	290
93	3.247311827956989	302
88	3.25	286
90	3.2333333333333334	291
90	3.2333333333333334	291
90	3.3222222222222224	299
89	3.2808988764044944	292
91	3.241758241758242	295
87	3.264367816091954	284
92	3.239130434782609	298
91	3.2637362637362637	297
90	3.3444444444444446	301
89	3.247191011235955	289
88	3.227272727272727	284
93	3.236559139784946	301
94	3.3191489361702127	312
92	3.2065217391304346	295
92	3.217391304347826	296
90	3.2222222222222223	290
89	3.191011235955056	284
93	3.204301075268817	298
89	3.2247191011235956	287
90	3.3222222222222224	299
95	3.2526315789473683	309
85	3.2705882352941176	278
89	3.202247191011236	285
91	3.2747252747252746	298
90	3.188888888888889	287
88	3.2386363636363638	285
92	3.2934782608695654	303
88	3.2386363636363638	285
90	3.3	297
89	3.247191011235955	289
90	3.1555555555555554	284
89	3.3258426966292136	296
87	3.2988505747126435	287
91	3.208791208791209	292
92	3.282608695652174	302
92	3.2717391304347827	301
88	3.284090909090909	289
86	3.1511627906976742	271
91	3.2747252747252746	298
88	3.25	286
91	3.2527472527472527	296
87	3.264367816091954	284
88	3.2045454545454546	282
88	3.2613636363636362	287
88	3.3181818181818183	292
88	3.284090909090909	289
87	3.2413793103448274	282
84	3.2023809523809526	269
91	3.1648351648351647	288
91	3.2637362637362637	297
88	3.2386363636363638	285
88	3.25	286
88	3.2613636363636362	287
90	3.2666666666666666	294
88	3.2613636363636362	287
89	3.2134831460674156	286
92	3.282608695652174	302
90	3.2666666666666666	294
91	3.1648351648351647	288
91	3.2967032967032965	300
88	3.215909090909091	283
91	3.197802197802198	291
87	3.2528735632183907	283
87	3.264367816091954	284
93	3.225806451612903	300
86	3.2209302325581395	277
87	3.264367816091954	284
89	3.258426966292135	290
91	3.230769230769231	294
90	3.2777777777777777	295
93	3.247311827956989	302
93	3.2580645161290325	303
91	3.2747252747252746	298
90	3.3	297
89	3.258426966292135	290
91	3.2637362637362637	297
92	3.1630434782608696	291
87	3.264367816091954	284
90	3.2777777777777777	295
92	3.2934782608695654	303
89	3.202247191011236	285
88	3.2386363636363638	285
91	3.318681318681319	302
90	3.2666666666666666	294
87	3.32183908045977	289
92	3.1956521739130435	294
94	3.25531914893617	306
93	3.2688172043010755	304
93	3.21505376344086	299
93	3.2903225806451615	306
91	3.2527472527472527	296
88	3.25	286
91	3.2857142857142856	299
90	3.2555555555555555	293
93	3.2580645161290325	303
88	3.215909090909091	283
90	3.2444444444444445	292
91	3.2857142857142856	299
94	3.24468085106383	305
95	3.221052631578947	306
90	3.2111111111111112	289
89	3.1797752808988764	283
91	3.1868131868131866	290
91	3.208791208791209	292
87	3.2528735632183907	283
93	3.204301075268817	298
92	3.239130434782609	298
91	3.208791208791209	292
88	3.2386363636363638	285
95	3.2736842105263158	311
86	3.2906976744186047	283
90	3.2555555555555555	293
92	3.2065217391304346	295
92	3.1630434782608696	291
93	3.2795698924731185	305
88	3.227272727272727	284
88	3.227272727272727	284
92	3.3043478260869565	304
90	3.2666666666666666	294
89	3.202247191011236	285
89	3.292134831460674	293
89	3.269662921348315	291
92	3.260869565217391	300
91	3.230769230769231	294
91	3.241758241758242	295
93	3.3118279569892475	308
88	3.227272727272727	284
93	3.2580645161290325	303
91	3.2857142857142856	299
88	3.227272727272727	284
90	3.2444444444444445	292
91	3.2527472527472527	296
92	3.239130434782609	298
86	3.244186046511628	279
91	3.2857142857142856	299
86	3.244186046511628	279
88	3.284090909090909	289
94	3.223404255319149	303
87	3.2758620689655173	285
89	3.269662921348315	291
88	3.215909090909091	283
90	3.2555555555555555	293
93	3.236559139784946	301
85	3.2470588235294118	276
89	3.258426966292135	290
90	3.2888888888888888	296
89	3.235955056179775	288
92	3.2717391304347827	301
86	3.313953488372093	285
90	3.2111111111111112	289
91	3.241758241758242	295
91	3.2967032967032965	300
93	3.21505376344086	299
89	3.247191011235955	289
90	3.3222222222222224	299
91	3.230769230769231	294
88	3.2954545454545454	290
88	3.25	286
90	3.2777777777777777	295
91	3.241758241758242	295
89	3.2808988764044944	292
88	3.284090909090909	289
93	3.247311827956989	302
91	3.2967032967032965	300
94	3.234042553191489	304
93	3.21505376344086	299
91	3.208791208791209	292
90	3.2333333333333334	291
91	3.197802197802198	291
94	3.3404255319148937	314
93	3.236559139784946	301
91	3.2747252747252746	298
96	3.2708333333333335	314
92	3.282608695652174	302
89	3.202247191011236	285
89	3.2808988764044944	292
90	3.2777777777777777	295
88	3.215909090909091	283
91	3.2857142857142856	299
91	3.2637362637362637	297
92	3.260869565217391	300
93	3.193548387096774	297
93	3.247311827956989	302
85	3.211764705882353	273
90	3.311111111111111	298
86	3.2674418604651163	281
92	3.25	299
90	3.2333333333333334	291
92	3.260869565217391	300
91	3.3076923076923075	301
91	3.241758241758242	295
86	3.2325581395348837	278
88	3.25	286
87	3.2413793103448274	282
92	3.260869565217391	300
85	3.2588235294117647	277
93	3.2688172043010755	304
91	3.3076923076923075	301
89	3.2247191011235956	287
90	3.2555555555555555	293
90	3.2333333333333334	291
91	3.21978021978022	293
91	3.21978021978022	293
93	3.204301075268817	298
91	3.241758241758242	295
92	3.282608695652174	302
91	3.241758241758242	295
88	3.2045454545454546	282
89	3.2808988764044944	292
91	3.241758241758242	295
92	3.25	299
90	3.2222222222222223	290
89	3.258426966292135	290
89	3.303370786516854	294
88	3.2954545454545454	290
90	3.2444444444444445	292
90	3.3	297
93	3.225806451612903	300
89	3.303370786516854	294
92	3.1739130434782608	292
91	3.197802197802198	291
91	3.2747252747252746	298
87	3.310344827586207	288
89	3.2247191011235956	287
90	3.2333333333333334	291
93	3.2795698924731185	305
91	3.2637362637362637	297
91	3.241758241758242	295
93	3.2580645161290325	303
89	3.235955056179775	288
88	3.1931818181818183	281
92	3.2282608695652173	297
86	3.2674418604651163	281
92	3.25	299
93	3.2688172043010755	304
88	3.227272727272727	284
89	3.258426966292135	290
90	3.1777777777777776	286
90	3.2444444444444445	292
89	3.2134831460674156	286
86	3.1627906976744184	272
85	3.2588235294117647	277
89	3.303370786516854	294
86	3.2209302325581395	277
90	3.2111111111111112	289
93	3.236559139784946	301
93	3.139784946236559	292
94	3.2872340425531914	309
90	3.2111111111111112	289
89	3.191011235955056	284
93	3.225806451612903	300
91	3.230769230769231	294
88	3.272727272727273	288
95	3.2842105263157895	312
91	3.241758241758242	295
93	3.236559139784946	301
92	3.2717391304347827	301
94	3.276595744680851	308
97	3.216494845360825	312
90	3.2777777777777777	295
87	3.264367816091954	284
92	3.260869565217391	300
91	3.2747252747252746	298
90	3.2444444444444445	292
87	3.2298850574712645	281
89	3.2247191011235956	287
91	3.208791208791209	292
89	3.269662921348315	291
88	3.272727272727273	288
92	3.25	299
89	3.269662921348315	291
92	3.282608695652174	302
94	3.265957446808511	307
89	3.2808988764044944	292
90	3.2111111111111112	289
89	3.191011235955056	284
88	3.227272727272727	284
86	3.2674418604651163	281
90	3.2444444444444445	292
90	3.2777777777777777	295
90	3.2	288
92	3.25	299
90	3.2222222222222223	290
93	3.21505376344086	299
88	3.25	286
90	3.3222222222222224	299
92	3.217391304347826	296
91	3.2747252747252746	298
89	3.269662921348315	291
88	3.2613636363636362	287
87	3.2873563218390807	286
90	3.2	288
88	3.25	286
89	3.2808988764044944	292
89	3.292134831460674	293
87	3.2413793103448274	282
91	3.2747252747252746	298
92	3.239130434782609	298
90	3.2777777777777777	295
93	3.2580645161290325	303
90	3.2333333333333334	291
91	3.241758241758242	295
95	3.336842105263158	317
92	3.2717391304347827	301
88	3.272727272727273	288
88	3.272727272727273	288
92	3.2717391304347827	301
86	3.255813953488372	280
96	3.2708333333333335	314
91	3.2747252747252746	298
89	3.258426966292135	290
96	3.1979166666666665	307
90	3.2111111111111112	289
92	3.260869565217391	300
90	3.2333333333333334	291
85	3.223529411764706	274
90	3.2666666666666666	294
95	3.2736842105263158	311
89	3.247191011235955	289
87	3.2528735632183907	283
86	3.244186046511628	279
88	3.227272727272727	284
87	3.206896551724138	279
89	3.269662921348315	291
88	3.215909090909091	283
89	3.258426966292135	290
88	3.284090909090909	289
85	3.3294117647058825	283
90	3.2333333333333334	291
92	3.2717391304347827	301
92	3.2934782608695654	303
88	3.1931818181818183	281
92	3.260869565217391	300
88	3.3068181818181817	291
85	3.2823529411764705	279
88	3.25	286
94	3.2872340425531914	309
87	3.2528735632183907	283
89	3.2808988764044944	292
91	3.208791208791209	292
89	3.247191011235955	289
91	3.2527472527472527	296
93	3.2688172043010755	304
91	3.21978021978022	293
89	3.2808988764044944	292
93	3.236559139784946	301
93	3.236559139784946	301
92	3.2282608695652173	297
90	3.2555555555555555	293
91	3.2637362637362637	297
91	3.2527472527472527	296
93	3.2795698924731185	305
89	3.2247191011235956	287
91	3.2527472527472527	296
89	3.269662921348315	291
93	3.2688172043010755	304
88	3.25	286
89	3.247191011235955	289
90	3.2222222222222223	290
94	3.202127659574468	301
91	3.21978021978022	293
92	3.217391304347826	296
90	3.311111111111111	298
88	3.284090909090909	289
87	3.264367816091954	284
90	3.2333333333333334	291
91	3.241758241758242	295
89	3.258426966292135	290
88	3.25	286
88	3.340909090909091	294
90	3.2555555555555555	293
87	3.2528735632183907	283
91	3.21978021978022	293
85	3.2705882352941176	278
88	3.2386363636363638	285
87	3.2298850574712645	281
95	3.2526315789473683	309
91	3.2527472527472527	296
87	3.264367816091954	284
89	3.247191011235955	289
87	3.2758620689655173	285
90	3.2	288
89	3.258426966292135	290
92	3.25	299
95	3.231578947368421	307
90	3.2777777777777777	295
89	3.258426966292135	290
89	3.258426966292135	290
91	3.197802197802198	291
94	3.297872340425532	310
89	3.258426966292135	290
89	3.269662921348315	291
88	3.2045454545454546	282
90	3.2666666666666666	294
89	3.247191011235955	289
94	3.234042553191489	304
90	3.2444444444444445	292
93	3.2688172043010755	304
91	3.2527472527472527	296
90	3.2777777777777777	295
90	3.2444444444444445	292
87	3.2758620689655173	285
89	3.258426966292135	290
88	3.272727272727273	288
89	3.303370786516854	294
90	3.2111111111111112	289
89	3.2808988764044944	292
88	3.227272727272727	284
91	3.230769230769231	294
93	3.2795698924731185	305
93	3.2580645161290325	303
87	3.2873563218390807	286
90	3.2	288
94	3.234042553191489	304
94	3.2127659574468086	302
87	3.2413793103448274	282
87	3.2873563218390807	286
89	3.269662921348315	291
91	3.21978021978022	293
89	3.2247191011235956	287
88	3.2386363636363638	285
92	3.282608695652174	302
93	3.21505376344086	299
