Lower Bound	Approximation	Operations
122	1.9098360655737705	233
120	1.95	234
117	1.8803418803418803	220
127	1.8976377952755905	241
121	1.9008264462809918	230
118	1.8983050847457628	224
122	1.8770491803278688	229
123	1.8455284552845528	227
116	1.9137931034482758	222
123	1.8617886178861789	229
125	1.888	236
115	1.8695652173913044	215
121	1.8677685950413223	226
115	1.9043478260869566	219
126	1.8492063492063493	233
126	1.8571428571428572	234
123	1.8617886178861789	229
122	1.9262295081967213	235
108	1.8703703703703705	202
118	1.923728813559322	227
114	1.912280701754386	218
116	1.8879310344827587	219
122	1.9098360655737705	233
119	1.8991596638655461	226
120	1.825	219
119	1.8907563025210083	225
122	1.8278688524590163	223
121	1.8512396694214877	224
124	1.8790322580645162	233
126	1.8174603174603174	229
129	1.8372093023255813	237
125	1.944	243
119	1.8487394957983194	220
122	1.8852459016393444	230
116	1.9137931034482758	222
120	1.85	222
126	1.880952380952381	237
122	1.8934426229508197	231
124	1.8548387096774193	230
122	1.8852459016393444	230
125	1.84	230
123	1.9268292682926829	237
118	1.9661016949152543	232
122	1.901639344262295	232
120	1.875	225
119	1.8907563025210083	225
120	1.8833333333333333	226
119	1.8319327731092436	218
125	1.832	229
123	1.8943089430894309	233
117	1.8461538461538463	216
122	1.8442622950819672	225
127	1.937007874015748	246
121	1.8429752066115703	223
121	1.8512396694214877	224
120	1.875	225
125	1.872	234
127	1.8346456692913387	233
123	1.9268292682926829	237
121	1.8760330578512396	227
120	1.9083333333333334	229
124	1.8629032258064515	231
123	1.829268292682927	225
125	1.864	233
117	1.8717948717948718	219
121	1.8429752066115703	223
121	1.8181818181818181	220
125	1.872	234
123	1.8943089430894309	233
113	1.920353982300885	217
118	1.9830508474576272	234
116	1.8879310344827587	219
122	1.7868852459016393	218
120	1.9	228
121	1.8429752066115703	223
120	1.875	225
122	1.860655737704918	227
120	1.9083333333333334	229
123	1.8455284552845528	227
124	1.846774193548387	229
125	1.88	235
119	1.865546218487395	222
120	1.9083333333333334	229
117	1.8205128205128205	213
120	1.9083333333333334	229
123	1.910569105691057	235
128	1.84375	236
120	1.8916666666666666	227
120	1.9083333333333334	229
128	1.8515625	237
120	1.8916666666666666	227
122	1.9180327868852458	234
126	1.8888888888888888	238
126	1.8650793650793651	235
115	1.9043478260869566	219
124	1.8548387096774193	230
124	1.9112903225806452	237
124	1.846774193548387	229
124	1.8709677419354838	232
116	1.9310344827586208	224
128	1.8671875	239
117	1.8547008547008548	217
118	1.8898305084745763	223
124	1.8870967741935485	234
118	1.8728813559322033	221
122	1.901639344262295	232
117	1.8547008547008548	217
117	1.9230769230769231	225
122	1.8688524590163935	228
116	1.8706896551724137	217
127	1.905511811023622	242
124	1.814516129032258	225
121	1.8429752066115703	223
121	1.884297520661157	228
117	1.8632478632478633	218
123	1.853658536585366	228
126	1.9285714285714286	243
125	1.84	230
126	1.9206349206349207	242
118	1.9322033898305084	228
128	1.875	240
120	1.9583333333333333	235
123	1.910569105691057	235
122	1.9508196721311475	238
127	1.921259842519685	244
121	1.8181818181818181	220
123	1.886178861788618	232
125	1.856	232
121	1.8677685950413223	226
120	1.875	225
123	1.9024390243902438	234
127	1.905511811023622	242
127	1.8503937007874016	235
111	1.9189189189189189	213
122	1.9180327868852458	234
117	1.8888888888888888	221
120	1.8916666666666666	227
122	1.9180327868852458	234
122	1.8770491803278688	229
122	1.8360655737704918	224
118	1.8983050847457628	224
121	1.8925619834710743	229
120	1.9	228
123	1.853658536585366	228
123	1.8699186991869918	230
127	1.8661417322834646	237
125	1.872	234
121	1.884297520661157	228
118	1.9152542372881356	226
120	1.9166666666666667	230
120	1.8416666666666666	221
126	1.9047619047619047	240
121	1.9173553719008265	232
123	1.8699186991869918	230
123	1.829268292682927	225
122	1.9180327868852458	234
118	1.847457627118644	218
123	1.8780487804878048	231
125	1.912	239
123	1.9268292682926829	237
123	1.8780487804878048	231
123	1.8699186991869918	230
124	1.8790322580645162	233
124	1.8790322580645162	233
120	1.9166666666666667	230
120	1.8416666666666666	221
123	1.8455284552845528	227
121	1.8677685950413223	226
123	1.853658536585366	228
117	1.8632478632478633	218
125	1.896	237
120	1.825	219
116	1.9224137931034482	223
122	1.8770491803278688	229
124	1.8548387096774193	230
123	1.951219512195122	240
121	1.8512396694214877	224
120	1.8916666666666666	227
121	1.8925619834710743	229
117	1.8803418803418803	220
119	1.915966386554622	228
118	1.847457627118644	218
125	1.912	239
122	1.8852459016393444	230
123	1.910569105691057	235
121	1.8925619834710743	229
123	1.910569105691057	235
124	1.8629032258064515	231
125	1.864	233
125	1.896	237
117	1.8205128205128205	213
123	1.9024390243902438	234
121	1.884297520661157	228
120	1.8583333333333334	223
119	1.8823529411764706	224
121	1.8512396694214877	224
117	1.8632478632478633	218
120	1.8666666666666667	224
121	1.884297520661157	228
119	1.9075630252100841	227
117	1.8974358974358974	222
122	1.8688524590163935	228
127	1.8661417322834646	237
120	1.9	228
122	1.9426229508196722	237
123	1.829268292682927	225
119	1.8991596638655461	226
117	1.8717948717948718	219
117	1.8974358974358974	222
120	1.8583333333333334	223
119	1.8991596638655461	226
116	1.896551724137931	220
122	1.9180327868852458	234
118	1.8559322033898304	219
120	1.9	228
124	1.8629032258064515	231
123	1.9024390243902438	234
124	1.8306451612903225	227
116	1.9396551724137931	225
118	1.8898305084745763	223
124	1.8629032258064515	231
121	1.7933884297520661	217
120	1.8583333333333334	223
120	1.8916666666666666	227
123	1.8617886178861789	229
125	1.896	237
122	1.8770491803278688	229
115	1.8521739130434782	213
123	1.853658536585366	228
115	1.817391304347826	209
125	1.88	235
123	1.853658536585366	228
124	1.8790322580645162	233
116	1.9310344827586208	224
119	1.8823529411764706	224
116	1.9224137931034482	223
121	1.884297520661157	228
121	1.8512396694214877	224
122	1.8934426229508197	231
123	1.8617886178861789	229
119	1.8571428571428572	221
117	1.9316239316239316	226
120	1.9	228
122	1.8770491803278688	229
121	1.8760330578512396	227
119	1.8739495798319328	223
125	1.88	235
117	1.8974358974358974	222
119	1.915966386554622	228
120	1.9	228
120	1.9	228
120	1.875	225
129	1.821705426356589	235
121	1.8264462809917354	221
118	1.9067796610169492	225
121	1.9173553719008265	232
126	1.9126984126984128	241
126	1.8333333333333333	231
121	1.8264462809917354	221
120	1.875	225
121	1.8512396694214877	224
118	1.9406779661016949	229
125	1.848	231
126	1.8888888888888888	238
126	1.8571428571428572	234
123	1.886178861788618	232
117	1.8461538461538463	216
123	1.8780487804878048	231
122	1.8524590163934427	226
123	1.8617886178861789	229
120	1.85	222
116	1.9396551724137931	225
123	1.886178861788618	232
123	1.8617886178861789	229
118	1.8898305084745763	223
123	1.886178861788618	232
120	1.8333333333333333	220
126	1.8650793650793651	235
127	1.8818897637795275	239
117	1.9230769230769231	225
120	1.9	228
121	1.884297520661157	228
127	1.889763779527559	240
124	1.8225806451612903	226
120	1.9083333333333334	229
116	1.9310344827586208	224
123	1.8699186991869918	230
116	1.9137931034482758	222
123	1.8617886178861789	229
123	1.8048780487804879	222
123	1.8943089430894309	233
116	1.896551724137931	220
122	1.8688524590163935	228
118	1.9576271186440677	231
118	1.8644067796610169	220
122	1.901639344262295	232
127	1.874015748031496	238
123	1.886178861788618	232
117	1.8888888888888888	221
121	1.9173553719008265	232
119	1.9243697478991597	229
119	1.8403361344537814	219
124	1.846774193548387	229
123	1.853658536585366	228
121	1.884297520661157	228
127	1.8425196850393701	234
122	1.8524590163934427	226
119	1.8235294117647058	217
116	1.896551724137931	220
114	1.9298245614035088	220
123	1.829268292682927	225
121	1.8264462809917354	221
125	1.864	233
122	1.8852459016393444	230
122	1.819672131147541	222
126	1.8888888888888888	238
114	1.912280701754386	218
124	1.8629032258064515	231
125	1.848	231
122	1.9098360655737705	233
117	1.8632478632478633	218
124	1.8790322580645162	233
123	1.8455284552845528	227
119	1.8823529411764706	224
121	1.9008264462809918	230
123	1.91869918699187	236
121	1.9586776859504131	237
117	1.8803418803418803	220
120	1.8666666666666667	224
120	1.9333333333333333	232
122	1.901639344262295	232
120	1.8666666666666667	224
127	1.8661417322834646	237
123	1.886178861788618	232
121	1.9173553719008265	232
125	1.872	234
119	1.9411764705882353	231
124	1.846774193548387	229
119	1.8991596638655461	226
127	1.858267716535433	236
122	1.901639344262295	232
117	1.9230769230769231	225
121	1.8512396694214877	224
124	1.8870967741935485	234
123	1.8617886178861789	229
124	1.8387096774193548	228
123	1.8617886178861789	229
125	1.864	233
120	1.9083333333333334	229
123	1.8780487804878048	231
124	1.8790322580645162	233
122	1.860655737704918	227
127	1.8818897637795275	239
118	1.9576271186440677	231
122	1.8360655737704918	224
119	1.8571428571428572	221
124	1.846774193548387	229
124	1.8790322580645162	233
125	1.84	230
111	1.936936936936937	215
125	1.848	231
122	1.860655737704918	227
120	1.85	222
125	1.848	231
120	1.8833333333333333	226
124	1.8870967741935485	234
124	1.9193548387096775	238
121	1.9173553719008265	232
124	1.903225806451613	236
125	1.896	237
125	1.84	230
122	1.8934426229508197	231
123	1.853658536585366	228
121	1.8512396694214877	224
123	1.886178861788618	232
123	1.8617886178861789	229
126	1.8174603174603174	229
123	1.91869918699187	236
124	1.8790322580645162	233
125	1.904	238
118	1.8728813559322033	221
122	1.901639344262295	232
118	1.8983050847457628	224
119	1.8739495798319328	223
124	1.8629032258064515	231
120	1.8833333333333333	226
126	1.9126984126984128	241
122	1.819672131147541	222
124	1.9193548387096775	238
124	1.8951612903225807	235
119	1.8907563025210083	225
123	1.8780487804878048	231
116	1.8879310344827587	219
119	1.8739495798319328	223
123	1.8699186991869918	230
114	1.9210526315789473	219
121	1.8512396694214877	224
122	1.901639344262295	232
127	1.8425196850393701	234
121	1.8760330578512396	227
122	1.860655737704918	227
117	1.8461538461538463	216
118	1.8728813559322033	221
122	1.8852459016393444	230
118	1.9322033898305084	228
126	1.9047619047619047	240
127	1.8346456692913387	233
125	1.88	235
125	1.92	240
122	1.8770491803278688	229
121	1.8677685950413223	226
122	1.8360655737704918	224
127	1.811023622047244	230
131	1.8625954198473282	244
115	1.8782608695652174	216
119	1.8571428571428572	221
118	1.923728813559322	227
130	1.8692307692307693	243
125	1.864	233
128	1.8046875	231
123	1.8373983739837398	226
124	1.9193548387096775	238
124	1.814516129032258	225
125	1.864	233
121	1.8429752066115703	223
122	1.8442622950819672	225
121	1.884297520661157	228
118	1.8983050847457628	224
122	1.901639344262295	232
123	1.8943089430894309	233
118	1.9576271186440677	231
118	1.88135593220339	222
123	1.886178861788618	232
121	1.859504132231405	225
127	1.874015748031496	238
126	1.9047619047619047	240
125	1.896	237
122	1.8524590163934427	226
118	1.923728813559322	227
123	1.91869918699187	236
124	1.8951612903225807	235
120	1.8416666666666666	221
119	1.8823529411764706	224
122	1.901639344262295	232
119	1.8991596638655461	226
127	1.8425196850393701	234
120	1.9333333333333333	232
124	1.8387096774193548	228
122	1.901639344262295	232
120	1.9083333333333334	229
124	1.8629032258064515	231
121	1.9090909090909092	231
122	1.9180327868852458	234
121	1.884297520661157	228
119	1.8823529411764706	224
128	1.8671875	239
127	1.889763779527559	240
121	1.8760330578512396	227
123	1.8617886178861789	229
121	1.9008264462809918	230
123	1.853658536585366	228
121	1.884297520661157	228
119	1.9411764705882353	231
121	1.9256198347107438	233
121	1.8264462809917354	221
125	1.896	237
121	1.8677685950413223	226
120	1.8083333333333333	217
116	1.9310344827586208	224
123	1.8780487804878048	231
114	1.9473684210526316	222
120	1.8333333333333333	220
122	1.901639344262295	232
122	1.8934426229508197	231
121	1.8429752066115703	223
121	1.8677685950413223	226
