Lower Bound	Approximation	Operations
30	2.7333333333333334	82
34	2.764705882352941	94
32	2.6875	86
32	2.84375	91
31	2.870967741935484	89
31	2.7419354838709675	85
31	2.6451612903225805	82
32	2.8125	90
31	2.7419354838709675	85
30	2.9	87
33	2.727272727272727	90
34	2.5588235294117645	87
32	2.5625	82
33	2.606060606060606	86
32	2.75	88
30	2.7333333333333334	82
32	2.8125	90
32	2.75	88
32	2.59375	83
32	2.78125	89
32	2.6875	86
32	2.65625	85
33	2.6363636363636362	87
32	2.8125	90
33	2.606060606060606	86
32	2.6875	86
35	2.6285714285714286	92
32	2.65625	85
34	2.7058823529411766	92
33	2.727272727272727	90
34	2.764705882352941	94
34	2.6470588235294117	90
33	2.5757575757575757	85
33	2.6363636363636362	87
32	2.75	88
35	2.6285714285714286	92
33	2.8181818181818183	93
35	2.7142857142857144	95
31	2.7096774193548385	84
32	2.6875	86
31	2.7419354838709675	85
31	2.6774193548387095	83
32	2.59375	83
33	2.696969696969697	89
34	2.823529411764706	96
33	2.909090909090909	96
32	2.6875	86
32	2.78125	89
34	2.6470588235294117	90
32	2.6875	86
33	2.6666666666666665	88
33	2.6363636363636362	87
32	2.625	84
32	2.75	88
33	2.757575757575758	91
32	2.9375	94
31	2.774193548387097	86
33	2.6666666666666665	88
33	2.787878787878788	92
33	2.5757575757575757	85
33	2.727272727272727	90
32	2.71875	87
30	2.6666666666666665	80
33	2.878787878787879	95
31	2.838709677419355	88
32	2.84375	91
33	2.727272727272727	90
32	2.59375	83
32	2.75	88
33	2.696969696969697	89
32	2.59375	83
32	2.6875	86
33	2.8181818181818183	93
32	2.71875	87
32	2.90625	93
33	2.696969696969697	89
32	2.6875	86
33	2.696969696969697	89
33	2.6666666666666665	88
33	2.727272727272727	90
33	2.727272727272727	90
32	2.96875	95
34	2.676470588235294	91
32	2.78125	89
32	2.65625	85
33	2.727272727272727	90
32	2.78125	89
34	2.8529411764705883	97
32	2.625	84
32	2.8125	90
33	2.787878787878788	92
32	2.75	88
32	2.84375	91
33	2.5757575757575757	85
32	2.78125	89
33	2.5757575757575757	85
34	2.6176470588235294	89
33	2.909090909090909	96
31	2.870967741935484	89
30	2.8333333333333335	85
32	2.625	84
33	2.6666666666666665	88
33	2.757575757575758	91
30	2.8666666666666667	86
34	2.7058823529411766	92
34	2.911764705882353	99
32	2.84375	91
34	2.676470588235294	91
34	2.6176470588235294	89
33	2.727272727272727	90
33	2.696969696969697	89
32	2.84375	91
33	2.6666666666666665	88
33	2.757575757575758	91
33	2.696969696969697	89
32	2.6875	86
33	2.757575757575758	91
33	2.6363636363636362	87
33	2.909090909090909	96
33	2.727272727272727	90
32	2.75	88
34	2.7058823529411766	92
33	2.8181818181818183	93
33	2.8181818181818183	93
33	2.8181818181818183	93
33	2.5454545454545454	84
34	2.676470588235294	91
32	2.84375	91
31	2.7419354838709675	85
32	2.6875	86
32	2.625	84
33	2.696969696969697	89
34	2.676470588235294	91
31	2.6451612903225805	82
33	2.8181818181818183	93
34	2.764705882352941	94
32	2.71875	87
31	2.7096774193548385	84
33	2.606060606060606	86
33	2.757575757575758	91
33	2.696969696969697	89
31	2.6774193548387095	83
32	2.6875	86
33	2.6666666666666665	88
31	2.806451612903226	87
33	2.6363636363636362	87
32	2.8125	90
34	2.6176470588235294	89
34	2.588235294117647	88
30	2.7333333333333334	82
31	2.935483870967742	91
34	2.8529411764705883	97
32	2.71875	87
31	2.806451612903226	87
34	2.676470588235294	91
33	2.6363636363636362	87
34	2.6176470588235294	89
31	2.838709677419355	88
33	2.6666666666666665	88
33	2.727272727272727	90
32	2.875	92
31	2.6774193548387095	83
33	2.6666666666666665	88
32	3.0	96
33	2.757575757575758	91
