Lower Bound	Approximation	Operations
76	2.9078947368421053	221
76	2.9473684210526314	224
79	2.911392405063291	230
77	2.909090909090909	224
80	2.9	232
80	2.9875	239
76	2.960526315789474	225
77	2.948051948051948	227
79	2.9240506329113924	231
82	2.8536585365853657	234
74	2.9054054054054053	215
80	2.8125	225
76	2.9078947368421053	221
74	2.945945945945946	218
79	2.8607594936708862	226
77	2.8701298701298703	221
78	3.0	234
80	2.875	230
78	2.948717948717949	230
74	2.9324324324324325	217
79	2.8354430379746836	224
78	2.9358974358974357	229
79	2.8860759493670884	228
76	2.9078947368421053	221
78	2.858974358974359	223
79	2.8987341772151898	229
75	2.88	216
76	2.8552631578947367	217
81	2.9382716049382718	238
76	2.8684210526315788	218
74	2.945945945945946	218
77	2.909090909090909	224
78	2.8974358974358974	226
78	2.948717948717949	230
73	2.9863013698630136	218
76	2.8421052631578947	216
78	2.923076923076923	228
77	2.9740259740259742	229
77	2.883116883116883	222
81	2.8518518518518516	231
79	2.8734177215189876	227
76	2.8289473684210527	215
79	2.9367088607594938	232
77	2.9740259740259742	229
76	2.9210526315789473	222
80	2.8875	231
77	2.857142857142857	220
79	2.962025316455696	234
78	2.923076923076923	228
78	2.948717948717949	230
75	2.96	222
73	2.863013698630137	209
74	3.0135135135135136	223
79	2.9367088607594938	232
78	2.923076923076923	228
75	2.973333333333333	223
78	2.9358974358974357	229
81	2.925925925925926	237
74	2.945945945945946	218
81	2.888888888888889	234
78	2.91025641025641	227
75	2.88	216
79	3.0253164556962027	239
72	2.986111111111111	215
79	2.848101265822785	225
79	2.8987341772151898	229
81	3.0246913580246915	245
77	2.909090909090909	224
77	3.051948051948052	235
73	2.9726027397260273	217
77	2.9220779220779223	225
80	2.925	234
74	2.918918918918919	216
83	2.8795180722891565	239
77	2.883116883116883	222
80	2.875	230
74	2.9864864864864864	221
75	2.8933333333333335	217
76	2.9210526315789473	222
79	2.911392405063291	230
80	2.8875	231
80	2.875	230
75	2.8933333333333335	217
74	2.8783783783783785	213
76	3.0	228
76	2.9473684210526314	224
79	2.848101265822785	225
79	2.8987341772151898	229
81	2.9135802469135803	236
75	2.986666666666667	224
77	2.792207792207792	215
76	2.9210526315789473	222
80	2.9125	233
75	2.933333333333333	220
75	2.8933333333333335	217
76	3.026315789473684	230
79	2.8987341772151898	229
77	2.948051948051948	227
77	2.948051948051948	227
76	2.9078947368421053	221
78	2.8974358974358974	226
81	2.9382716049382718	238
77	2.9220779220779223	225
77	2.948051948051948	227
79	2.9367088607594938	232
79	2.8354430379746836	224
77	2.948051948051948	227
81	2.888888888888889	234
73	2.9452054794520546	215
81	2.876543209876543	233
77	2.896103896103896	223
82	2.9634146341463414	243
71	2.816901408450704	200
78	2.923076923076923	228
81	2.9753086419753085	241
80	2.9125	233
78	2.9358974358974357	229
78	2.923076923076923	228
76	2.9078947368421053	221
77	2.896103896103896	223
79	2.911392405063291	230
77	2.948051948051948	227
74	2.945945945945946	218
80	2.925	234
76	2.8815789473684212	219
76	2.9078947368421053	221
76	2.986842105263158	227
76	2.8157894736842106	214
78	2.8846153846153846	225
80	2.9375	235
70	2.914285714285714	204
76	2.8552631578947367	217
76	2.960526315789474	225
73	2.9452054794520546	215
73	2.9315068493150687	214
77	2.961038961038961	228
73	2.904109589041096	212
77	2.9740259740259742	229
75	2.8933333333333335	217
75	2.88	216
74	2.891891891891892	214
76	2.8684210526315788	218
72	2.9305555555555554	211
72	2.875	207
75	2.8666666666666667	215
78	2.8461538461538463	222
79	2.949367088607595	233
77	2.896103896103896	223
78	2.8974358974358974	226
78	2.8974358974358974	226
74	2.8783783783783785	213
77	2.948051948051948	227
78	2.871794871794872	224
76	2.8684210526315788	218
77	2.961038961038961	228
80	2.8375	227
75	2.84	213
78	2.948717948717949	230
76	2.9078947368421053	221
75	2.8666666666666667	215
80	2.8875	231
78	2.858974358974359	223
80	2.9375	235
81	2.925925925925926	237
80	2.925	234
78	2.91025641025641	227
74	3.0	222
78	2.8846153846153846	225
79	2.8607594936708862	226
78	2.9615384615384617	231
77	2.948051948051948	227
74	2.864864864864865	212
78	2.9615384615384617	231
77	2.961038961038961	228
80	2.9875	239
77	2.8701298701298703	221
76	2.8684210526315788	218
78	2.9743589743589745	232
76	2.9078947368421053	221
79	2.8734177215189876	227
79	2.9240506329113924	231
79	2.8860759493670884	228
77	2.909090909090909	224
76	2.973684210526316	226
77	2.935064935064935	226
77	2.948051948051948	227
73	2.958904109589041	216
71	2.943661971830986	209
76	2.8947368421052633	220
79	2.949367088607595	233
78	2.8205128205128207	220
82	2.902439024390244	238
76	2.973684210526316	226
77	2.9220779220779223	225
79	2.962025316455696	234
76	2.9342105263157894	223
78	2.8333333333333335	221
79	2.9367088607594938	232
77	2.935064935064935	226
79	2.911392405063291	230
77	2.8701298701298703	221
76	2.9473684210526314	224
78	2.8846153846153846	225
76	2.960526315789474	225
74	2.891891891891892	214
78	2.923076923076923	228
76	2.8947368421052633	220
80	2.9	232
75	2.8666666666666667	215
75	2.986666666666667	224
76	2.9078947368421053	221
75	3.0	225
79	2.911392405063291	230
79	2.911392405063291	230
72	2.9166666666666665	210
79	2.962025316455696	234
77	2.9220779220779223	225
77	2.935064935064935	226
75	2.9466666666666668	221
78	2.8974358974358974	226
79	2.9367088607594938	232
76	2.8684210526315788	218
79	2.8860759493670884	228
79	2.9746835443037973	235
77	2.909090909090909	224
77	2.961038961038961	228
78	2.8846153846153846	225
78	2.923076923076923	228
76	2.9473684210526314	224
75	2.92	219
75	2.88	216
78	2.923076923076923	228
76	2.8684210526315788	218
76	2.9078947368421053	221
77	2.896103896103896	223
77	2.909090909090909	224
74	2.918918918918919	216
