Lower Bound	Approximation	Operations
90	3.2666666666666666	294
89	3.2808988764044944	292
89	3.2808988764044944	292
91	3.230769230769231	294
89	3.269662921348315	291
91	3.1648351648351647	288
88	3.215909090909091	283
91	3.318681318681319	302
91	3.2747252747252746	298
93	3.2903225806451615	306
91	3.3076923076923075	301
87	3.218390804597701	280
93	3.247311827956989	302
91	3.230769230769231	294
94	3.25531914893617	306
92	3.217391304347826	296
88	3.227272727272727	284
90	3.2555555555555555	293
91	3.3076923076923075	301
89	3.269662921348315	291
90	3.2888888888888888	296
90	3.2444444444444445	292
87	3.2298850574712645	281
87	3.264367816091954	284
87	3.2298850574712645	281
90	3.2777777777777777	295
89	3.2134831460674156	286
90	3.2111111111111112	289
90	3.2444444444444445	292
95	3.2421052631578946	308
86	3.2674418604651163	281
91	3.2527472527472527	296
90	3.2222222222222223	290
92	3.2934782608695654	303
86	3.244186046511628	279
93	3.21505376344086	299
90	3.2555555555555555	293
90	3.2555555555555555	293
91	3.21978021978022	293
90	3.2666666666666666	294
86	3.197674418604651	275
92	3.2282608695652173	297
91	3.318681318681319	302
88	3.3068181818181817	291
91	3.2747252747252746	298
94	3.234042553191489	304
90	3.2555555555555555	293
89	3.146067415730337	280
86	3.2325581395348837	278
89	3.258426966292135	290
91	3.21978021978022	293
90	3.2222222222222223	290
92	3.25	299
88	3.227272727272727	284
94	3.24468085106383	305
88	3.1931818181818183	281
90	3.2444444444444445	292
93	3.2795698924731185	305
88	3.2045454545454546	282
90	3.2333333333333334	291
91	3.197802197802198	291
89	3.3146067415730336	295
88	3.284090909090909	289
89	3.235955056179775	288
87	3.2413793103448274	282
88	3.272727272727273	288
89	3.258426966292135	290
91	3.241758241758242	295
87	3.2528735632183907	283
89	3.258426966292135	290
90	3.188888888888889	287
90	3.2555555555555555	293
85	3.2	272
94	3.223404255319149	303
92	3.260869565217391	300
89	3.2247191011235956	287
89	3.303370786516854	294
91	3.2857142857142856	299
86	3.244186046511628	279
93	3.161290322580645	294
92	3.239130434782609	298
88	3.2386363636363638	285
90	3.3	297
91	3.2637362637362637	297
90	3.2333333333333334	291
92	3.2717391304347827	301
91	3.241758241758242	295
91	3.3076923076923075	301
84	3.238095238095238	272
89	3.2247191011235956	287
87	3.1839080459770117	277
88	3.2613636363636362	287
88	3.2386363636363638	285
89	3.258426966292135	290
90	3.3222222222222224	299
90	3.3	297
89	3.2247191011235956	287
91	3.2527472527472527	296
85	3.2941176470588234	280
86	3.2790697674418605	282
91	3.2527472527472527	296
90	3.2777777777777777	295
90	3.2444444444444445	292
91	3.1868131868131866	290
84	3.2142857142857144	270
88	3.227272727272727	284
88	3.272727272727273	288
91	3.2637362637362637	297
93	3.247311827956989	302
91	3.197802197802198	291
88	3.1931818181818183	281
90	3.2666666666666666	294
91	3.230769230769231	294
88	3.1818181818181817	280
89	3.1797752808988764	283
93	3.247311827956989	302
86	3.2674418604651163	281
88	3.2045454545454546	282
89	3.292134831460674	293
90	3.2888888888888888	296
90	3.2333333333333334	291
90	3.2666666666666666	294
87	3.2873563218390807	286
88	3.3068181818181817	291
90	3.2	288
90	3.188888888888889	287
85	3.2588235294117647	277
91	3.1868131868131866	290
86	3.197674418604651	275
91	3.208791208791209	292
87	3.2413793103448274	282
87	3.2413793103448274	282
90	3.2666666666666666	294
94	3.202127659574468	301
92	3.217391304347826	296
93	3.2795698924731185	305
89	3.235955056179775	288
90	3.2444444444444445	292
88	3.215909090909091	283
91	3.2637362637362637	297
92	3.260869565217391	300
85	3.2941176470588234	280
90	3.3333333333333335	300
88	3.25	286
92	3.2065217391304346	295
86	3.2209302325581395	277
90	3.2666666666666666	294
90	3.2111111111111112	289
88	3.215909090909091	283
86	3.255813953488372	280
90	3.2555555555555555	293
89	3.2134831460674156	286
94	3.265957446808511	307
91	3.230769230769231	294
90	3.2333333333333334	291
89	3.235955056179775	288
91	3.2967032967032965	300
89	3.202247191011236	285
91	3.208791208791209	292
89	3.258426966292135	290
91	3.2527472527472527	296
87	3.2413793103448274	282
86	3.2790697674418605	282
88	3.284090909090909	289
90	3.3	297
89	3.235955056179775	288
89	3.258426966292135	290
92	3.239130434782609	298
90	3.2777777777777777	295
90	3.2666666666666666	294
89	3.292134831460674	293
88	3.284090909090909	289
85	3.2470588235294118	276
90	3.2222222222222223	290
92	3.239130434782609	298
92	3.217391304347826	296
88	3.2613636363636362	287
93	3.2580645161290325	303
91	3.318681318681319	302
88	3.227272727272727	284
89	3.292134831460674	293
92	3.239130434782609	298
87	3.264367816091954	284
91	3.318681318681319	302
93	3.247311827956989	302
91	3.2637362637362637	297
92	3.2717391304347827	301
90	3.2555555555555555	293
88	3.3068181818181817	291
92	3.2065217391304346	295
88	3.25	286
88	3.2045454545454546	282
91	3.2527472527472527	296
90	3.2	288
86	3.2674418604651163	281
90	3.2555555555555555	293
92	3.260869565217391	300
91	3.241758241758242	295
91	3.197802197802198	291
91	3.2527472527472527	296
89	3.247191011235955	289
83	3.2650602409638556	271
89	3.202247191011236	285
85	3.2705882352941176	278
90	3.2555555555555555	293
89	3.247191011235955	289
93	3.3118279569892475	308
90	3.2777777777777777	295
84	3.3452380952380953	281
93	3.161290322580645	294
90	3.2	288
93	3.2688172043010755	304
85	3.2588235294117647	277
90	3.2888888888888888	296
87	3.264367816091954	284
90	3.2555555555555555	293
90	3.2555555555555555	293
91	3.2747252747252746	298
87	3.2528735632183907	283
88	3.159090909090909	278
86	3.2906976744186047	283
91	3.1868131868131866	290
90	3.2222222222222223	290
86	3.186046511627907	274
91	3.2747252747252746	298
90	3.3	297
94	3.234042553191489	304
94	3.265957446808511	307
88	3.227272727272727	284
92	3.2282608695652173	297
86	3.2790697674418605	282
92	3.282608695652174	302
87	3.264367816091954	284
89	3.2247191011235956	287
87	3.2758620689655173	285
90	3.2222222222222223	290
90	3.2666666666666666	294
88	3.3181818181818183	292
94	3.25531914893617	306
91	3.21978021978022	293
86	3.2209302325581395	277
90	3.2111111111111112	289
91	3.230769230769231	294
89	3.269662921348315	291
88	3.215909090909091	283
89	3.2808988764044944	292
90	3.2444444444444445	292
94	3.2127659574468086	302
89	3.2247191011235956	287
89	3.269662921348315	291
91	3.197802197802198	291
95	3.2526315789473683	309
86	3.1627906976744184	272
89	3.235955056179775	288
90	3.2444444444444445	292
89	3.292134831460674	293
89	3.292134831460674	293
91	3.1758241758241756	289
93	3.193548387096774	297
89	3.2247191011235956	287
88	3.25	286
85	3.235294117647059	275
90	3.2333333333333334	291
88	3.2386363636363638	285
88	3.2386363636363638	285
87	3.206896551724138	279
94	3.2872340425531914	309
86	3.244186046511628	279
88	3.2386363636363638	285
87	3.206896551724138	279
90	3.2666666666666666	294
88	3.2386363636363638	285
86	3.255813953488372	280
85	3.2705882352941176	278
94	3.25531914893617	306
85	3.2470588235294118	276
89	3.235955056179775	288
91	3.208791208791209	292
88	3.2954545454545454	290
88	3.227272727272727	284
91	3.3076923076923075	301
90	3.2666666666666666	294
91	3.2857142857142856	299
89	3.235955056179775	288
86	3.2674418604651163	281
89	3.202247191011236	285
88	3.272727272727273	288
88	3.2045454545454546	282
85	3.2705882352941176	278
95	3.263157894736842	310
91	3.241758241758242	295
88	3.2954545454545454	290
92	3.25	299
89	3.247191011235955	289
91	3.230769230769231	294
