Lower Bound	Approximation	Operations
184	3.244565217391304	597
183	3.19672131147541	585
180	3.2777777777777777	590
184	3.233695652173913	595
181	3.276243093922652	593
186	3.263440860215054	607
182	3.2472527472527473	591
180	3.261111111111111	587
187	3.27807486631016	613
183	3.278688524590164	600
180	3.238888888888889	583
182	3.2747252747252746	596
177	3.2542372881355934	576
179	3.2513966480446927	582
180	3.272222222222222	589
179	3.2458100558659218	581
183	3.273224043715847	599
180	3.2555555555555555	586
181	3.226519337016575	584
185	3.2486486486486488	601
184	3.239130434782609	596
183	3.2950819672131146	603
184	3.25	598
179	3.2513966480446927	582
189	3.253968253968254	615
183	3.251366120218579	595
184	3.2282608695652173	594
182	3.241758241758242	590
181	3.2375690607734806	586
186	3.247311827956989	604
186	3.236559139784946	602
182	3.28021978021978	597
186	3.274193548387097	609
180	3.261111111111111	587
179	3.2513966480446927	582
184	3.266304347826087	601
183	3.2131147540983607	588
181	3.226519337016575	584
185	3.254054054054054	602
181	3.265193370165746	591
182	3.2032967032967035	583
188	3.228723404255319	607
181	3.2099447513812156	581
185	3.2594594594594595	603
180	3.3	594
184	3.25	598
184	3.255434782608696	599
181	3.281767955801105	594
185	3.254054054054054	602
186	3.247311827956989	604
184	3.2717391304347827	602
188	3.25531914893617	612
180	3.238888888888889	583
176	3.289772727272727	579
183	3.2295081967213113	591
186	3.252688172043011	605
187	3.272727272727273	612
181	3.2209944751381214	583
180	3.2555555555555555	586
180	3.2777777777777777	590
182	3.269230769230769	595
182	3.2252747252747254	587
183	3.2185792349726774	589
181	3.2596685082872927	590
179	3.2849162011173183	588
184	3.2282608695652173	594
184	3.217391304347826	592
189	3.2645502645502646	617
187	3.251336898395722	608
182	3.258241758241758	593
185	3.27027027027027	605
188	3.265957446808511	614
184	3.239130434782609	596
180	3.25	585
185	3.2054054054054055	593
179	3.2513966480446927	582
182	3.2527472527472527	592
183	3.278688524590164	600
185	3.2432432432432434	600
182	3.2637362637362637	594
180	3.2333333333333334	582
187	3.2406417112299466	606
188	3.25531914893617	612
189	3.2645502645502646	617
189	3.232804232804233	611
187	3.27807486631016	613
186	3.2688172043010755	608
185	3.2432432432432434	600
179	3.2681564245810057	585
179	3.2513966480446927	582
180	3.261111111111111	587
181	3.270718232044199	592
185	3.227027027027027	597
181	3.226519337016575	584
187	3.251336898395722	608
189	3.248677248677249	614
181	3.2209944751381214	583
182	3.2527472527472527	592
183	3.2841530054644807	601
185	3.3027027027027027	611
