Lower Bound	Approximation	Operations
17	1.7058823529411764	29
18	1.6111111111111112	29
17	1.7647058823529411	30
16	1.875	30
16	1.75	28
18	1.7222222222222223	31
17	1.7647058823529411	30
17	1.7647058823529411	30
18	1.6666666666666667	30
16	1.75	28
18	1.6666666666666667	30
17	1.7058823529411764	29
17	1.7058823529411764	29
16	1.6875	27
17	1.588235294117647	27
17	1.7058823529411764	29
17	1.7647058823529411	30
17	1.7647058823529411	30
17	1.7058823529411764	29
18	1.6111111111111112	29
18	1.7777777777777777	32
16	1.875	30
17	1.6470588235294117	28
17	1.7647058823529411	30
16	1.75	28
17	1.8823529411764706	32
18	1.6666666666666667	30
17	1.8235294117647058	31
17	1.6470588235294117	28
17	1.8823529411764706	32
18	1.6666666666666667	30
17	1.6470588235294117	28
17	1.7058823529411764	29
17	1.6470588235294117	28
18	1.7777777777777777	32
17	1.7647058823529411	30
17	1.7647058823529411	30
16	1.6875	27
17	1.7647058823529411	30
17	1.6470588235294117	28
15	1.7333333333333334	26
17	1.7647058823529411	30
17	1.7647058823529411	30
17	1.7058823529411764	29
18	1.7222222222222223	31
17	1.7058823529411764	29
18	1.6666666666666667	30
18	1.7777777777777777	32
18	1.7777777777777777	32
17	1.7647058823529411	30
15	1.6666666666666667	25
17	1.6470588235294117	28
17	1.6470588235294117	28
17	1.7647058823529411	30
17	1.6470588235294117	28
18	1.7222222222222223	31
17	1.7647058823529411	30
17	1.7647058823529411	30
18	1.6666666666666667	30
17	1.7647058823529411	30
18	1.7222222222222223	31
18	1.6666666666666667	30
18	1.6666666666666667	30
18	1.8333333333333333	33
18	1.7222222222222223	31
18	1.6666666666666667	30
17	1.6470588235294117	28
18	1.6666666666666667	30
16	1.625	26
17	1.6470588235294117	28
18	1.6666666666666667	30
17	1.7058823529411764	29
17	1.7058823529411764	29
17	1.7058823529411764	29
18	1.6666666666666667	30
18	1.7222222222222223	31
18	1.6666666666666667	30
18	1.6666666666666667	30
17	1.8823529411764706	32
18	1.6666666666666667	30
17	1.6470588235294117	28
18	1.6666666666666667	30
18	1.6666666666666667	30
17	1.8235294117647058	31
17	1.7647058823529411	30
18	1.8333333333333333	33
17	1.7058823529411764	29
17	1.7058823529411764	29
16	1.75	28
16	1.6875	27
18	1.6666666666666667	30
17	1.6470588235294117	28
17	1.7647058823529411	30
17	1.7647058823529411	30
