Lower Bound	Approximation	Operations
86	2.9186046511627906	251
83	2.927710843373494	243
87	2.9655172413793105	258
84	2.9166666666666665	245
82	2.9634146341463414	243
88	2.9204545454545454	257
88	2.897727272727273	255
87	2.8505747126436782	248
87	2.9195402298850577	254
84	2.869047619047619	241
84	2.892857142857143	243
88	2.9204545454545454	257
84	2.9047619047619047	244
84	2.857142857142857	240
83	2.9759036144578315	247
85	2.929411764705882	249
87	2.9080459770114944	253
82	2.9878048780487805	245
86	2.9186046511627906	251
87	2.9770114942528734	259
84	2.880952380952381	242
85	2.988235294117647	254
89	2.9101123595505616	259
87	2.896551724137931	252
83	2.9156626506024095	242
87	2.9195402298850577	254
86	2.883720930232558	248
88	2.9431818181818183	259
89	2.9213483146067416	260
90	2.911111111111111	262
88	2.9318181818181817	258
87	2.896551724137931	252
86	2.9186046511627906	251
88	2.9318181818181817	258
83	2.9879518072289155	248
82	2.926829268292683	240
88	2.9318181818181817	258
85	2.988235294117647	254
84	3.0	252
83	2.9759036144578315	247
88	2.9204545454545454	257
87	2.9310344827586206	255
83	2.963855421686747	246
86	2.802325581395349	241
83	2.927710843373494	243
84	2.892857142857143	243
88	2.852272727272727	251
87	2.8505747126436782	248
84	2.9404761904761907	247
86	2.895348837209302	249
89	2.943820224719101	262
82	2.9390243902439024	241
85	2.8705882352941177	244
89	2.898876404494382	258
93	2.924731182795699	272
86	2.941860465116279	253
85	2.8823529411764706	245
86	2.9069767441860463	250
84	2.9285714285714284	246
84	2.9166666666666665	245
84	2.880952380952381	242
85	2.8823529411764706	245
87	2.9310344827586206	255
91	2.8131868131868134	256
84	2.9285714285714284	246
86	2.9302325581395348	252
84	2.9523809523809526	248
90	2.966666666666667	267
84	2.892857142857143	243
88	2.9204545454545454	257
88	2.8863636363636362	254
86	2.988372093023256	257
85	3.0	255
85	2.988235294117647	254
84	2.9642857142857144	249
86	2.872093023255814	247
84	2.9047619047619047	244
83	2.9036144578313254	241
83	2.8795180722891565	239
84	2.9523809523809526	248
85	2.8941176470588235	246
85	2.929411764705882	249
84	2.880952380952381	242
85	2.847058823529412	242
89	2.966292134831461	264
86	2.883720930232558	248
86	2.953488372093023	254
84	2.988095238095238	251
81	2.9382716049382718	238
87	2.9310344827586206	255
83	2.9879518072289155	248
85	2.9647058823529413	252
86	2.8488372093023258	245
87	2.9195402298850577	254
84	2.9166666666666665	245
88	2.9431818181818183	259
86	2.883720930232558	248
87	2.896551724137931	252
85	2.8	238
87	2.896551724137931	252
87	2.9195402298850577	254
85	2.835294117647059	241
88	2.965909090909091	261
85	2.8941176470588235	246
85	2.929411764705882	249
88	2.9431818181818183	259
90	2.977777777777778	268
87	2.896551724137931	252
84	2.8214285714285716	237
91	2.956043956043956	269
87	2.9310344827586206	255
84	2.9285714285714284	246
84	2.892857142857143	243
87	2.9080459770114944	253
86	2.953488372093023	254
85	2.9411764705882355	250
88	2.9318181818181817	258
86	2.86046511627907	246
84	2.9047619047619047	244
86	2.941860465116279	253
85	2.9647058823529413	252
88	2.9204545454545454	257
83	2.9036144578313254	241
88	2.852272727272727	251
85	2.835294117647059	241
85	2.9529411764705884	251
86	2.883720930232558	248
85	2.9058823529411764	247
87	2.9195402298850577	254
83	2.9156626506024095	242
