Lower Bound	Approximation	Operations
27	1.7407407407407407	47
29	1.6896551724137931	49
28	1.7142857142857142	48
30	1.7333333333333334	52
27	1.7407407407407407	47
29	1.6551724137931034	48
30	1.6666666666666667	50
30	1.7333333333333334	52
29	1.6551724137931034	48
28	1.6785714285714286	47
27	1.7777777777777777	48
28	1.75	49
27	1.7037037037037037	46
27	1.8518518518518519	50
28	1.7857142857142858	50
27	1.7407407407407407	47
27	1.8148148148148149	49
28	1.8571428571428572	52
29	1.7586206896551724	51
27	1.7407407407407407	47
29	1.7586206896551724	51
26	1.7307692307692308	45
29	1.7241379310344827	50
27	1.9259259259259258	52
30	1.6666666666666667	50
29	1.793103448275862	52
27	1.6666666666666667	45
28	1.6428571428571428	46
28	1.6785714285714286	47
28	1.75	49
30	1.7333333333333334	52
29	1.6896551724137931	49
27	1.7777777777777777	48
29	1.8275862068965518	53
28	1.7142857142857142	48
29	1.6896551724137931	49
26	1.8461538461538463	48
29	1.7241379310344827	50
27	1.7777777777777777	48
28	1.7142857142857142	48
29	1.7586206896551724	51
27	1.6666666666666667	45
28	1.7857142857142858	50
27	1.7037037037037037	46
28	1.75	49
29	1.7241379310344827	50
29	1.6551724137931034	48
27	1.8518518518518519	50
29	1.8275862068965518	53
27	1.8148148148148149	49
27	1.8148148148148149	49
29	1.6896551724137931	49
29	1.7241379310344827	50
28	1.7142857142857142	48
27	1.7777777777777777	48
28	1.7857142857142858	50
28	1.8214285714285714	51
28	1.7857142857142858	50
27	1.7407407407407407	47
28	1.75	49
28	1.8571428571428572	52
27	1.6666666666666667	45
29	1.7586206896551724	51
28	1.7857142857142858	50
28	1.8571428571428572	52
27	1.7407407407407407	47
28	1.75	49
28	1.75	49
29	1.7241379310344827	50
29	1.7241379310344827	50
28	1.8928571428571428	53
29	1.7586206896551724	51
28	1.8571428571428572	52
30	1.8333333333333333	55
28	1.75	49
29	1.793103448275862	52
26	1.7692307692307692	46
27	1.7407407407407407	47
28	1.7142857142857142	48
28	1.7142857142857142	48
28	1.7142857142857142	48
29	1.8275862068965518	53
27	1.7037037037037037	46
28	1.75	49
29	1.6551724137931034	48
30	1.7	51
27	1.6666666666666667	45
29	1.6896551724137931	49
29	1.6551724137931034	48
28	1.7857142857142858	50
28	1.7857142857142858	50
28	1.7142857142857142	48
28	1.7142857142857142	48
28	1.7857142857142858	50
28	1.8214285714285714	51
26	1.8461538461538463	48
29	1.6896551724137931	49
28	1.7142857142857142	48
26	1.8076923076923077	47
28	1.7857142857142858	50
28	1.6785714285714286	47
28	1.7142857142857142	48
26	1.7307692307692308	45
27	1.7777777777777777	48
28	1.6785714285714286	47
28	1.7857142857142858	50
28	1.7857142857142858	50
27	1.7037037037037037	46
27	1.8518518518518519	50
30	1.6	48
26	1.6923076923076923	44
27	1.7037037037037037	46
28	1.8214285714285714	51
29	1.6551724137931034	48
29	1.793103448275862	52
28	1.7142857142857142	48
28	1.7142857142857142	48
29	1.7241379310344827	50
29	1.8275862068965518	53
25	1.76	44
29	1.6551724137931034	48
30	1.6666666666666667	50
29	1.7241379310344827	50
28	1.75	49
28	1.7142857142857142	48
29	1.7241379310344827	50
