Lower Bound	Approximation	Operations
178	3.00561797752809	535
181	3.0331491712707184	549
177	3.0395480225988702	538
179	3.016759776536313	540
180	3.033333333333333	546
189	3.037037037037037	574
178	3.0280898876404496	539
179	3.005586592178771	538
175	3.005714285714286	526
181	3.022099447513812	547
182	3.0164835164835164	549
175	3.0228571428571427	529
180	3.0277777777777777	545
181	3.044198895027624	551
180	3.0166666666666666	543
181	3.016574585635359	546
183	3.0382513661202184	556
177	3.0395480225988702	538
183	3.0437158469945356	557
180	3.0444444444444443	548
179	3.022346368715084	541
178	3.0280898876404496	539
182	3.0054945054945055	547
182	3.021978021978022	550
182	3.010989010989011	548
173	3.0346820809248554	525
182	3.021978021978022	550
182	3.021978021978022	550
178	3.0224719101123596	538
179	3.0446927374301676	545
179	3.0446927374301676	545
184	3.0217391304347827	556
180	3.0277777777777777	545
179	3.0279329608938546	542
180	3.0555555555555554	550
181	3.005524861878453	544
180	3.0444444444444443	548
176	3.0170454545454546	531
184	3.0489130434782608	561
177	3.022598870056497	535
171	3.0116959064327484	515
179	3.022346368715084	541
175	3.0685714285714285	537
179	3.016759776536313	540
179	3.0335195530726256	543
186	3.043010752688172	566
179	3.022346368715084	541
181	3.0607734806629834	554
174	3.0114942528735633	524
179	3.0	537
177	2.9887005649717513	529
180	3.011111111111111	542
177	3.0	531
177	3.0451977401129944	539
175	3.04	532
186	3.0268817204301075	563
180	3.05	549
186	3.010752688172043	560
179	3.011173184357542	539
181	3.0386740331491713	550
179	3.083798882681564	552
182	3.032967032967033	552
185	3.0324324324324325	561
180	3.0388888888888888	547
176	2.9943181818181817	527
177	3.0	531
176	3.034090909090909	534
183	3.0054644808743167	550
173	3.0346820809248554	525
181	3.022099447513812	547
179	3.016759776536313	540
178	3.0168539325842696	537
183	3.0382513661202184	556
179	3.016759776536313	540
181	3.016574585635359	546
183	3.0163934426229506	552
180	2.9944444444444445	539
182	3.0384615384615383	553
181	2.977900552486188	539
184	3.0217391304347827	556
176	3.039772727272727	535
178	3.0224719101123596	538
185	3.0216216216216214	559
180	3.0555555555555554	550
171	3.017543859649123	516
178	3.039325842696629	541
179	3.0335195530726256	543
182	3.0164835164835164	549
179	3.005586592178771	538
183	2.978142076502732	545
176	3.039772727272727	535
184	3.0380434782608696	559
184	3.0217391304347827	556
181	3.0386740331491713	550
184	3.032608695652174	558
180	3.0444444444444443	548
181	3.022099447513812	547
174	3.0344827586206895	528
179	3.022346368715084	541
178	2.9831460674157304	531
178	3.00561797752809	535
179	3.0335195530726256	543
179	2.988826815642458	535
184	3.016304347826087	555
181	3.0497237569060776	552
181	3.0386740331491713	550
183	3.0163934426229506	552
179	3.0279329608938546	542
176	3.0170454545454546	531
184	3.005434782608696	553
181	3.0497237569060776	552
181	3.005524861878453	544
183	3.010928961748634	551
179	2.994413407821229	536
183	3.0	549
177	3.062146892655367	542
185	3.027027027027027	560
184	3.010869565217391	554
179	3.005586592178771	538
175	3.04	532
180	3.0277777777777777	545
178	3.0280898876404496	539
177	3.022598870056497	535
176	3.034090909090909	534
178	3.039325842696629	541
181	3.022099447513812	547
173	3.052023121387283	528
180	3.033333333333333	546
178	3.0224719101123596	538
179	3.011173184357542	539
179	3.0446927374301676	545
174	3.028735632183908	527
178	3.0224719101123596	538
173	3.040462427745665	526
181	3.0110497237569063	545
176	3.034090909090909	534
179	3.0726256983240225	550
185	3.027027027027027	560
174	3.045977011494253	530
183	3.0163934426229506	552
180	3.0555555555555554	550
176	3.0170454545454546	531
183	3.0382513661202184	556
182	3.0164835164835164	549
175	3.0114285714285716	527
177	3.0282485875706215	536
184	3.005434782608696	553
179	3.0335195530726256	543
