Lower Bound	Approximation	Operations
16	3.125	50
19	2.9473684210526314	56
18	3.111111111111111	56
18	3.2777777777777777	59
18	3.0555555555555554	55
19	3.0526315789473686	58
19	3.1052631578947367	59
18	3.2222222222222223	58
19	3.1052631578947367	59
17	3.1176470588235294	53
18	3.111111111111111	56
18	3.0555555555555554	55
19	3.1578947368421053	60
17	2.8823529411764706	49
17	3.0588235294117645	52
18	3.1666666666666665	57
19	3.1578947368421053	60
19	3.0	57
18	3.388888888888889	61
18	3.0555555555555554	55
18	3.0555555555555554	55
18	3.0	54
19	3.0526315789473686	58
18	3.0555555555555554	55
20	3.05	61
16	3.0	48
19	3.0	57
17	3.0588235294117645	52
19	3.210526315789474	61
19	3.210526315789474	61
19	3.1052631578947367	59
19	3.210526315789474	61
18	3.1666666666666665	57
18	3.0	54
16	3.0	48
20	3.05	61
19	3.0	57
19	3.0	57
18	3.111111111111111	56
17	3.0	51
17	3.0588235294117645	52
19	3.1052631578947367	59
18	3.1666666666666665	57
18	3.0555555555555554	55
19	3.0526315789473686	58
19	3.1578947368421053	60
18	3.111111111111111	56
17	2.9411764705882355	50
16	3.1875	51
18	3.0	54
16	3.0625	49
16	3.3125	53
18	3.2222222222222223	58
18	3.111111111111111	56
15	3.1333333333333333	47
18	3.2222222222222223	58
21	3.0476190476190474	64
17	3.1176470588235294	53
19	2.9473684210526314	56
20	3.05	61
18	3.0	54
17	3.0	51
16	2.9375	47
17	3.235294117647059	55
19	3.0526315789473686	58
20	3.0	60
18	3.111111111111111	56
20	3.0	60
20	3.0	60
20	3.05	61
18	3.0555555555555554	55
19	3.210526315789474	61
20	3.1	62
19	3.1052631578947367	59
19	3.1052631578947367	59
17	3.0	51
20	2.95	59
17	3.0	51
18	3.1666666666666665	57
19	3.0526315789473686	58
18	3.111111111111111	56
17	3.0	51
18	3.2777777777777777	59
19	3.1052631578947367	59
19	3.0526315789473686	58
18	3.0	54
19	3.0526315789473686	58
19	3.210526315789474	61
19	3.0526315789473686	58
19	3.0526315789473686	58
18	3.0	54
19	3.1578947368421053	60
19	3.1578947368421053	60
18	3.0555555555555554	55
19	3.0	57
20	3.05	61
20	3.0	60
20	3.1	62
19	2.9473684210526314	56
18	3.0	54
18	3.0	54
18	3.0555555555555554	55
19	3.0526315789473686	58
20	3.1	62
19	3.1052631578947367	59
19	3.0526315789473686	58
20	3.05	61
18	3.2222222222222223	58
18	3.2222222222222223	58
19	3.1052631578947367	59
20	3.0	60
17	3.1176470588235294	53
18	2.9444444444444446	53
