Lower Bound	Approximation	Operations
33	2.878787878787879	95
34	2.8529411764705883	97
36	3.0	108
36	2.8333333333333335	102
36	3.0	108
32	2.9375	94
36	2.861111111111111	103
34	2.9411764705882355	100
33	2.787878787878788	92
35	2.914285714285714	102
34	3.0294117647058822	103
34	3.0	102
33	2.8484848484848486	94
33	2.9393939393939394	97
34	2.7941176470588234	95
33	2.8181818181818183	93
34	2.9411764705882355	100
34	2.9705882352941178	101
37	2.8378378378378377	105
35	3.0285714285714285	106
34	2.823529411764706	96
36	3.0	108
36	2.861111111111111	103
36	2.8333333333333335	102
32	2.90625	93
36	2.861111111111111	103
36	2.888888888888889	104
34	2.764705882352941	94
31	2.935483870967742	91
31	3.064516129032258	95
35	2.942857142857143	103
33	2.878787878787879	95
35	2.8285714285714287	99
36	2.8333333333333335	102
33	3.0303030303030303	100
32	2.8125	90
33	2.9696969696969697	98
35	2.8857142857142857	101
34	2.7941176470588234	95
34	2.9705882352941178	101
38	2.8947368421052633	110
35	2.8857142857142857	101
34	2.911764705882353	99
35	2.857142857142857	100
36	2.861111111111111	103
36	2.888888888888889	104
37	2.7837837837837838	103
34	2.8823529411764706	98
34	3.0294117647058822	103
32	2.875	92
36	2.8333333333333335	102
35	2.9714285714285715	104
33	2.909090909090909	96
33	2.9393939393939394	97
34	2.764705882352941	94
35	2.8285714285714287	99
33	2.8484848484848486	94
34	2.8823529411764706	98
36	2.8055555555555554	101
32	2.8125	90
37	3.0	111
35	2.857142857142857	100
37	2.945945945945946	109
34	2.911764705882353	99
34	3.0588235294117645	104
34	2.911764705882353	99
34	2.911764705882353	99
37	2.891891891891892	107
36	2.8333333333333335	102
34	2.911764705882353	99
34	2.8823529411764706	98
36	3.0	108
35	2.7714285714285714	97
34	2.911764705882353	99
35	2.857142857142857	100
31	2.967741935483871	92
36	2.9444444444444446	106
34	3.0	102
38	3.026315789473684	115
34	2.764705882352941	94
36	2.7777777777777777	100
33	2.8484848484848486	94
34	2.9411764705882355	100
36	3.0555555555555554	110
34	2.911764705882353	99
34	2.8823529411764706	98
34	2.911764705882353	99
34	2.9411764705882355	100
35	2.7714285714285714	97
34	2.8529411764705883	97
36	2.861111111111111	103
32	2.90625	93
29	2.9655172413793105	86
35	2.857142857142857	100
36	2.8333333333333335	102
35	2.914285714285714	102
34	2.823529411764706	96
34	3.0294117647058822	103
33	2.878787878787879	95
34	2.911764705882353	99
36	2.9444444444444446	106
37	2.810810810810811	104
35	2.8857142857142857	101
35	2.9714285714285715	104
35	2.9714285714285715	104
34	2.8529411764705883	97
36	2.888888888888889	104
33	2.878787878787879	95
35	2.8	98
36	2.7222222222222223	98
33	3.0	99
33	2.878787878787879	95
35	3.0	105
35	3.0285714285714285	106
34	2.911764705882353	99
32	2.9375	94
37	2.918918918918919	108
36	2.861111111111111	103
33	2.787878787878788	92
32	2.9375	94
33	2.9696969696969697	98
33	2.9696969696969697	98
32	2.9375	94
34	2.911764705882353	99
36	2.9722222222222223	107
33	2.8484848484848486	94
32	2.8125	90
37	2.945945945945946	109
34	2.911764705882353	99
35	2.8	98
34	2.823529411764706	96
32	2.96875	95
36	2.861111111111111	103
36	2.888888888888889	104
32	2.9375	94
36	2.861111111111111	103
36	2.9722222222222223	107
36	2.888888888888889	104
35	2.9714285714285715	104
36	2.8333333333333335	102
34	3.0294117647058822	103
34	2.8823529411764706	98
38	2.736842105263158	104
32	2.90625	93
35	2.914285714285714	102
34	2.8529411764705883	97
35	2.857142857142857	100
33	2.9393939393939394	97
33	2.878787878787879	95
32	3.03125	97
35	2.8857142857142857	101
34	2.8823529411764706	98
33	2.878787878787879	95
34	3.0	102
36	2.9444444444444446	106
35	2.8857142857142857	101
36	2.9166666666666665	105
33	2.9393939393939394	97
34	2.9411764705882355	100
35	3.0	105
34	2.8823529411764706	98
32	2.9375	94
35	2.914285714285714	102
35	2.942857142857143	103
34	2.9705882352941178	101
31	3.096774193548387	96
35	2.942857142857143	103
36	2.861111111111111	103
34	2.911764705882353	99
35	2.942857142857143	103
34	2.8529411764705883	97
35	2.9714285714285715	104
35	3.057142857142857	107
38	2.8947368421052633	110
36	2.888888888888889	104
33	2.8181818181818183	93
32	2.9375	94
32	2.96875	95
34	3.0588235294117645	104
36	2.9722222222222223	107
36	2.8055555555555554	101
34	2.911764705882353	99
32	3.0	96
35	2.857142857142857	100
35	2.857142857142857	100
32	2.84375	91
35	3.0	105
37	2.945945945945946	109
33	2.8484848484848486	94
33	2.909090909090909	96
34	2.9705882352941178	101
33	2.909090909090909	96
34	2.911764705882353	99
34	3.0	102
34	3.0294117647058822	103
36	2.861111111111111	103
37	2.7027027027027026	100
37	3.027027027027027	112
35	2.8857142857142857	101
33	2.9393939393939394	97
36	2.9722222222222223	107
38	2.9210526315789473	111
35	3.0285714285714285	106
35	2.857142857142857	100
36	2.9166666666666665	105
35	2.857142857142857	100
33	2.909090909090909	96
36	2.888888888888889	104
36	2.861111111111111	103
36	2.9722222222222223	107
31	2.838709677419355	88
36	2.861111111111111	103
34	2.9411764705882355	100
35	2.9714285714285715	104
35	2.942857142857143	103
35	2.857142857142857	100
35	2.8285714285714287	99
32	2.84375	91
36	3.0	108
34	2.8529411764705883	97
34	2.9411764705882355	100
36	2.9166666666666665	105
37	2.972972972972973	110
36	2.9444444444444446	106
39	2.948717948717949	115
34	2.8823529411764706	98
33	3.0606060606060606	101
35	2.8857142857142857	101
35	2.8285714285714287	99
36	2.9166666666666665	105
33	3.0	99
33	2.909090909090909	96
33	2.909090909090909	96
33	2.9696969696969697	98
34	2.823529411764706	96
36	3.0555555555555554	110
34	2.911764705882353	99
37	2.72972972972973	101
35	2.8857142857142857	101
35	2.8285714285714287	99
34	2.9411764705882355	100
33	2.909090909090909	96
34	3.0588235294117645	104
33	2.909090909090909	96
34	2.911764705882353	99
34	2.7941176470588234	95
36	2.861111111111111	103
34	2.9411764705882355	100
31	2.838709677419355	88
34	3.088235294117647	105
35	2.914285714285714	102
34	2.7941176470588234	95
34	2.8823529411764706	98
34	2.9411764705882355	100
38	2.8947368421052633	110
34	2.8823529411764706	98
34	2.9411764705882355	100
34	2.8823529411764706	98
34	3.0294117647058822	103
35	2.942857142857143	103
36	2.9166666666666665	105
37	2.945945945945946	109
36	2.9444444444444446	106
34	2.8823529411764706	98
34	2.8529411764705883	97
33	2.878787878787879	95
35	2.857142857142857	100
31	2.806451612903226	87
34	2.9705882352941178	101
36	2.861111111111111	103
36	3.0555555555555554	110
31	3.0	93
36	2.9722222222222223	107
34	2.9411764705882355	100
34	2.8823529411764706	98
34	2.9705882352941178	101
35	2.8285714285714287	99
34	2.9411764705882355	100
33	2.9393939393939394	97
35	2.8	98
36	2.9722222222222223	107
36	2.8055555555555554	101
36	2.888888888888889	104
34	2.8529411764705883	97
36	2.9444444444444446	106
36	2.888888888888889	104
36	2.8055555555555554	101
35	2.914285714285714	102
33	3.0	99
35	2.9714285714285715	104
34	2.9705882352941178	101
34	2.8529411764705883	97
36	2.9722222222222223	107
34	2.911764705882353	99
35	2.8	98
34	2.823529411764706	96
32	2.9375	94
34	2.8823529411764706	98
32	3.03125	97
35	2.914285714285714	102
33	2.909090909090909	96
34	2.9705882352941178	101
34	2.9705882352941178	101
34	2.9705882352941178	101
36	2.8055555555555554	101
35	2.942857142857143	103
33	2.9696969696969697	98
35	2.8285714285714287	99
31	2.870967741935484	89
37	2.918918918918919	108
33	2.9696969696969697	98
33	2.9393939393939394	97
