Lower Bound	Approximation	Operations
111	3.18018018018018	353
114	3.280701754385965	374
113	3.2123893805309733	363
110	3.309090909090909	364
113	3.2035398230088497	362
107	3.196261682242991	342
112	3.1964285714285716	358
110	3.2181818181818183	354
109	3.18348623853211	347
114	3.2280701754385963	368
108	3.287037037037037	355
115	3.234782608695652	372
108	3.2037037037037037	346
114	3.2280701754385963	368
108	3.212962962962963	347
108	3.2037037037037037	346
110	3.2363636363636363	356
107	3.2242990654205608	345
108	3.2777777777777777	354
109	3.229357798165138	352
112	3.2232142857142856	361
110	3.172727272727273	349
109	3.1926605504587156	348
108	3.2222222222222223	348
109	3.238532110091743	353
111	3.2162162162162162	357
110	3.2545454545454544	358
109	3.2018348623853212	349
106	3.2264150943396226	342
111	3.2432432432432434	360
111	3.2432432432432434	360
111	3.2432432432432434	360
111	3.2522522522522523	361
111	3.2432432432432434	360
112	3.1875	357
112	3.2232142857142856	361
107	3.177570093457944	340
107	3.1869158878504673	341
108	3.1944444444444446	345
109	3.2660550458715596	356
111	3.225225225225225	358
115	3.1826086956521737	366
111	3.279279279279279	364
107	3.2242990654205608	345
109	3.2660550458715596	356
109	3.2752293577981653	357
111	3.279279279279279	364
111	3.2522522522522523	361
114	3.2719298245614037	373
114	3.210526315789474	366
108	3.240740740740741	350
115	3.208695652173913	369
109	3.2844036697247705	358
113	3.185840707964602	360
109	3.238532110091743	353
110	3.2181818181818183	354
111	3.1621621621621623	351
110	3.2545454545454544	358
111	3.2432432432432434	360
108	3.2314814814814814	349
109	3.2660550458715596	356
111	3.2162162162162162	357
110	3.2818181818181817	361
111	3.234234234234234	359
109	3.256880733944954	355
109	3.2660550458715596	356
108	3.25	351
104	3.2596153846153846	339
108	3.2777777777777777	354
112	3.25	364
108	3.1944444444444446	345
110	3.1818181818181817	350
114	3.245614035087719	370
112	3.1964285714285716	358
110	3.2454545454545456	357
110	3.2545454545454544	358
108	3.2222222222222223	348
106	3.19811320754717	339
110	3.2818181818181817	361
108	3.1944444444444446	345
110	3.2181818181818183	354
113	3.230088495575221	365
110	3.2181818181818183	354
112	3.1875	357
108	3.2685185185185186	353
109	3.2477064220183487	354
106	3.2452830188679247	344
110	3.172727272727273	349
109	3.238532110091743	353
110	3.2363636363636363	356
109	3.238532110091743	353
105	3.1904761904761907	335
