Lower Bound	Approximation	Operations
19	3.1052631578947367	59
17	3.0588235294117645	52
18	2.888888888888889	52
18	2.9444444444444446	53
18	3.0	54
16	3.0625	49
19	2.9473684210526314	56
17	2.8823529411764706	49
17	3.0588235294117645	52
18	3.0	54
18	2.9444444444444446	53
19	2.8947368421052633	55
19	2.9473684210526314	56
19	3.0526315789473686	58
17	2.9411764705882355	50
18	3.0555555555555554	55
17	3.0	51
18	2.888888888888889	52
18	2.9444444444444446	53
20	2.9	58
17	2.9411764705882355	50
18	2.8333333333333335	51
18	3.0555555555555554	55
18	2.9444444444444446	53
19	2.8947368421052633	55
17	3.0	51
19	3.0	57
18	2.9444444444444446	53
18	3.0	54
18	2.8333333333333335	51
18	2.9444444444444446	53
17	3.0	51
19	2.8947368421052633	55
19	2.8947368421052633	55
18	3.0555555555555554	55
18	3.0	54
19	2.8947368421052633	55
19	2.8947368421052633	55
18	2.888888888888889	52
18	2.9444444444444446	53
20	2.9	58
17	3.0588235294117645	52
18	3.0555555555555554	55
18	3.0	54
19	3.1052631578947367	59
18	3.0555555555555554	55
18	3.0	54
18	2.9444444444444446	53
18	2.9444444444444446	53
20	3.0	60
19	2.8421052631578947	54
18	2.888888888888889	52
17	3.0588235294117645	52
17	3.0588235294117645	52
20	2.95	59
17	3.0588235294117645	52
19	2.9473684210526314	56
18	3.0	54
18	3.0	54
17	2.9411764705882355	50
18	2.888888888888889	52
17	3.0588235294117645	52
17	2.8823529411764706	49
17	2.8823529411764706	49
19	2.9473684210526314	56
18	3.0555555555555554	55
17	3.0	51
17	2.9411764705882355	50
19	3.0526315789473686	58
19	3.0526315789473686	58
19	3.0526315789473686	58
17	2.9411764705882355	50
18	3.0	54
18	2.8333333333333335	51
18	3.111111111111111	56
19	3.0	57
17	2.9411764705882355	50
18	3.0555555555555554	55
19	2.9473684210526314	56
17	3.0588235294117645	52
20	2.9	58
18	2.9444444444444446	53
18	3.0	54
19	3.0	57
17	2.9411764705882355	50
18	3.0555555555555554	55
18	3.0	54
19	2.8947368421052633	55
17	3.0	51
18	3.0555555555555554	55
17	3.0	51
18	2.9444444444444446	53
18	3.0555555555555554	55
15	2.933333333333333	44
17	2.9411764705882355	50
18	3.0	54
18	3.2777777777777777	59
18	2.9444444444444446	53
16	2.875	46
19	2.9473684210526314	56
18	3.0	54
17	3.0588235294117645	52
18	3.0	54
18	2.888888888888889	52
18	2.9444444444444446	53
20	3.0	60
18	2.888888888888889	52
19	2.8947368421052633	55
20	2.8	56
18	3.0555555555555554	55
17	3.0	51
19	2.8947368421052633	55
19	3.0526315789473686	58
18	2.9444444444444446	53
19	2.9473684210526314	56
19	3.0526315789473686	58
18	2.9444444444444446	53
17	2.9411764705882355	50
17	3.0588235294117645	52
16	2.9375	47
19	2.8947368421052633	55
16	3.0625	49
19	3.0	57
19	2.8947368421052633	55
16	3.0	48
18	2.888888888888889	52
18	2.9444444444444446	53
19	2.9473684210526314	56
18	3.0555555555555554	55
17	3.0	51
18	3.0	54
17	3.0	51
18	2.9444444444444446	53
20	2.9	58
19	3.0	57
18	2.9444444444444446	53
19	3.0526315789473686	58
19	2.9473684210526314	56
18	2.888888888888889	52
18	2.9444444444444446	53
19	2.9473684210526314	56
17	3.0	51
18	2.888888888888889	52
18	3.0555555555555554	55
19	2.8947368421052633	55
18	3.0	54
19	3.0	57
19	3.0	57
18	3.0555555555555554	55
19	2.9473684210526314	56
17	3.0	51
17	3.0	51
19	2.9473684210526314	56
18	3.0555555555555554	55
17	3.1176470588235294	53
17	2.9411764705882355	50
19	2.9473684210526314	56
18	2.888888888888889	52
19	2.8947368421052633	55
18	3.0	54
18	3.0555555555555554	55
17	3.0	51
17	3.0588235294117645	52
19	2.8947368421052633	55
19	2.8947368421052633	55
19	2.9473684210526314	56
17	3.0	51
18	3.0	54
19	2.8947368421052633	55
19	2.8947368421052633	55
18	3.0	54
19	2.8421052631578947	54
19	3.0	57
19	2.9473684210526314	56
18	3.0	54
20	2.95	59
16	2.9375	47
18	2.9444444444444446	53
19	2.9473684210526314	56
20	3.05	61
20	2.95	59
18	3.111111111111111	56
17	3.0588235294117645	52
17	3.1176470588235294	53
19	2.9473684210526314	56
18	2.9444444444444446	53
19	3.1052631578947367	59
17	3.1176470588235294	53
18	3.111111111111111	56
18	2.888888888888889	52
19	3.1578947368421053	60
18	3.0	54
16	3.0	48
18	3.0	54
20	2.95	59
19	2.8947368421052633	55
19	3.0526315789473686	58
18	3.0555555555555554	55
18	3.0555555555555554	55
18	2.888888888888889	52
18	2.9444444444444446	53
19	3.0	57
20	2.9	58
18	3.0555555555555554	55
17	2.9411764705882355	50
18	3.0	54
16	3.0	48
17	3.176470588235294	54
20	3.0	60
