Lower Bound	Approximation	Operations
80	1.9875	159
85	1.964705882352941	167
74	2.027027027027027	150
77	2.0	154
80	1.9875	159
80	2.0	160
78	2.0128205128205128	157
79	2.037974683544304	161
81	2.037037037037037	165
80	2.025	162
81	2.0	162
77	2.012987012987013	155
79	2.0	158
80	2.025	162
76	1.9736842105263157	150
77	2.012987012987013	155
79	2.0	158
76	2.013157894736842	153
79	1.9873417721518987	157
75	2.04	153
80	1.9875	159
80	2.025	162
81	1.9876543209876543	161
82	1.9634146341463414	161
79	2.0126582278481013	159
74	2.0	148
80	2.05	164
79	2.0253164556962027	160
76	2.013157894736842	153
81	2.0	162
79	1.9620253164556962	155
84	2.0	168
77	1.9610389610389611	151
78	1.9615384615384615	153
76	1.9736842105263157	150
78	2.0128205128205128	157
78	2.0	156
80	2.0	160
79	2.0126582278481013	159
76	1.986842105263158	151
80	2.0125	161
79	1.9746835443037976	156
78	2.0128205128205128	157
79	2.0126582278481013	159
79	2.0	158
79	2.0	158
82	1.9878048780487805	163
80	2.0	160
82	1.975609756097561	162
81	1.9876543209876543	161
81	2.0	162
78	2.0	156
78	1.9871794871794872	155
78	2.0	156
81	2.0123456790123457	163
78	2.0128205128205128	157
82	2.0	164
83	2.0240963855421685	168
78	1.9871794871794872	155
84	2.011904761904762	169
79	1.9620253164556962	155
79	2.0126582278481013	159
79	2.0253164556962027	160
80	2.0	160
73	2.0273972602739727	148
79	1.9493670886075949	154
79	2.0	158
81	2.0	162
83	1.9879518072289157	165
78	2.0	156
80	1.9875	159
78	2.0256410256410255	158
78	1.9871794871794872	155
81	2.0246913580246915	164
84	1.9880952380952381	167
80	2.0125	161
77	2.0259740259740258	156
79	1.9746835443037976	156
79	2.0253164556962027	160
78	2.0256410256410255	158
79	2.0126582278481013	159
80	2.0125	161
76	1.986842105263158	151
76	2.0526315789473686	156
78	2.0256410256410255	158
77	2.012987012987013	155
76	2.0	152
75	2.04	153
81	1.962962962962963	159
76	2.013157894736842	153
81	2.0123456790123457	163
82	1.9878048780487805	163
77	2.012987012987013	155
84	2.0238095238095237	170
82	1.975609756097561	162
77	2.012987012987013	155
79	2.0126582278481013	159
78	2.0256410256410255	158
76	2.013157894736842	153
77	2.012987012987013	155
82	2.0121951219512195	165
81	1.9876543209876543	161
81	2.0123456790123457	163
80	2.025	162
74	2.0135135135135136	149
81	2.0	162
78	2.0	156
77	2.0	154
81	1.9753086419753085	160
84	1.9642857142857142	165
78	1.9871794871794872	155
79	2.0126582278481013	159
77	2.0	154
83	2.0481927710843375	170
81	1.9876543209876543	161
83	1.9759036144578312	164
80	1.975	158
81	2.0123456790123457	163
79	1.9873417721518987	157
80	2.0125	161
79	1.9873417721518987	157
80	2.0375	163
82	2.0121951219512195	165
78	2.0128205128205128	157
82	2.0121951219512195	165
84	1.9761904761904763	166
82	1.975609756097561	162
79	2.0126582278481013	159
81	1.9876543209876543	161
81	2.0	162
86	1.9883720930232558	171
79	2.037974683544304	161
79	1.9746835443037976	156
79	1.9873417721518987	157
78	2.0	156
81	2.0246913580246915	164
74	2.0	148
79	2.037974683544304	161
79	2.0	158
80	2.025	162
76	1.986842105263158	151
72	1.9722222222222223	142
79	1.9873417721518987	157
80	2.025	162
78	2.0128205128205128	157
77	2.012987012987013	155
78	2.051282051282051	160
77	2.0259740259740258	156
79	1.9493670886075949	154
82	2.0121951219512195	165
75	2.026666666666667	152
84	1.9880952380952381	167
83	1.9759036144578312	164
78	2.0	156
77	1.9610389610389611	151
79	2.0126582278481013	159
79	1.9620253164556962	155
79	2.0126582278481013	159
80	2.0	160
80	2.0125	161
79	2.0126582278481013	159
80	1.975	158
81	2.0123456790123457	163
80	2.0	160
79	2.0126582278481013	159
84	2.0238095238095237	170
82	1.9878048780487805	163
77	2.0259740259740258	156
81	2.0	162
83	2.072289156626506	172
81	1.9876543209876543	161
75	2.0	150
78	2.0	156
78	2.0256410256410255	158
85	2.023529411764706	172
82	1.9878048780487805	163
82	1.975609756097561	162
74	1.9864864864864864	147
78	1.9743589743589745	154
78	2.0256410256410255	158
82	2.0	164
77	1.9870129870129871	153
76	2.013157894736842	153
79	2.0126582278481013	159
79	2.0253164556962027	160
76	2.013157894736842	153
78	1.9871794871794872	155
84	1.9642857142857142	165
78	2.0128205128205128	157
81	2.0	162
79	1.9873417721518987	157
78	2.0256410256410255	158
77	1.948051948051948	150
78	2.0128205128205128	157
83	2.0	166
82	2.0365853658536586	167
80	2.0	160
77	2.0	154
83	1.9759036144578312	164
81	1.9876543209876543	161
79	1.9746835443037976	156
80	2.0	160
81	2.0123456790123457	163
79	1.9873417721518987	157
80	1.975	158
79	2.0632911392405062	163
81	1.9876543209876543	161
82	2.0365853658536586	167
78	2.0256410256410255	158
80	2.025	162
81	1.9753086419753085	160
77	2.051948051948052	158
75	1.9733333333333334	148
78	2.0128205128205128	157
79	2.037974683544304	161
80	2.0125	161
83	1.9879518072289157	165
79	2.0126582278481013	159
82	1.9878048780487805	163
81	1.9876543209876543	161
78	2.0641025641025643	161
75	1.9866666666666666	149
76	2.013157894736842	153
82	1.9878048780487805	163
81	2.0123456790123457	163
83	2.0120481927710845	167
82	2.024390243902439	166
84	1.9761904761904763	166
78	1.9871794871794872	155
82	2.0	164
79	2.0	158
76	2.039473684210526	155
74	2.0135135135135136	149
85	2.011764705882353	171
79	2.0126582278481013	159
79	2.0126582278481013	159
81	2.0123456790123457	163
77	1.9870129870129871	153
83	1.9879518072289157	165
80	1.975	158
77	1.948051948051948	150
80	1.9875	159
77	2.0	154
80	2.0125	161
77	2.012987012987013	155
81	2.0246913580246915	164
80	1.9875	159
78	2.0	156
80	2.05	164
79	2.0	158
79	1.9620253164556962	155
80	2.0125	161
82	2.0121951219512195	165
78	2.0128205128205128	157
74	2.027027027027027	150
79	2.0126582278481013	159
77	1.974025974025974	152
78	2.0	156
80	2.0	160
76	2.026315789473684	154
80	2.0375	163
80	2.0625	165
78	2.0384615384615383	159
79	1.9873417721518987	157
78	2.0128205128205128	157
76	2.0	152
78	2.0128205128205128	157
76	2.0	152
83	1.9879518072289157	165
80	2.0125	161
76	1.986842105263158	151
81	1.9876543209876543	161
79	2.0	158
80	2.0125	161
81	2.0	162
81	2.0123456790123457	163
78	2.0256410256410255	158
81	2.0123456790123457	163
81	1.9876543209876543	161
80	1.975	158
79	2.037974683544304	161
81	2.0246913580246915	164
80	2.025	162
79	2.0	158
80	1.975	158
73	2.0684931506849313	151
75	2.0	150
77	2.0	154
81	2.0246913580246915	164
77	2.0259740259740258	156
81	1.9876543209876543	161
77	1.9870129870129871	153
85	1.9764705882352942	168
83	2.0120481927710845	167
81	2.0	162
83	2.0120481927710845	167
80	2.0	160
74	1.972972972972973	146
79	2.0126582278481013	159
77	2.012987012987013	155
81	1.9876543209876543	161
78	2.0128205128205128	157
78	2.0	156
79	2.0126582278481013	159
77	1.9870129870129871	153
80	2.0	160
80	2.0	160
79	2.0253164556962027	160
79	2.0126582278481013	159
80	2.0125	161
80	1.975	158
77	2.0	154
79	2.037974683544304	161
78	2.0	156
79	2.037974683544304	161
81	1.962962962962963	159
79	2.0	158
79	2.050632911392405	162
80	2.0375	163
80	2.0125	161
78	1.9743589743589745	154
78	2.0384615384615383	159
76	2.013157894736842	153
76	2.039473684210526	155
79	2.0253164556962027	160
83	1.9879518072289157	165
76	1.9736842105263157	150
86	2.0	172
79	2.0126582278481013	159
83	2.036144578313253	169
84	1.9880952380952381	167
78	2.0128205128205128	157
77	2.012987012987013	155
79	2.0126582278481013	159
76	2.0	152
85	2.023529411764706	172
77	1.9870129870129871	153
78	2.0256410256410255	158
84	2.0	168
78	2.051282051282051	160
79	2.0126582278481013	159
81	2.0246913580246915	164
78	2.0	156
80	1.9625	157
81	2.0246913580246915	164
81	2.0	162
84	2.011904761904762	169
83	2.0	166
80	2.05	164
83	2.0120481927710845	167
77	2.012987012987013	155
83	2.0	166
81	2.037037037037037	165
78	2.0256410256410255	158
75	1.9866666666666666	149
78	2.0256410256410255	158
79	1.9873417721518987	157
80	1.9875	159
77	2.012987012987013	155
86	2.0	172
81	1.962962962962963	159
84	2.0	168
81	1.9753086419753085	160
80	2.0375	163
83	2.0602409638554215	171
78	2.0384615384615383	159
77	2.012987012987013	155
81	2.0123456790123457	163
79	2.037974683544304	161
78	1.9871794871794872	155
81	2.049382716049383	166
76	2.0	152
78	1.9615384615384615	153
78	2.0	156
79	1.9746835443037976	156
81	2.0246913580246915	164
76	2.026315789473684	154
80	2.0	160
81	2.0246913580246915	164
79	2.0126582278481013	159
81	2.0246913580246915	164
80	2.0125	161
78	2.0384615384615383	159
79	1.9873417721518987	157
77	1.9870129870129871	153
85	2.0352941176470587	173
82	1.975609756097561	162
80	2.0375	163
81	1.9876543209876543	161
80	1.9875	159
80	2.0125	161
78	1.9871794871794872	155
77	2.0259740259740258	156
80	2.0125	161
83	2.0	166
80	2.025	162
81	2.0123456790123457	163
80	1.975	158
78	2.051282051282051	160
76	2.026315789473684	154
84	2.0	168
77	1.974025974025974	152
71	2.0	142
81	2.0246913580246915	164
80	2.0125	161
82	2.0	164
80	2.0125	161
79	1.9873417721518987	157
81	2.0246913580246915	164
80	1.9875	159
80	1.9875	159
77	1.974025974025974	152
77	2.0259740259740258	156
80	2.025	162
80	2.0	160
77	2.012987012987013	155
82	2.0121951219512195	165
78	2.0	156
82	2.0	164
81	2.0246913580246915	164
77	2.0	154
81	2.0	162
80	2.0125	161
76	2.013157894736842	153
84	1.9880952380952381	167
82	2.0365853658536586	167
80	1.9875	159
74	2.054054054054054	152
76	2.0	152
80	1.975	158
81	2.037037037037037	165
78	2.0128205128205128	157
78	2.0	156
78	2.0128205128205128	157
83	2.0120481927710845	167
81	2.0	162
78	2.0	156
79	2.0	158
78	1.9743589743589745	154
81	2.0	162
79	2.0	158
82	2.0	164
81	2.037037037037037	165
77	1.9870129870129871	153
83	2.036144578313253	169
83	2.0	166
80	1.9875	159
79	1.9746835443037976	156
76	2.013157894736842	153
78	1.9615384615384615	153
80	1.9875	159
82	2.0121951219512195	165
82	2.024390243902439	166
78	1.9871794871794872	155
80	2.025	162
79	2.0126582278481013	159
77	1.9870129870129871	153
73	2.0273972602739727	148
77	1.9870129870129871	153
82	2.0121951219512195	165
82	1.975609756097561	162
80	1.9875	159
78	2.0128205128205128	157
80	2.0	160
77	2.038961038961039	157
80	1.9875	159
82	2.0365853658536586	167
77	2.0	154
83	2.0240963855421685	168
84	2.011904761904762	169
77	2.0	154
83	1.9879518072289157	165
81	2.0123456790123457	163
81	2.0	162
81	2.0123456790123457	163
80	2.0375	163
77	2.0	154
79	2.0126582278481013	159
75	1.9866666666666666	149
80	1.9625	157
77	2.0	154
75	2.026666666666667	152
83	2.0	166
80	1.975	158
81	1.9753086419753085	160
84	1.9880952380952381	167
79	1.9873417721518987	157
79	1.9746835443037976	156
81	1.9876543209876543	161
78	2.0128205128205128	157
77	1.9870129870129871	153
80	1.975	158
78	2.0	156
76	2.039473684210526	155
76	2.039473684210526	155
76	1.9736842105263157	150
82	2.0	164
80	2.0	160
76	1.986842105263158	151
76	1.9473684210526316	148
80	1.9875	159
77	2.012987012987013	155
81	2.0123456790123457	163
84	2.011904761904762	169
81	2.0	162
84	1.9642857142857142	165
78	2.0	156
78	2.0	156
77	2.038961038961039	157
76	2.026315789473684	154
79	1.9746835443037976	156
79	2.037974683544304	161
80	1.9875	159
80	2.0	160
79	1.9873417721518987	157
80	2.0125	161
83	1.9879518072289157	165
78	2.0256410256410255	158
81	2.0123456790123457	163
80	2.0	160
74	2.0	148
79	2.0	158
80	2.0375	163
83	2.0240963855421685	168
80	1.9875	159
76	2.039473684210526	155
78	2.0256410256410255	158
85	2.0	170
80	1.975	158
78	2.0384615384615383	159
80	1.975	158
80	2.0125	161
84	1.9642857142857142	165
79	1.9873417721518987	157
77	1.9870129870129871	153
83	2.0120481927710845	167
84	2.0238095238095237	170
76	2.026315789473684	154
82	2.0	164
81	2.0246913580246915	164
79	2.0	158
79	2.0632911392405062	163
78	2.0128205128205128	157
78	2.0	156
77	1.9870129870129871	153
79	2.0	158
79	2.0	158
82	2.0	164
77	2.012987012987013	155
82	2.0	164
78	1.9871794871794872	155
74	2.0	148
82	2.0121951219512195	165
79	2.0	158
80	1.9625	157
77	2.0259740259740258	156
73	2.0	146
77	2.0259740259740258	156
84	1.9523809523809523	164
77	2.0	154
79	2.0	158
74	1.9864864864864864	147
75	2.0	150
81	2.0246913580246915	164
78	2.0128205128205128	157
80	2.0375	163
79	2.0632911392405062	163
83	2.0	166
78	2.0384615384615383	159
82	2.0121951219512195	165
81	2.0	162
78	2.0	156
82	2.0	164
81	2.0246913580246915	164
81	2.0123456790123457	163
76	2.026315789473684	154
79	1.9746835443037976	156
78	2.0256410256410255	158
81	2.0246913580246915	164
77	2.0259740259740258	156
75	2.026666666666667	152
75	1.96	147
81	2.0	162
76	1.986842105263158	151
75	2.026666666666667	152
82	2.024390243902439	166
77	2.0	154
77	2.012987012987013	155
81	2.0246913580246915	164
77	2.0	154
77	2.0259740259740258	156
80	2.05	164
79	2.0	158
80	1.9625	157
81	1.9753086419753085	160
80	2.0	160
82	2.0	164
82	1.9634146341463414	161
81	1.962962962962963	159
77	2.012987012987013	155
77	2.0	154
80	2.025	162
74	2.0135135135135136	149
81	2.0123456790123457	163
77	2.0	154
80	1.9875	159
80	2.0125	161
80	2.0125	161
77	1.9870129870129871	153
79	1.9873417721518987	157
79	2.0253164556962027	160
77	2.0	154
80	2.0125	161
82	2.0	164
77	2.0	154
78	1.9871794871794872	155
78	2.0	156
80	2.025	162
77	2.0	154
76	2.013157894736842	153
84	2.0	168
82	2.0365853658536586	167
77	2.0	154
81	2.0	162
80	2.0	160
80	2.025	162
80	2.0	160
78	2.0	156
80	1.9875	159
77	2.0259740259740258	156
80	2.0125	161
73	1.9863013698630136	145
81	2.0246913580246915	164
81	2.0	162
78	2.0128205128205128	157
76	2.013157894736842	153
80	2.0	160
80	2.0125	161
79	2.0	158
81	2.049382716049383	166
82	2.0	164
79	2.0126582278481013	159
81	1.9876543209876543	161
75	2.013333333333333	151
78	2.0	156
79	2.0	158
80	1.975	158
77	2.038961038961039	157
74	2.0	148
81	1.9753086419753085	160
80	2.0125	161
80	2.0	160
81	2.037037037037037	165
77	2.0	154
76	2.013157894736842	153
79	2.0126582278481013	159
80	2.0125	161
80	2.0	160
78	1.9871794871794872	155
80	2.0125	161
81	1.9876543209876543	161
83	2.0	166
81	2.037037037037037	165
76	2.0	152
73	2.0273972602739727	148
81	1.9753086419753085	160
75	2.0	150
78	2.0128205128205128	157
79	2.0253164556962027	160
79	2.0253164556962027	160
76	1.9473684210526316	148
76	2.026315789473684	154
82	1.9878048780487805	163
76	2.013157894736842	153
82	2.0	164
79	2.0253164556962027	160
82	2.0	164
83	2.036144578313253	169
76	2.0	152
78	2.0	156
81	1.9876543209876543	161
