Lower Bound	Approximation	Operations
33	3.212121212121212	106
38	3.1315789473684212	119
36	3.0833333333333335	111
36	3.2222222222222223	116
35	3.2	112
36	3.2222222222222223	116
37	3.2162162162162162	119
40	3.2	128
35	3.3142857142857145	116
37	3.108108108108108	115
34	3.1470588235294117	107
37	3.189189189189189	118
36	3.1666666666666665	114
37	3.27027027027027	121
38	3.1315789473684212	119
36	3.1944444444444446	115
36	3.111111111111111	112
37	3.135135135135135	116
36	3.25	117
35	3.2285714285714286	113
37	3.135135135135135	116
33	3.272727272727273	108
35	3.2857142857142856	115
37	3.2162162162162162	119
36	3.1944444444444446	115
36	3.25	117
36	3.1944444444444446	115
37	3.135135135135135	116
37	3.108108108108108	115
39	3.1794871794871793	124
35	3.1142857142857143	109
38	3.1842105263157894	121
37	3.27027027027027	121
34	3.176470588235294	108
37	3.081081081081081	114
37	3.135135135135135	116
36	3.0555555555555554	110
36	3.2222222222222223	116
34	3.3529411764705883	114
36	3.1666666666666665	114
38	3.236842105263158	123
35	3.1714285714285713	111
37	3.27027027027027	121
35	3.085714285714286	108
38	3.210526315789474	122
36	3.138888888888889	113
38	3.263157894736842	124
35	3.1714285714285713	111
37	3.108108108108108	115
37	3.081081081081081	114
36	3.111111111111111	112
33	3.212121212121212	106
36	3.138888888888889	113
35	3.2285714285714286	113
36	3.138888888888889	113
36	3.111111111111111	112
38	3.263157894736842	124
34	3.176470588235294	108
35	3.085714285714286	108
35	3.342857142857143	117
37	3.1621621621621623	117
38	3.210526315789474	122
36	3.111111111111111	112
38	3.1842105263157894	121
38	3.1578947368421053	120
34	3.1470588235294117	107
37	3.108108108108108	115
37	3.189189189189189	118
36	3.1944444444444446	115
36	3.0833333333333335	111
35	3.2285714285714286	113
34	3.176470588235294	108
34	3.1176470588235294	106
35	3.1714285714285713	111
35	3.257142857142857	114
34	3.1176470588235294	106
38	3.1315789473684212	119
36	3.111111111111111	112
35	3.142857142857143	110
34	3.235294117647059	110
38	3.1842105263157894	121
35	3.257142857142857	114
36	3.0833333333333335	111
35	3.3714285714285714	118
34	3.176470588235294	108
36	3.1666666666666665	114
39	3.1025641025641026	121
35	3.1714285714285713	111
38	3.1052631578947367	118
37	3.108108108108108	115
35	3.1714285714285713	111
36	3.138888888888889	113
38	3.1842105263157894	121
37	3.324324324324324	123
37	3.108108108108108	115
36	3.111111111111111	112
36	3.1944444444444446	115
33	3.242424242424242	107
39	3.1794871794871793	124
36	3.2222222222222223	116
36	3.138888888888889	113
36	3.0833333333333335	111
36	3.138888888888889	113
35	3.1142857142857143	109
34	3.1470588235294117	107
37	3.189189189189189	118
35	3.1142857142857143	109
36	3.1666666666666665	114
37	3.081081081081081	114
