Lower Bound	Approximation	Operations
44	2.8181818181818183	124
45	2.8666666666666667	129
40	2.925	117
45	2.933333333333333	132
44	2.9545454545454546	130
43	2.8372093023255816	122
42	3.0	126
42	2.9523809523809526	124
46	2.9130434782608696	134
39	3.0256410256410255	118
43	2.9767441860465116	128
42	2.9285714285714284	123
43	2.86046511627907	123
43	3.0232558139534884	130
44	2.8863636363636362	127
43	2.883720930232558	124
42	2.8095238095238093	118
41	3.0	123
42	2.9285714285714284	123
42	2.9523809523809526	124
45	2.911111111111111	131
45	2.933333333333333	132
44	2.8636363636363638	126
41	2.975609756097561	122
43	3.0	129
43	3.0232558139534884	130
43	2.813953488372093	121
45	2.888888888888889	130
44	2.8181818181818183	124
44	2.977272727272727	131
43	2.953488372093023	127
42	2.9523809523809526	124
44	2.8863636363636362	127
46	2.9565217391304346	136
43	2.813953488372093	121
43	2.9767441860465116	128
43	2.883720930232558	124
44	2.9545454545454546	130
42	2.9761904761904763	125
44	2.8636363636363638	126
43	2.9069767441860463	125
42	3.0238095238095237	127
42	2.9523809523809526	124
42	2.9285714285714284	123
44	2.9318181818181817	129
44	2.8863636363636362	127
42	2.9523809523809526	124
41	2.926829268292683	120
45	2.8444444444444446	128
42	2.9047619047619047	122
44	2.8863636363636362	127
46	2.9565217391304346	136
43	2.953488372093023	127
43	3.0	129
45	2.8	126
41	2.951219512195122	121
46	2.8260869565217392	130
45	2.8666666666666667	129
44	2.8636363636363638	126
41	2.8292682926829267	116
41	3.024390243902439	124
44	2.977272727272727	131
45	2.7777777777777777	125
45	3.0444444444444443	137
44	2.840909090909091	125
44	2.9545454545454546	130
44	2.9545454545454546	130
45	2.933333333333333	132
41	2.8536585365853657	117
44	2.9545454545454546	130
44	2.9545454545454546	130
42	2.9047619047619047	122
43	3.0	129
43	2.9069767441860463	125
45	2.888888888888889	130
42	2.9523809523809526	124
43	2.9302325581395348	126
43	2.9069767441860463	125
45	2.8666666666666667	129
43	2.86046511627907	123
42	2.9047619047619047	122
43	2.883720930232558	124
43	2.9302325581395348	126
42	2.9285714285714284	123
43	2.9069767441860463	125
43	2.7906976744186047	120
41	2.926829268292683	120
42	2.9047619047619047	122
44	2.909090909090909	128
44	2.9545454545454546	130
46	2.9347826086956523	135
42	2.9285714285714284	123
42	2.9285714285714284	123
45	2.8444444444444446	128
42	2.8333333333333335	119
43	2.953488372093023	127
44	2.909090909090909	128
42	2.857142857142857	120
43	2.813953488372093	121
42	2.9523809523809526	124
41	2.975609756097561	122
45	2.911111111111111	131
40	2.925	117
44	2.9318181818181817	129
44	2.909090909090909	128
47	2.893617021276596	136
44	2.909090909090909	128
45	2.8222222222222224	127
44	2.9318181818181817	129
46	2.760869565217391	127
42	2.857142857142857	120
43	2.9302325581395348	126
42	2.9523809523809526	124
45	2.977777777777778	134
42	2.9761904761904763	125
45	2.911111111111111	131
39	2.871794871794872	112
46	2.9130434782608696	134
44	2.8636363636363638	126
43	2.9069767441860463	125
42	3.0476190476190474	128
43	2.7906976744186047	120
42	2.880952380952381	121
46	2.891304347826087	133
42	2.9761904761904763	125
44	2.8863636363636362	127
45	2.8666666666666667	129
43	2.9302325581395348	126
44	2.8636363636363638	126
45	2.8666666666666667	129
42	2.9761904761904763	125
44	2.9318181818181817	129
45	2.8444444444444446	128
42	2.9761904761904763	125
43	2.9302325581395348	126
43	2.9302325581395348	126
46	2.9347826086956523	135
41	2.951219512195122	121
44	2.840909090909091	125
46	2.847826086956522	131
44	2.9545454545454546	130
45	3.0	135
41	2.902439024390244	119
40	2.925	117
44	2.9318181818181817	129
47	2.893617021276596	136
44	2.8863636363636362	127
43	2.9302325581395348	126
42	2.880952380952381	121
44	2.9318181818181817	129
43	2.7674418604651163	119
44	2.977272727272727	131
43	2.9302325581395348	126
47	2.872340425531915	135
45	2.911111111111111	131
44	2.9545454545454546	130
44	2.8863636363636362	127
43	2.9069767441860463	125
45	2.933333333333333	132
43	3.0	129
43	2.7906976744186047	120
45	2.8666666666666667	129
42	2.9523809523809526	124
44	2.8181818181818183	124
43	2.9302325581395348	126
46	2.782608695652174	128
44	2.909090909090909	128
45	2.8666666666666667	129
43	2.883720930232558	124
40	2.95	118
45	2.8444444444444446	128
42	2.880952380952381	121
47	2.872340425531915	135
44	2.977272727272727	131
44	2.9318181818181817	129
43	2.9069767441860463	125
42	2.9285714285714284	123
40	3.025	121
43	2.7906976744186047	120
41	2.8780487804878048	118
43	2.9069767441860463	125
43	2.8372093023255816	122
44	3.0	132
44	2.8636363636363638	126
45	2.7555555555555555	124
44	2.909090909090909	128
44	2.8863636363636362	127
42	2.9285714285714284	123
44	2.8636363636363638	126
45	3.0	135
44	2.9318181818181817	129
42	2.8333333333333335	119
44	2.8181818181818183	124
44	2.9318181818181817	129
42	2.857142857142857	120
43	2.9069767441860463	125
45	2.888888888888889	130
44	2.977272727272727	131
46	2.847826086956522	131
40	2.975	119
44	2.9545454545454546	130
43	2.86046511627907	123
46	2.8043478260869565	129
43	2.9069767441860463	125
41	2.8292682926829267	116
43	2.9069767441860463	125
43	2.9302325581395348	126
43	2.86046511627907	123
41	2.975609756097561	122
39	2.923076923076923	114
43	2.953488372093023	127
42	2.9761904761904763	125
45	2.888888888888889	130
45	2.933333333333333	132
41	2.951219512195122	121
41	2.951219512195122	121
44	2.909090909090909	128
43	2.953488372093023	127
45	3.0	135
40	2.85	114
44	2.9545454545454546	130
44	2.977272727272727	131
43	2.7906976744186047	120
41	2.951219512195122	121
44	2.9318181818181817	129
41	2.951219512195122	121
43	2.953488372093023	127
43	2.813953488372093	121
44	2.8863636363636362	127
45	2.888888888888889	130
44	2.9545454545454546	130
45	2.8222222222222224	127
42	2.9285714285714284	123
43	2.883720930232558	124
41	2.975609756097561	122
44	2.909090909090909	128
44	2.909090909090909	128
44	2.977272727272727	131
44	2.9318181818181817	129
42	2.880952380952381	121
42	2.9285714285714284	123
43	2.813953488372093	121
45	2.977777777777778	134
41	2.951219512195122	121
42	2.9523809523809526	124
42	2.9523809523809526	124
41	3.024390243902439	124
43	2.9302325581395348	126
45	2.977777777777778	134
41	2.8536585365853657	117
44	2.9545454545454546	130
43	2.883720930232558	124
44	3.0	132
42	3.0476190476190474	128
44	2.8636363636363638	126
42	3.0714285714285716	129
43	3.0232558139534884	130
44	3.0681818181818183	135
42	2.880952380952381	121
43	2.9302325581395348	126
45	2.911111111111111	131
46	2.9130434782608696	134
41	2.8780487804878048	118
44	2.727272727272727	120
40	2.875	115
46	2.9130434782608696	134
42	2.9285714285714284	123
42	2.9761904761904763	125
43	2.9302325581395348	126
46	2.8260869565217392	130
42	2.857142857142857	120
44	2.7954545454545454	123
44	2.9318181818181817	129
43	2.9069767441860463	125
40	3.025	121
41	2.926829268292683	120
44	2.9318181818181817	129
43	2.86046511627907	123
46	2.9782608695652173	137
42	2.9285714285714284	123
41	2.8536585365853657	117
42	3.0	126
43	2.9302325581395348	126
44	2.9318181818181817	129
45	2.977777777777778	134
45	2.888888888888889	130
44	2.9545454545454546	130
44	2.8636363636363638	126
45	2.9555555555555557	133
41	2.8292682926829267	116
43	2.9767441860465116	128
44	2.9545454545454546	130
41	2.951219512195122	121
42	2.9523809523809526	124
42	2.9523809523809526	124
44	2.9545454545454546	130
45	2.911111111111111	131
39	3.051282051282051	119
42	2.9047619047619047	122
43	2.883720930232558	124
44	3.0454545454545454	134
41	2.8780487804878048	118
44	2.772727272727273	122
43	2.9767441860465116	128
46	2.9782608695652173	137
41	2.975609756097561	122
45	2.8222222222222224	127
44	2.840909090909091	125
46	2.9130434782608696	134
46	2.9565217391304346	136
44	2.8863636363636362	127
41	2.951219512195122	121
42	2.857142857142857	120
46	2.9130434782608696	134
40	2.95	118
42	3.0	126
42	2.9285714285714284	123
45	2.977777777777778	134
41	3.048780487804878	125
41	2.926829268292683	120
46	2.9130434782608696	134
44	2.909090909090909	128
43	2.86046511627907	123
42	2.9285714285714284	123
43	2.9069767441860463	125
42	2.9285714285714284	123
45	2.911111111111111	131
43	2.813953488372093	121
47	2.872340425531915	135
44	2.909090909090909	128
38	2.8684210526315788	109
44	2.9545454545454546	130
42	2.9285714285714284	123
45	2.9555555555555557	133
43	2.9069767441860463	125
42	2.9285714285714284	123
44	2.8863636363636362	127
45	2.911111111111111	131
41	2.8536585365853657	117
45	2.888888888888889	130
42	2.9761904761904763	125
38	2.763157894736842	105
39	2.8461538461538463	111
45	2.888888888888889	130
44	2.9545454545454546	130
46	3.0	138
43	2.9767441860465116	128
45	2.8666666666666667	129
43	2.9069767441860463	125
45	2.8444444444444446	128
38	2.9210526315789473	111
44	2.9545454545454546	130
45	2.8222222222222224	127
46	2.869565217391304	132
42	2.880952380952381	121
40	2.95	118
46	2.9130434782608696	134
44	3.022727272727273	133
45	2.8	126
45	2.8444444444444446	128
43	3.0	129
41	2.975609756097561	122
39	2.948717948717949	115
42	2.9047619047619047	122
42	2.857142857142857	120
43	3.0	129
44	2.909090909090909	128
45	2.8	126
42	2.9047619047619047	122
42	2.9285714285714284	123
42	2.880952380952381	121
44	2.9318181818181817	129
44	2.9545454545454546	130
45	2.8666666666666667	129
43	3.0	129
41	2.8536585365853657	117
42	3.0714285714285716	129
44	2.909090909090909	128
43	2.813953488372093	121
43	3.046511627906977	131
44	2.9545454545454546	130
44	3.0	132
44	2.9545454545454546	130
41	2.902439024390244	119
41	2.926829268292683	120
42	2.8333333333333335	119
42	2.9047619047619047	122
42	2.9285714285714284	123
42	3.0	126
45	2.911111111111111	131
41	2.926829268292683	120
43	2.7906976744186047	120
45	2.977777777777778	134
43	2.9069767441860463	125
43	2.883720930232558	124
42	3.0	126
42	2.857142857142857	120
41	2.975609756097561	122
43	2.8372093023255816	122
46	2.782608695652174	128
40	2.95	118
43	2.9767441860465116	128
43	2.953488372093023	127
43	2.9069767441860463	125
45	2.977777777777778	134
43	2.883720930232558	124
42	2.8333333333333335	119
47	2.978723404255319	140
42	2.9523809523809526	124
42	2.880952380952381	121
46	2.9565217391304346	136
41	2.926829268292683	120
41	2.902439024390244	119
44	2.8636363636363638	126
41	2.975609756097561	122
44	2.8636363636363638	126
43	2.9069767441860463	125
45	2.8444444444444446	128
45	2.8	126
43	2.953488372093023	127
43	2.813953488372093	121
45	2.977777777777778	134
43	2.813953488372093	121
43	2.9069767441860463	125
41	2.951219512195122	121
43	2.883720930232558	124
42	2.880952380952381	121
43	3.0	129
43	2.9767441860465116	128
45	2.8666666666666667	129
43	2.86046511627907	123
42	2.9285714285714284	123
43	2.86046511627907	123
44	2.9318181818181817	129
46	2.847826086956522	131
44	2.772727272727273	122
42	2.9523809523809526	124
43	3.0	129
43	3.0232558139534884	130
44	2.8863636363636362	127
41	2.902439024390244	119
44	2.909090909090909	128
44	2.909090909090909	128
44	2.977272727272727	131
44	2.8636363636363638	126
44	2.840909090909091	125
42	3.0	126
41	2.8536585365853657	117
41	2.8780487804878048	118
46	2.8260869565217392	130
42	2.9047619047619047	122
41	2.926829268292683	120
45	3.022222222222222	136
40	2.75	110
44	2.8863636363636362	127
42	2.9285714285714284	123
43	2.9302325581395348	126
41	2.8536585365853657	117
39	2.948717948717949	115
43	3.0232558139534884	130
43	2.953488372093023	127
42	2.9523809523809526	124
42	2.9523809523809526	124
44	2.9318181818181817	129
42	2.8095238095238093	118
43	2.813953488372093	121
45	2.8222222222222224	127
41	2.951219512195122	121
42	2.9047619047619047	122
42	2.857142857142857	120
43	2.9767441860465116	128
43	3.0	129
42	2.9285714285714284	123
42	2.9523809523809526	124
45	2.9555555555555557	133
44	2.909090909090909	128
45	2.9555555555555557	133
42	2.8333333333333335	119
43	3.0232558139534884	130
43	2.86046511627907	123
43	2.9069767441860463	125
44	2.909090909090909	128
45	3.0	135
44	2.8863636363636362	127
43	2.813953488372093	121
43	2.953488372093023	127
45	2.8666666666666667	129
44	2.977272727272727	131
45	2.888888888888889	130
41	2.951219512195122	121
46	2.891304347826087	133
44	2.8636363636363638	126
42	2.9523809523809526	124
40	2.9	116
46	2.8043478260869565	129
41	3.048780487804878	125
42	3.0714285714285716	129
43	2.8372093023255816	122
41	2.7804878048780486	114
43	2.86046511627907	123
41	2.951219512195122	121
44	2.7954545454545454	123
42	2.8333333333333335	119
44	2.840909090909091	125
45	2.933333333333333	132
43	2.8372093023255816	122
44	2.8863636363636362	127
44	2.909090909090909	128
45	2.8666666666666667	129
46	2.9347826086956523	135
41	2.926829268292683	120
45	2.8444444444444446	128
43	2.7906976744186047	120
43	2.883720930232558	124
44	2.840909090909091	125
42	2.9761904761904763	125
44	2.9318181818181817	129
43	3.0232558139534884	130
45	2.9555555555555557	133
44	2.909090909090909	128
44	2.8181818181818183	124
43	2.9069767441860463	125
41	3.024390243902439	124
45	2.8666666666666667	129
44	2.9318181818181817	129
41	2.926829268292683	120
45	2.933333333333333	132
42	3.0238095238095237	127
42	2.8095238095238093	118
39	2.871794871794872	112
42	3.0238095238095237	127
47	2.9361702127659575	138
45	2.888888888888889	130
44	2.8181818181818183	124
45	2.933333333333333	132
42	2.880952380952381	121
43	2.9302325581395348	126
43	3.046511627906977	131
43	2.883720930232558	124
42	2.9523809523809526	124
