Lower Bound	Approximation	Operations
69	3.1884057971014492	220
65	3.1538461538461537	205
61	3.1639344262295084	193
65	3.169230769230769	206
64	3.234375	207
64	3.359375	215
59	3.2033898305084745	189
67	3.298507462686567	221
66	3.227272727272727	213
63	3.2063492063492065	202
67	3.3134328358208953	222
62	3.274193548387097	203
60	3.2	192
68	3.235294117647059	220
62	3.306451612903226	205
62	3.274193548387097	203
62	3.274193548387097	203
61	3.278688524590164	200
64	3.1875	204
62	3.2903225806451615	204
62	3.2419354838709675	201
65	3.2615384615384615	212
63	3.2698412698412698	206
63	3.253968253968254	205
63	3.3333333333333335	210
64	3.234375	207
65	3.230769230769231	210
63	3.2222222222222223	203
62	3.2096774193548385	199
65	3.169230769230769	206
61	3.19672131147541	195
60	3.183333333333333	191
64	3.1875	204
62	3.274193548387097	203
66	3.227272727272727	213
65	3.1846153846153844	207
63	3.2222222222222223	203
67	3.2238805970149254	216
63	3.1746031746031744	200
63	3.2222222222222223	203
63	3.2857142857142856	207
64	3.21875	206
63	3.2063492063492065	202
68	3.1911764705882355	217
62	3.274193548387097	203
67	3.283582089552239	220
66	3.196969696969697	211
64	3.15625	202
61	3.2295081967213113	197
63	3.2698412698412698	206
63	3.238095238095238	204
63	3.1904761904761907	201
66	3.272727272727273	216
66	3.227272727272727	213
64	3.25	208
62	3.2419354838709675	201
65	3.2615384615384615	212
61	3.180327868852459	194
64	3.21875	206
64	3.1875	204
64	3.28125	210
64	3.265625	209
66	3.1666666666666665	209
63	3.238095238095238	204
62	3.2419354838709675	201
63	3.253968253968254	205
63	3.3174603174603177	209
64	3.21875	206
60	3.2333333333333334	194
61	3.2295081967213113	197
61	3.1147540983606556	190
64	3.234375	207
68	3.235294117647059	220
67	3.208955223880597	215
65	3.1384615384615384	204
67	3.2388059701492535	217
66	3.196969696969697	211
61	3.19672131147541	195
65	3.2615384615384615	212
65	3.1846153846153844	207
66	3.303030303030303	218
65	3.2153846153846155	209
63	3.3015873015873014	208
64	3.234375	207
60	3.183333333333333	191
60	3.2	192
65	3.1846153846153844	207
66	3.257575757575758	215
61	3.19672131147541	195
64	3.1875	204
58	3.2586206896551726	189
65	3.2153846153846155	209
63	3.142857142857143	198
63	3.2063492063492065	202
60	3.183333333333333	191
62	3.274193548387097	203
66	3.287878787878788	217
63	3.1904761904761907	201
60	3.2666666666666666	196
64	3.328125	213
60	3.216666666666667	193
63	3.253968253968254	205
70	3.2142857142857144	225
67	3.2388059701492535	217
62	3.1451612903225805	195
66	3.196969696969697	211
68	3.1911764705882355	217
58	3.206896551724138	186
64	3.265625	209
63	3.253968253968254	205
60	3.2666666666666666	196
65	3.2	208
60	3.3333333333333335	200
63	3.238095238095238	204
63	3.2857142857142856	207
62	3.225806451612903	200
66	3.3181818181818183	219
63	3.1746031746031744	200
65	3.292307692307692	214
67	3.208955223880597	215
61	3.2295081967213113	197
64	3.171875	203
61	3.2131147540983607	196
63	3.126984126984127	197
59	3.23728813559322	191
66	3.1666666666666665	209
63	3.2063492063492065	202
60	3.216666666666667	193
62	3.193548387096774	198
62	3.274193548387097	203
63	3.2857142857142856	207
62	3.2096774193548385	199
63	3.3015873015873014	208
