Lower Bound	Approximation	Operations
31	3.225806451612903	100
32	3.1875	102
33	3.212121212121212	106
33	3.0303030303030303	100
33	3.0606060606060606	101
31	3.225806451612903	100
32	3.15625	101
33	3.121212121212121	103
33	3.1515151515151514	104
33	3.1818181818181817	105
32	3.125	100
30	3.2666666666666666	98
33	3.121212121212121	103
32	3.15625	101
33	3.212121212121212	106
33	3.1515151515151514	104
33	3.090909090909091	102
33	3.212121212121212	106
32	3.1875	102
33	3.121212121212121	103
32	3.125	100
33	3.212121212121212	106
33	3.121212121212121	103
34	3.1176470588235294	106
34	3.2058823529411766	109
31	3.096774193548387	96
33	3.090909090909091	102
31	3.225806451612903	100
34	3.176470588235294	108
32	3.0625	98
31	3.161290322580645	98
33	3.1818181818181817	105
30	3.2333333333333334	97
31	3.193548387096774	99
32	3.15625	101
31	3.2580645161290325	101
33	3.1818181818181817	105
33	3.3333333333333335	110
31	3.2903225806451615	102
30	3.2333333333333334	97
32	3.15625	101
32	3.125	100
32	3.1875	102
33	3.0606060606060606	101
31	3.096774193548387	96
32	3.125	100
33	3.121212121212121	103
33	3.1515151515151514	104
33	3.0303030303030303	100
32	3.125	100
32	3.09375	99
31	3.193548387096774	99
34	3.235294117647059	110
33	3.242424242424242	107
33	3.121212121212121	103
33	3.121212121212121	103
33	3.1515151515151514	104
33	3.121212121212121	103
33	3.1818181818181817	105
32	3.09375	99
32	3.125	100
34	3.176470588235294	108
33	3.212121212121212	106
31	3.129032258064516	97
33	3.121212121212121	103
33	2.9696969696969697	98
34	3.235294117647059	110
32	3.21875	103
34	3.235294117647059	110
32	3.1875	102
31	3.129032258064516	97
33	3.121212121212121	103
31	3.161290322580645	98
33	3.0303030303030303	100
32	3.21875	103
31	3.129032258064516	97
34	3.1176470588235294	106
33	3.0	99
32	3.15625	101
32	3.1875	102
32	3.0625	98
31	3.129032258064516	97
32	3.09375	99
32	3.125	100
31	3.225806451612903	100
32	3.25	104
33	3.212121212121212	106
33	3.121212121212121	103
33	3.1818181818181817	105
32	3.125	100
34	3.1470588235294117	107
32	3.125	100
33	3.242424242424242	107
34	3.0588235294117645	104
33	3.0606060606060606	101
32	3.15625	101
33	3.090909090909091	102
31	3.161290322580645	98
33	3.121212121212121	103
32	3.25	104
33	3.1515151515151514	104
32	3.09375	99
33	3.212121212121212	106
32	3.0	96
