Lower Bound	Approximation	Operations
83	1.8072289156626506	150
81	1.8271604938271604	148
88	1.8636363636363635	164
87	1.839080459770115	160
87	1.839080459770115	160
83	2.0	166
90	1.8666666666666667	168
87	1.9195402298850575	167
82	1.829268292682927	150
86	1.8837209302325582	162
85	1.8470588235294119	157
85	1.8823529411764706	160
87	1.8735632183908046	163
88	1.875	165
83	1.8313253012048192	152
83	1.8072289156626506	150
86	1.802325581395349	155
86	1.8837209302325582	162
88	1.8522727272727273	163
85	1.8588235294117648	158
83	1.8795180722891567	156
84	1.8333333333333333	154
83	1.8072289156626506	150
84	1.869047619047619	157
86	1.8488372093023255	159
84	1.8214285714285714	153
86	1.9069767441860466	164
84	1.8214285714285714	153
85	1.811764705882353	154
83	1.8795180722891567	156
87	1.8735632183908046	163
81	1.8888888888888888	153
87	1.8505747126436782	161
82	1.853658536585366	152
88	1.8636363636363635	164
86	1.8488372093023255	159
86	1.8488372093023255	159
85	1.8470588235294119	157
83	1.855421686746988	154
86	1.872093023255814	161
85	1.8470588235294119	157
79	1.9620253164556962	155
78	1.9230769230769231	150
93	1.8494623655913978	172
85	1.9529411764705882	166
85	1.8705882352941177	159
81	1.8888888888888888	153
85	1.8941176470588235	161
77	1.844155844155844	142
86	1.8953488372093024	163
85	1.8235294117647058	155
86	1.8604651162790697	160
83	1.963855421686747	163
87	1.8850574712643677	164
84	1.9047619047619047	160
80	1.8875	151
83	1.9156626506024097	159
88	1.875	165
89	1.8089887640449438	161
85	1.9529411764705882	166
85	1.8588235294117648	158
80	1.875	150
88	1.8181818181818181	160
82	1.9024390243902438	156
85	1.8823529411764706	160
86	1.8372093023255813	158
85	1.8588235294117648	158
86	1.8837209302325582	162
84	1.8928571428571428	159
91	1.89010989010989	172
87	1.8735632183908046	163
82	1.9268292682926829	158
85	1.8470588235294119	157
87	1.9080459770114941	166
87	1.8620689655172413	162
80	1.8625	149
87	1.839080459770115	160
88	1.8409090909090908	162
86	1.8604651162790697	160
86	1.8488372093023255	159
84	1.8452380952380953	155
84	1.9404761904761905	163
80	1.9	152
85	1.8470588235294119	157
86	1.8604651162790697	160
86	1.8604651162790697	160
90	1.8333333333333333	165
83	1.9156626506024097	159
87	1.9195402298850575	167
90	1.9	171
84	1.869047619047619	157
88	1.8409090909090908	162
84	1.9285714285714286	162
88	1.8522727272727273	163
83	1.9036144578313252	158
81	1.9012345679012346	154
82	1.9390243902439024	159
82	1.829268292682927	150
89	1.8426966292134832	164
85	1.8588235294117648	158
83	1.7710843373493976	147
86	1.8837209302325582	162
81	1.9382716049382716	157
83	1.8674698795180722	155
86	1.8953488372093024	163
87	1.839080459770115	160
86	1.7906976744186047	154
84	1.9404761904761905	163
91	1.89010989010989	172
86	1.8604651162790697	160
82	1.9024390243902438	156
87	1.8505747126436782	161
86	1.941860465116279	167
84	1.880952380952381	158
87	1.839080459770115	160
85	1.8823529411764706	160
87	1.9540229885057472	170
89	1.8876404494382022	168
89	1.853932584269663	165
84	1.9047619047619047	160
83	1.9156626506024097	159
89	1.8876404494382022	168
85	1.9294117647058824	164
88	1.8636363636363635	164
84	1.8095238095238095	152
82	1.853658536585366	152
88	1.8863636363636365	166
81	1.8641975308641976	151
87	1.896551724137931	165
89	1.8314606741573034	163
82	1.9024390243902438	156
81	1.8641975308641976	151
85	1.8705882352941177	159
88	1.8522727272727273	163
84	1.8571428571428572	156
88	1.9431818181818181	171
88	1.9090909090909092	168
89	1.853932584269663	165
83	1.9518072289156627	162
83	1.8795180722891567	156
88	1.8181818181818181	160
83	1.8674698795180722	155
78	1.9487179487179487	152
84	1.8571428571428572	156
89	1.853932584269663	165
86	1.872093023255814	161
86	1.8604651162790697	160
84	1.880952380952381	158
83	1.9156626506024097	159
85	1.8470588235294119	157
84	1.8928571428571428	159
85	1.8823529411764706	160
86	1.872093023255814	161
90	1.8777777777777778	169
91	1.901098901098901	173
84	1.8928571428571428	159
92	1.8804347826086956	173
84	1.8452380952380953	155
86	1.8953488372093024	163
85	1.8705882352941177	159
87	1.8620689655172413	162
83	1.8674698795180722	155
84	1.8571428571428572	156
84	1.8214285714285714	153
84	1.880952380952381	158
85	1.8823529411764706	160
82	1.8170731707317074	149
84	1.9166666666666667	161
89	1.8876404494382022	168
83	1.927710843373494	160
84	1.8571428571428572	156
85	1.8470588235294119	157
81	1.8888888888888888	153
87	1.8620689655172413	162
88	1.875	165
85	1.8352941176470587	156
88	1.7954545454545454	158
87	1.839080459770115	160
86	1.930232558139535	166
85	1.8705882352941177	159
84	1.9047619047619047	160
81	1.9753086419753085	160
84	1.8571428571428572	156
86	1.8837209302325582	162
86	1.8488372093023255	159
85	1.8823529411764706	160
87	1.9080459770114941	166
86	1.9069767441860466	164
87	1.8160919540229885	158
84	1.7738095238095237	149
90	1.8777777777777778	169
84	1.9404761904761905	163
86	1.8604651162790697	160
84	1.9047619047619047	160
87	1.8505747126436782	161
86	1.8604651162790697	160
82	1.8658536585365855	153
81	1.962962962962963	159
86	1.8953488372093024	163
86	1.8488372093023255	159
84	1.869047619047619	157
88	1.8409090909090908	162
85	1.9058823529411764	162
88	1.8295454545454546	161
82	1.853658536585366	152
86	1.8953488372093024	163
88	1.8522727272727273	163
85	1.8705882352941177	159
88	1.9431818181818181	171
85	1.8588235294117648	158
85	1.8352941176470587	156
88	1.9090909090909092	168
86	1.8837209302325582	162
84	1.880952380952381	158
90	1.788888888888889	161
91	1.8571428571428572	169
80	1.95	156
84	1.9047619047619047	160
83	1.9036144578313252	158
82	1.8658536585365855	153
82	1.9146341463414633	157
87	1.8620689655172413	162
87	1.8850574712643677	164
82	1.9024390243902438	156
80	1.9375	155
87	1.8620689655172413	162
81	1.8888888888888888	153
87	1.8850574712643677	164
86	1.8837209302325582	162
80	1.9	152
87	1.896551724137931	165
83	1.8072289156626506	150
88	1.875	165
84	1.8571428571428572	156
86	1.8837209302325582	162
86	1.8837209302325582	162
85	1.8352941176470587	156
85	1.8705882352941177	159
92	1.8369565217391304	169
86	1.8604651162790697	160
82	1.8658536585365855	153
88	1.8863636363636365	166
82	1.8902439024390243	155
85	1.8470588235294119	157
90	1.8222222222222222	164
79	1.8987341772151898	150
82	1.853658536585366	152
88	1.9204545454545454	169
85	1.8823529411764706	160
83	1.8795180722891567	156
80	1.85	148
92	1.8478260869565217	170
79	1.8227848101265822	144
87	1.8505747126436782	161
86	1.8953488372093024	163
84	1.9285714285714286	162
86	1.8837209302325582	162
86	1.8255813953488371	157
81	1.9135802469135803	155
84	1.8452380952380953	155
86	1.8837209302325582	162
89	1.8651685393258426	166
80	1.875	150
85	1.8470588235294119	157
88	1.8636363636363635	164
87	1.8850574712643677	164
87	1.9080459770114941	166
86	1.8372093023255813	158
88	1.8409090909090908	162
83	1.9397590361445782	161
87	1.896551724137931	165
86	1.7906976744186047	154
90	1.8444444444444446	166
87	1.8505747126436782	161
82	1.8414634146341464	151
87	1.8620689655172413	162
83	1.8313253012048192	152
87	1.896551724137931	165
82	1.8780487804878048	154
84	1.8452380952380953	155
86	1.8488372093023255	159
85	1.8470588235294119	157
87	1.8735632183908046	163
84	1.869047619047619	157
84	1.9285714285714286	162
82	1.9146341463414633	157
85	1.9294117647058824	164
87	1.8850574712643677	164
87	1.839080459770115	160
84	1.869047619047619	157
87	1.896551724137931	165
86	1.8372093023255813	158
87	1.8850574712643677	164
85	1.8705882352941177	159
86	1.8488372093023255	159
83	1.891566265060241	157
87	1.8850574712643677	164
86	1.8372093023255813	158
87	1.8850574712643677	164
87	1.9195402298850575	167
84	1.7976190476190477	151
83	1.891566265060241	157
84	1.9285714285714286	162
83	1.8674698795180722	155
84	1.9166666666666667	161
82	1.8414634146341464	151
82	1.853658536585366	152
87	1.8045977011494252	157
85	1.9058823529411764	162
84	1.9047619047619047	160
78	1.9230769230769231	150
82	1.9390243902439024	159
85	1.8588235294117648	158
89	1.9438202247191012	173
82	1.9024390243902438	156
88	1.8636363636363635	164
87	1.8275862068965518	159
85	1.8470588235294119	157
83	1.9518072289156627	162
83	1.8674698795180722	155
83	1.8674698795180722	155
87	1.8735632183908046	163
84	1.9523809523809523	164
82	1.853658536585366	152
89	1.8876404494382022	168
87	1.9195402298850575	167
86	1.8837209302325582	162
87	1.896551724137931	165
83	1.855421686746988	154
86	1.8837209302325582	162
86	1.802325581395349	155
88	1.8636363636363635	164
89	1.8314606741573034	163
84	1.880952380952381	158
87	1.896551724137931	165
87	1.9540229885057472	170
85	1.8352941176470587	156
86	1.8488372093023255	159
87	1.8620689655172413	162
84	1.8214285714285714	153
84	1.8452380952380953	155
88	1.8636363636363635	164
91	1.835164835164835	167
85	1.9294117647058824	164
86	1.941860465116279	167
89	1.8426966292134832	164
87	1.8850574712643677	164
84	1.869047619047619	157
88	1.875	165
84	1.8571428571428572	156
84	1.7976190476190477	151
88	1.8636363636363635	164
84	1.869047619047619	157
86	1.8255813953488371	157
87	1.839080459770115	160
89	1.9101123595505618	170
86	1.9069767441860466	164
82	1.8414634146341464	151
84	1.880952380952381	158
84	1.869047619047619	157
82	1.9146341463414633	157
86	1.8372093023255813	158
82	1.853658536585366	152
83	1.9036144578313252	158
85	1.8941176470588235	161
85	1.8470588235294119	157
82	1.951219512195122	160
83	1.855421686746988	154
83	1.8795180722891567	156
86	1.872093023255814	161
83	1.9156626506024097	159
87	1.8505747126436782	161
84	1.8571428571428572	156
89	1.8426966292134832	164
84	1.869047619047619	157
86	1.8488372093023255	159
83	1.8674698795180722	155
86	1.8488372093023255	159
85	1.8588235294117648	158
85	1.9058823529411764	162
85	1.8823529411764706	160
88	1.8522727272727273	163
85	1.8352941176470587	156
89	1.8426966292134832	164
85	1.8823529411764706	160
88	1.8977272727272727	167
82	1.8780487804878048	154
84	1.7738095238095237	149
88	1.8409090909090908	162
83	1.9036144578313252	158
85	1.8352941176470587	156
87	1.9425287356321839	169
86	1.872093023255814	161
89	1.9213483146067416	171
81	1.9259259259259258	156
85	1.8705882352941177	159
90	1.8444444444444446	166
83	1.8674698795180722	155
85	1.9058823529411764	162
84	1.869047619047619	157
86	1.8953488372093024	163
88	1.8636363636363635	164
85	1.8823529411764706	160
80	1.825	146
85	1.9294117647058824	164
87	1.896551724137931	165
83	1.8795180722891567	156
86	1.8837209302325582	162
86	1.8488372093023255	159
84	1.869047619047619	157
86	1.8372093023255813	158
86	1.8604651162790697	160
89	1.8426966292134832	164
82	1.8414634146341464	151
85	1.8941176470588235	161
