Lower Bound	Approximation	Operations
173	1.9710982658959537	341
177	1.9435028248587571	344
169	1.9763313609467457	334
181	1.9502762430939227	353
173	1.9364161849710984	335
182	1.901098901098901	346
171	1.9473684210526316	333
172	1.941860465116279	334
180	1.9166666666666667	345
178	1.9662921348314606	350
171	1.9473684210526316	333
178	1.9550561797752808	348
183	1.9453551912568305	356
176	1.9772727272727273	348
179	1.9832402234636872	355
176	1.9261363636363635	339
173	1.9132947976878614	331
174	1.9597701149425288	341
177	1.926553672316384	341
172	1.9709302325581395	339
181	1.9834254143646408	359
181	1.9226519337016574	348
178	1.9606741573033708	349
184	1.9076086956521738	351
171	1.9707602339181287	337
183	1.9672131147540983	360
173	1.9421965317919074	336
180	1.9555555555555555	352
174	1.9827586206896552	345
182	1.978021978021978	360
168	1.9285714285714286	324
184	1.9619565217391304	361
183	1.9617486338797814	359
180	1.9111111111111112	344
180	1.9388888888888889	349
169	1.952662721893491	330
178	1.9662921348314606	350
172	1.994186046511628	343
180	1.9166666666666667	345
177	1.9887005649717515	352
174	1.9310344827586208	336
180	1.9333333333333333	348
182	1.956043956043956	356
176	1.9602272727272727	345
181	1.9226519337016574	348
174	1.9942528735632183	347
175	1.96	343
174	1.9195402298850575	334
174	1.9310344827586208	336
178	1.9269662921348314	343
173	1.9595375722543353	339
175	1.977142857142857	346
171	1.9239766081871346	329
179	1.9329608938547487	346
170	1.9823529411764707	337
176	1.9545454545454546	344
179	1.905027932960894	341
177	1.9152542372881356	339
177	1.9378531073446328	343
178	1.9101123595505618	340
182	1.9120879120879122	348
174	1.971264367816092	343
176	1.9545454545454546	344
180	1.988888888888889	358
175	1.96	343
180	1.9722222222222223	355
169	1.9585798816568047	331
174	1.9367816091954022	337
173	1.9479768786127167	337
181	1.9558011049723756	354
169	1.9585798816568047	331
177	1.9435028248587571	344
179	1.9441340782122905	348
179	1.9385474860335195	347
173	1.9364161849710984	335
177	1.9491525423728813	345
175	1.9714285714285715	345
178	1.8932584269662922	337
173	1.9653179190751444	340
174	1.9425287356321839	338
183	1.9289617486338797	353
177	1.9435028248587571	344
178	1.8932584269662922	337
175	1.9942857142857142	349
179	1.9441340782122905	348
179	1.905027932960894	341
168	1.9464285714285714	327
177	1.9774011299435028	350
176	1.9659090909090908	346
175	1.9542857142857142	342
176	1.9602272727272727	345
175	1.9714285714285715	345
174	1.9885057471264367	346
187	1.946524064171123	364
183	1.9508196721311475	357
177	1.9322033898305084	342
183	1.9289617486338797	353
170	1.9529411764705882	332
177	1.9435028248587571	344
172	1.9593023255813953	337
175	1.9485714285714286	341
174	1.9655172413793103	342
178	1.904494382022472	339
174	1.9252873563218391	335
178	1.949438202247191	347
175	1.9714285714285715	345
176	1.9261363636363635	339
185	1.9513513513513514	361
175	1.9542857142857142	342
177	1.8983050847457628	336
183	1.9453551912568305	356
173	1.9710982658959537	341
179	1.9329608938547487	346
175	1.937142857142857	339
180	1.9111111111111112	344
176	1.9715909090909092	347
180	1.961111111111111	353
179	1.9385474860335195	347
181	1.9723756906077348	357
176	1.9886363636363635	350
186	1.935483870967742	360
172	1.9709302325581395	339
169	1.952662721893491	330
171	1.9064327485380117	326
181	1.9558011049723756	354
180	1.9388888888888889	349
175	1.9485714285714286	341
184	1.9456521739130435	358
181	1.9723756906077348	357
171	1.9649122807017543	336
179	1.9720670391061452	353
176	1.9772727272727273	348
183	1.9672131147540983	360
172	1.930232558139535	332
179	1.9385474860335195	347
179	1.9329608938547487	346
181	2.0110497237569063	364
174	1.9080459770114941	332
181	1.9613259668508287	355
180	1.9388888888888889	349
181	1.9613259668508287	355
183	1.9453551912568305	356
171	1.976608187134503	338
181	1.9558011049723756	354
178	1.9775280898876404	352
184	1.940217391304348	357
181	1.9558011049723756	354
170	2.0058823529411764	341
176	1.9545454545454546	344
173	1.9653179190751444	340
182	1.9395604395604396	353
177	1.9322033898305084	342
179	1.9385474860335195	347
177	1.9435028248587571	344
173	1.930635838150289	334
169	1.9408284023668638	328
171	1.9707602339181287	337
178	1.949438202247191	347
184	1.9021739130434783	350
182	1.978021978021978	360
180	1.9277777777777778	347
177	1.9548022598870056	346
178	1.949438202247191	347
183	2.0	366
185	1.9675675675675677	364
186	1.9301075268817205	359
178	1.9887640449438202	354
177	1.9491525423728813	345
169	1.9881656804733727	336
175	1.9142857142857144	335
172	1.9011627906976745	327
180	1.9555555555555555	352
182	1.9230769230769231	350
180	1.9277777777777778	347
175	1.9428571428571428	340
177	1.9491525423728813	345
177	1.9774011299435028	350
175	1.9885714285714287	348
185	1.9351351351351351	358
180	1.961111111111111	353
185	1.9567567567567568	362
181	1.9392265193370166	351
177	1.9548022598870056	346
173	1.953757225433526	338
175	1.977142857142857	346
178	1.9606741573033708	349
178	1.9606741573033708	349
175	1.96	343
177	1.926553672316384	341
177	1.9661016949152543	348
173	1.9364161849710984	335
178	1.9550561797752808	348
181	1.9558011049723756	354
172	1.941860465116279	334
177	1.926553672316384	341
172	1.9883720930232558	342
178	1.9775280898876404	352
183	1.9508196721311475	357
175	2.0285714285714285	355
175	1.9142857142857144	335
176	1.9602272727272727	345
175	1.9657142857142857	344
183	1.9344262295081966	354
184	1.9456521739130435	358
172	1.9651162790697674	338
171	1.95906432748538	335
180	1.9388888888888889	349
175	1.9428571428571428	340
180	1.9722222222222223	355
177	1.96045197740113	347
177	1.9152542372881356	339
178	1.9775280898876404	352
181	1.9723756906077348	357
183	1.9398907103825136	355
182	1.978021978021978	360
178	1.9662921348314606	350
177	1.9152542372881356	339
181	1.9392265193370166	351
173	1.953757225433526	338
176	1.9431818181818181	342
175	1.9485714285714286	341
176	1.9261363636363635	339
180	1.95	351
174	1.9655172413793103	342
168	1.994047619047619	335
173	1.9826589595375723	343
179	1.8826815642458101	337
171	1.9883040935672514	340
178	1.9438202247191012	346
181	1.9613259668508287	355
174	1.9425287356321839	338
185	1.945945945945946	360
186	1.935483870967742	360
175	1.9142857142857144	335
183	1.9344262295081966	354
181	1.9392265193370166	351
169	1.952662721893491	330
171	1.9473684210526316	333
173	1.9421965317919074	336
181	1.9502762430939227	353
179	1.994413407821229	357
173	1.9364161849710984	335
181	1.9613259668508287	355
175	1.9542857142857142	342
177	1.96045197740113	347
175	1.9657142857142857	344
180	2.0	360
171	1.9941520467836258	341
174	1.9655172413793103	342
172	1.994186046511628	343
183	1.9289617486338797	353
179	1.9497206703910615	349
176	1.9375	341
170	1.9294117647058824	328
174	1.9540229885057472	340
176	1.9659090909090908	346
182	1.9395604395604396	353
176	1.9659090909090908	346
181	1.9392265193370166	351
178	1.9606741573033708	349
180	1.9777777777777779	356
176	1.9545454545454546	344
182	1.967032967032967	358
178	1.9550561797752808	348
177	1.9322033898305084	342
178	1.904494382022472	339
181	1.9226519337016574	348
177	1.9548022598870056	346
170	1.964705882352941	334
177	1.9491525423728813	345
173	1.9479768786127167	337
181	2.0	362
172	1.941860465116279	334
178	1.9550561797752808	348
176	1.9147727272727273	337
179	1.9608938547486034	351
182	1.9065934065934067	347
182	1.967032967032967	358
176	2.0	352
180	1.9555555555555555	352
181	1.9392265193370166	351
174	1.9310344827586208	336
176	1.9772727272727273	348
182	1.956043956043956	356
175	1.9485714285714286	341
171	1.935672514619883	331
175	1.9257142857142857	337
180	1.9388888888888889	349
176	1.9602272727272727	345
171	1.9941520467836258	341
175	1.9485714285714286	341
173	1.9826589595375723	343
176	1.9488636363636365	343
169	1.9467455621301775	329
182	1.9505494505494505	355
177	1.9152542372881356	339
176	1.9261363636363635	339
176	1.9829545454545454	349
183	1.9617486338797814	359
172	1.9244186046511629	331
174	1.9482758620689655	339
186	1.924731182795699	358
178	1.9662921348314606	350
173	1.9248554913294798	333
174	1.9942528735632183	347
178	1.9662921348314606	350
181	1.9337016574585635	350
170	1.9529411764705882	332
174	1.9540229885057472	340
181	1.9447513812154695	352
170	1.9470588235294117	331
181	1.9392265193370166	351
181	1.9558011049723756	354
172	1.9127906976744187	329
177	1.9943502824858756	353
177	1.9152542372881356	339
176	1.9715909090909092	347
177	1.96045197740113	347
176	1.9772727272727273	348
174	1.9137931034482758	333
172	1.9593023255813953	337
171	1.95906432748538	335
188	1.9308510638297873	363
185	1.945945945945946	360
189	1.9365079365079365	366
171	1.9473684210526316	333
176	1.9602272727272727	345
180	1.9222222222222223	346
174	1.896551724137931	330
179	1.9553072625698324	350
175	1.977142857142857	346
177	1.9435028248587571	344
176	1.9318181818181819	340
180	1.95	351
175	1.9885714285714287	348
181	1.9613259668508287	355
172	1.9883720930232558	342
178	1.9831460674157304	353
184	2.005434782608696	369
178	1.9213483146067416	342
177	1.9717514124293785	349
171	1.9707602339181287	337
175	1.96	343
172	1.941860465116279	334
182	1.945054945054945	354
174	1.9482758620689655	339
178	1.9325842696629214	344
183	1.9562841530054644	358
173	1.9364161849710984	335
174	1.9310344827586208	336
179	1.9608938547486034	351
176	1.9488636363636365	343
179	1.9664804469273742	352
181	1.9392265193370166	351
181	1.9447513812154695	352
184	1.9293478260869565	355
181	1.9337016574585635	350
180	1.9222222222222223	346
177	1.8983050847457628	336
171	1.9473684210526316	333
176	1.9431818181818181	342
175	1.977142857142857	346
173	1.9595375722543353	339
183	1.9344262295081966	354
181	1.9668508287292819	356
176	1.9943181818181819	351
179	1.9608938547486034	351
174	1.9655172413793103	342
165	2.0	330
176	1.9545454545454546	344
167	1.9341317365269461	323
180	1.9666666666666666	354
172	1.9709302325581395	339
177	1.9548022598870056	346
183	1.9344262295081966	354
175	1.9885714285714287	348
169	1.9585798816568047	331
180	1.9666666666666666	354
177	1.9322033898305084	342
169	1.982248520710059	335
174	1.9367816091954022	337
186	1.978494623655914	368
181	1.9337016574585635	350
174	1.9942528735632183	347
166	1.9698795180722892	327
180	1.95	351
176	1.9829545454545454	349
173	1.953757225433526	338
178	1.9382022471910112	345
182	1.9065934065934067	347
176	1.9659090909090908	346
169	1.9467455621301775	329
164	1.951219512195122	320
176	1.9602272727272727	345
175	1.9257142857142857	337
173	1.9826589595375723	343
172	1.930232558139535	332
178	1.949438202247191	347
184	1.940217391304348	357
172	1.9767441860465116	340
179	1.9832402234636872	355
180	1.9333333333333333	348
178	1.949438202247191	347
171	1.9707602339181287	337
182	1.9065934065934067	347
176	1.9318181818181819	340
174	1.9885057471264367	346
178	1.9550561797752808	348
176	1.9204545454545454	338
176	1.9488636363636365	343
177	1.9378531073446328	343
172	1.9651162790697674	338
173	1.9826589595375723	343
177	1.96045197740113	347
181	1.9337016574585635	350
181	1.9281767955801106	349
175	1.9428571428571428	340
180	1.9555555555555555	352
182	1.9175824175824177	349
175	1.96	343
175	1.9828571428571429	347
180	1.9444444444444444	350
179	1.9553072625698324	350
178	1.9550561797752808	348
176	1.9659090909090908	346
180	1.95	351
183	1.9234972677595628	352
175	1.9485714285714286	341
177	1.9378531073446328	343
181	1.9337016574585635	350
177	1.9322033898305084	342
179	2.005586592178771	359
179	1.9497206703910615	349
170	1.964705882352941	334
185	1.9027027027027028	352
175	1.937142857142857	339
175	1.9542857142857142	342
171	1.9239766081871346	329
177	1.9943502824858756	353
182	1.9285714285714286	351
179	1.9720670391061452	353
180	1.9166666666666667	345
163	1.9631901840490797	320
181	1.9723756906077348	357
173	1.9421965317919074	336
170	1.964705882352941	334
181	1.9392265193370166	351
179	1.9608938547486034	351
177	1.9435028248587571	344
180	1.9388888888888889	349
179	1.994413407821229	357
177	1.96045197740113	347
175	2.0	350
175	1.9257142857142857	337
175	1.9485714285714286	341
184	1.951086956521739	359
181	1.9226519337016574	348
174	1.9827586206896552	345
185	1.945945945945946	360
179	1.9776536312849162	354
178	1.9269662921348314	343
183	1.9344262295081966	354
177	1.9548022598870056	346
178	1.9775280898876404	352
175	1.9657142857142857	344
177	1.96045197740113	347
178	1.9325842696629214	344
186	1.935483870967742	360
176	1.9715909090909092	347
181	1.9281767955801106	349
167	1.9580838323353293	327
174	1.9540229885057472	340
175	1.9257142857142857	337
179	1.9497206703910615	349
176	1.9602272727272727	345
176	1.9715909090909092	347
167	1.910179640718563	319
177	1.9548022598870056	346
182	1.967032967032967	358
182	1.956043956043956	356
176	1.9943181818181819	351
177	1.926553672316384	341
178	1.9325842696629214	344
174	1.9540229885057472	340
176	1.9488636363636365	343
179	1.9441340782122905	348
179	1.988826815642458	356
178	1.9550561797752808	348
176	1.9318181818181819	340
172	1.947674418604651	335
179	1.910614525139665	342
173	1.9364161849710984	335
184	1.934782608695652	356
171	1.9473684210526316	333
180	1.9666666666666666	354
177	1.9548022598870056	346
178	1.9662921348314606	350
181	1.9392265193370166	351
178	1.9606741573033708	349
178	1.9101123595505618	340
176	1.9715909090909092	347
179	1.9720670391061452	353
174	1.9252873563218391	335
175	1.9542857142857142	342
176	1.9431818181818181	342
177	1.926553672316384	341
172	1.9767441860465116	340
180	1.9333333333333333	348
174	1.9022988505747127	331
180	1.9222222222222223	346
174	1.9655172413793103	342
181	1.9226519337016574	348
182	1.9175824175824177	349
175	1.96	343
178	1.9382022471910112	345
180	1.9666666666666666	354
183	1.989071038251366	364
178	1.9719101123595506	351
180	1.9555555555555555	352
179	1.9217877094972067	344
173	1.9421965317919074	336
184	1.9293478260869565	355
180	1.9777777777777779	356
167	1.9221556886227544	321
177	1.9661016949152543	348
174	1.9770114942528736	344
178	1.9606741573033708	349
174	1.9770114942528736	344
178	1.9325842696629214	344
181	1.9558011049723756	354
176	1.9715909090909092	347
178	1.9662921348314606	350
176	1.9886363636363635	350
