Lower Bound	Approximation	Operations
115	3.234782608695652	372
117	3.2393162393162394	379
118	3.23728813559322	382
115	3.2695652173913046	376
112	3.25	364
119	3.235294117647059	385
114	3.210526315789474	366
118	3.3220338983050848	392
118	3.26271186440678	385
122	3.2459016393442623	396
119	3.2436974789915967	386
116	3.2672413793103448	379
114	3.254385964912281	371
116	3.310344827586207	384
115	3.243478260869565	373
116	3.2155172413793105	373
117	3.2905982905982905	385
117	3.230769230769231	378
113	3.274336283185841	370
113	3.265486725663717	369
114	3.280701754385965	374
114	3.2719298245614037	373
114	3.254385964912281	371
111	3.2612612612612613	362
118	3.2796610169491527	387
114	3.263157894736842	372
113	3.265486725663717	369
114	3.1666666666666665	361
115	3.2695652173913046	376
116	3.2413793103448274	376
117	3.264957264957265	382
118	3.2966101694915255	389
112	3.2767857142857144	367
117	3.2735042735042734	383
118	3.2966101694915255	389
114	3.289473684210526	375
111	3.2522522522522523	361
115	3.252173913043478	374
119	3.26890756302521	389
118	3.2457627118644066	383
117	3.230769230769231	378
118	3.23728813559322	382
114	3.289473684210526	375
114	3.2017543859649122	365
114	3.2280701754385963	368
116	3.2672413793103448	379
118	3.2288135593220337	381
118	3.211864406779661	379
117	3.2905982905982905	385
117	3.2735042735042734	383
115	3.3130434782608695	381
109	3.293577981651376	359
117	3.282051282051282	384
116	3.293103448275862	382
114	3.2719298245614037	373
116	3.25	377
118	3.26271186440678	385
119	3.2857142857142856	391
115	3.2	368
118	3.2711864406779663	386
114	3.192982456140351	364
113	3.185840707964602	360
116	3.2844827586206895	381
116	3.2672413793103448	379
118	3.2966101694915255	389
113	3.2920353982300883	372
117	3.3333333333333335	390
115	3.2869565217391306	378
114	3.219298245614035	367
110	3.209090909090909	353
117	3.247863247863248	380
116	3.310344827586207	384
116	3.2672413793103448	379
117	3.2564102564102564	381
113	3.265486725663717	369
118	3.2966101694915255	389
116	3.3275862068965516	386
115	3.2695652173913046	376
113	3.265486725663717	369
114	3.3157894736842106	378
117	3.247863247863248	380
117	3.2564102564102564	381
116	3.3189655172413794	385
121	3.1818181818181817	385
111	3.3333333333333335	370
114	3.289473684210526	375
112	3.25	364
114	3.289473684210526	375
115	3.260869565217391	375
118	3.23728813559322	382
119	3.302521008403361	393
115	3.252173913043478	374
116	3.206896551724138	372
118	3.2542372881355934	384
114	3.2719298245614037	373
113	3.256637168141593	368
113	3.1946902654867255	361
116	3.2672413793103448	379
112	3.267857142857143	366
114	3.289473684210526	375
118	3.2711864406779663	386
115	3.260869565217391	375
116	3.2672413793103448	379
116	3.293103448275862	382
119	3.235294117647059	385
112	3.2767857142857144	367
113	3.265486725663717	369
121	3.2975206611570247	399
117	3.2564102564102564	381
118	3.26271186440678	385
118	3.23728813559322	382
115	3.2782608695652176	377
113	3.230088495575221	365
117	3.2393162393162394	379
114	3.254385964912281	371
120	3.25	390
114	3.2280701754385963	368
113	3.3008849557522124	373
111	3.225225225225225	358
116	3.2586206896551726	378
112	3.2410714285714284	363
116	3.25	377
115	3.243478260869565	373
117	3.2905982905982905	385
113	3.3185840707964602	375
112	3.3035714285714284	370
121	3.2644628099173554	395
116	3.293103448275862	382
120	3.2416666666666667	389
114	3.2982456140350878	376
112	3.2857142857142856	368
116	3.2241379310344827	374
115	3.226086956521739	371
112	3.3035714285714284	370
111	3.2612612612612613	362
116	3.2672413793103448	379
115	3.2782608695652176	377
118	3.26271186440678	385
114	3.236842105263158	369
119	3.277310924369748	390
116	3.2155172413793105	373
116	3.2413793103448274	376
118	3.26271186440678	385
113	3.230088495575221	365
114	3.2719298245614037	373
122	3.2950819672131146	402
116	3.2327586206896552	375
114	3.2719298245614037	373
116	3.2844827586206895	381
115	3.243478260869565	373
118	3.2966101694915255	389
116	3.2241379310344827	374
113	3.2831858407079646	371
113	3.2389380530973453	366
117	3.2222222222222223	377
119	3.2016806722689077	381
112	3.267857142857143	366
111	3.279279279279279	364
119	3.2605042016806722	388
119	3.3361344537815127	397
119	3.277310924369748	390
117	3.3162393162393164	388
113	3.3008849557522124	373
116	3.310344827586207	384
115	3.243478260869565	373
120	3.191666666666667	383
114	3.280701754385965	374
118	3.288135593220339	388
119	3.2521008403361344	387
115	3.252173913043478	374
114	3.2719298245614037	373
116	3.310344827586207	384
113	3.309734513274336	374
113	3.256637168141593	368
114	3.2719298245614037	373
116	3.2327586206896552	375
115	3.243478260869565	373
111	3.279279279279279	364
115	3.3391304347826085	384
114	3.245614035087719	370
113	3.3185840707964602	375
114	3.245614035087719	370
116	3.2672413793103448	379
123	3.3008130081300813	406
116	3.2586206896551726	378
118	3.2796610169491527	387
112	3.2232142857142856	361
109	3.2844036697247705	358
121	3.272727272727273	396
118	3.2796610169491527	387
113	3.265486725663717	369
116	3.3017241379310347	383
119	3.26890756302521	389
118	3.211864406779661	379
118	3.288135593220339	388
119	3.2521008403361344	387
114	3.2280701754385963	368
113	3.230088495575221	365
118	3.305084745762712	390
113	3.265486725663717	369
115	3.2869565217391306	378
115	3.243478260869565	373
116	3.2844827586206895	381
118	3.2288135593220337	381
118	3.2542372881355934	384
117	3.247863247863248	380
115	3.2782608695652176	377
114	3.236842105263158	369
121	3.28099173553719	397
113	3.309734513274336	374
116	3.2844827586206895	381
113	3.336283185840708	377
114	3.2982456140350878	376
119	3.2605042016806722	388
121	3.272727272727273	396
118	3.23728813559322	382
112	3.2767857142857144	367
