Lower Bound	Approximation	Operations
52	2.8076923076923075	146
51	2.9019607843137254	148
52	2.8653846153846154	149
50	2.84	142
53	2.849056603773585	151
51	2.8627450980392157	146
53	2.9245283018867925	155
51	2.9411764705882355	150
50	2.94	147
53	2.981132075471698	158
53	2.8679245283018866	152
52	2.9423076923076925	153
50	2.92	146
51	2.9019607843137254	148
53	2.849056603773585	151
49	2.877551020408163	141
57	2.9649122807017543	169
54	2.925925925925926	158
54	2.962962962962963	160
48	2.9166666666666665	140
53	2.8679245283018866	152
51	2.8823529411764706	147
51	3.0392156862745097	155
50	2.88	144
52	2.8461538461538463	148
49	2.877551020408163	141
53	2.8679245283018866	152
50	2.92	146
51	2.823529411764706	144
52	2.9038461538461537	151
54	2.7962962962962963	151
50	2.96	148
52	2.9615384615384617	154
54	2.7962962962962963	151
53	2.9622641509433962	157
51	2.9411764705882355	150
51	2.8627450980392157	146
53	2.8867924528301887	153
50	2.94	147
50	2.9	145
51	2.9607843137254903	151
53	2.981132075471698	158
51	2.803921568627451	143
53	2.943396226415094	156
51	2.843137254901961	145
51	2.9607843137254903	151
55	2.909090909090909	160
54	2.8703703703703702	155
52	2.9038461538461537	151
49	2.979591836734694	146
53	2.830188679245283	150
53	2.849056603773585	151
49	2.9591836734693877	145
52	3.019230769230769	157
51	2.9019607843137254	148
49	2.9183673469387754	143
51	3.0	153
53	2.849056603773585	151
52	2.8653846153846154	149
49	2.979591836734694	146
52	2.8076923076923075	146
54	2.9444444444444446	159
52	2.923076923076923	152
49	2.9591836734693877	145
50	2.86	143
49	2.9591836734693877	145
49	2.857142857142857	140
51	3.019607843137255	154
54	2.888888888888889	156
55	2.9272727272727272	161
52	2.8846153846153846	150
51	2.9411764705882355	150
51	2.9607843137254903	151
54	2.9444444444444446	159
51	2.980392156862745	152
51	2.9215686274509802	149
51	2.9019607843137254	148
52	2.980769230769231	155
53	2.9245283018867925	155
52	3.0384615384615383	158
49	2.877551020408163	141
49	2.9183673469387754	143
51	2.980392156862745	152
49	2.938775510204082	144
52	2.9615384615384617	154
52	2.9038461538461537	151
51	2.9215686274509802	149
54	2.962962962962963	160
51	2.9607843137254903	151
53	2.9245283018867925	155
54	2.888888888888889	156
52	2.8653846153846154	149
52	2.9615384615384617	154
52	2.9615384615384617	154
51	2.980392156862745	152
49	2.836734693877551	139
54	2.888888888888889	156
52	2.9038461538461537	151
51	2.9215686274509802	149
51	2.9607843137254903	151
51	2.9411764705882355	150
52	2.8846153846153846	150
50	2.9	145
50	3.0	150
50	2.8	140
52	2.8653846153846154	149
51	2.9215686274509802	149
53	2.849056603773585	151
51	3.0	153
52	2.923076923076923	152
53	2.9056603773584904	154
48	3.0625	147
51	2.9019607843137254	148
51	2.9411764705882355	150
53	2.981132075471698	158
50	2.86	143
48	2.9791666666666665	143
53	2.9245283018867925	155
55	2.9454545454545453	162
50	2.9	145
50	2.94	147
53	2.8679245283018866	152
51	2.9607843137254903	151
54	2.8703703703703702	155
52	2.980769230769231	155
49	2.9183673469387754	143
51	2.8823529411764706	147
50	2.88	144
51	2.9215686274509802	149
53	2.943396226415094	156
53	2.849056603773585	151
48	2.875	138
51	2.9215686274509802	149
47	2.9574468085106385	139
53	2.849056603773585	151
50	2.86	143
53	2.792452830188679	148
49	3.0	147
53	2.8867924528301887	153
53	2.8867924528301887	153
55	2.7636363636363637	152
50	3.0	150
53	2.9622641509433962	157
53	2.8679245283018866	152
50	2.9	145
53	2.943396226415094	156
55	2.909090909090909	160
52	2.923076923076923	152
54	2.9814814814814814	161
54	2.9444444444444446	159
50	3.0	150
55	2.963636363636364	163
51	2.9411764705882355	150
54	2.7777777777777777	150
51	2.980392156862745	152
48	2.8125	135
53	2.943396226415094	156
53	2.8679245283018866	152
50	2.88	144
53	3.0	159
53	2.9622641509433962	157
55	2.909090909090909	160
52	2.8461538461538463	148
54	3.0	162
53	2.8679245283018866	152
51	2.9607843137254903	151
50	2.86	143
52	2.8076923076923075	146
49	2.9183673469387754	143
54	2.9074074074074074	157
52	3.0	156
49	2.938775510204082	144
53	2.792452830188679	148
52	2.8461538461538463	148
55	3.018181818181818	166
53	2.9056603773584904	154
50	3.04	152
49	2.816326530612245	138
52	2.9423076923076925	153
52	2.8653846153846154	149
54	2.9444444444444446	159
51	2.8823529411764706	147
51	3.0392156862745097	155
54	3.0925925925925926	167
53	2.943396226415094	156
51	2.9215686274509802	149
52	2.8076923076923075	146
51	2.9019607843137254	148
50	2.94	147
48	2.9791666666666665	143
49	2.938775510204082	144
48	2.9375	141
49	2.9591836734693877	145
51	3.0	153
50	2.86	143
53	2.9056603773584904	154
53	2.981132075471698	158
51	3.0392156862745097	155
51	2.9215686274509802	149
52	2.9615384615384617	154
54	2.8703703703703702	155
52	2.8846153846153846	150
50	2.84	142
55	2.8	154
54	2.925925925925926	158
49	2.877551020408163	141
51	2.9607843137254903	151
49	2.9183673469387754	143
53	3.0	159
53	2.9056603773584904	154
50	2.88	144
51	3.019607843137255	154
53	2.9056603773584904	154
54	2.925925925925926	158
51	2.9019607843137254	148
51	2.9215686274509802	149
53	2.943396226415094	156
49	2.8979591836734695	142
55	2.9454545454545453	162
51	2.823529411764706	144
53	2.811320754716981	149
52	2.9423076923076925	153
50	2.94	147
54	2.888888888888889	156
48	2.8958333333333335	139
52	2.8653846153846154	149
56	2.875	161
50	2.94	147
52	2.923076923076923	152
50	2.92	146
49	2.9591836734693877	145
50	2.92	146
47	2.8297872340425534	133
50	2.94	147
51	2.8823529411764706	147
52	2.9038461538461537	151
51	3.019607843137255	154
52	2.980769230769231	155
47	2.872340425531915	135
49	3.0	147
54	2.888888888888889	156
52	2.826923076923077	147
52	2.826923076923077	147
52	2.923076923076923	152
52	2.8653846153846154	149
51	3.019607843137255	154
56	2.8392857142857144	159
54	3.0185185185185186	163
54	2.962962962962963	160
54	2.9814814814814814	161
52	2.9615384615384617	154
55	2.9272727272727272	161
54	2.925925925925926	158
49	2.9591836734693877	145
52	2.8461538461538463	148
51	2.980392156862745	152
54	2.8518518518518516	154
50	2.98	149
51	2.823529411764706	144
51	2.843137254901961	145
55	2.9454545454545453	162
49	2.8979591836734695	142
53	2.9245283018867925	155
53	2.8867924528301887	153
53	2.9622641509433962	157
52	2.9615384615384617	154
51	2.9215686274509802	149
